,addrcode,rainfall
0,801904,86.91
1,800905,88.04
2,801701,81.21
3,800611,112.59
4,801204,114.77
5,801101,64.53
6,801302,87.26
7,800305,91.19
8,801105,73.05
9,801212,114.24
10,800302,89.11
11,801205,110.25
12,800911,90.42
13,801107,71.2
14,802302,99.86
15,800912,84.81
16,801218,112.49
17,802304,92.81
18,800407,74.34
19,802203,86.96
20,800118,103.88
21,800112,102.64
22,800106,118.58
23,801801,60.19
24,801106,64.84
25,802202,80.85
26,802004,99.23
27,802201,87.24
28,800301,100.57
29,810601,58.52
30,800120,101.97
31,810603,53.4
32,800205,83.45
33,800410,79.24
34,800406,59.72
35,800505,76.21
36,800504,80.52
37,800202,84.19
38,802101,71.85
39,800803,76.02
40,800503,71.51
41,800801,88.01
42,802104,76.28
43,801408,68.14
44,802102,68.14
45,801407,71.94
46,801405,76.24
47,800804,77.85
48,800409,56.09
49,800704,114.13
50,801702,83.37
51,801703,81.78
52,801603,116.77
53,800910,91.09
54,801905,93.6
55,800908,92.24
56,801501,71.26
57,801502,69.86
58,801406,73.37
59,801402,73.83
60,800705,92.64
61,801609,119.14
62,800708,99.09
63,800711,126.62
64,810405,57.88
65,810803,60.25
66,810403,59.41
67,810305,68.3
68,810303,60.32
69,810404,59.33
70,810115,61.22
71,810406,70.79
72,810702,63.17
73,810703,64.14
74,810117,54.02
75,810704,74.69
76,810402,65.48
77,810401,61.56
78,810118,61.05
79,810807,73.82
80,810204,62.33
81,810201,57.98
82,810111,57.78
83,810506,62.88
84,810501,62.16
85,810202,59.75
86,810502,58.04
87,810505,56.5
88,810504,54.31
89,810105,57.94
90,810407,65.55
91,810103,60.39
92,810206,63.05
93,810808,68.67
94,810503,64.19
95,810205,58.56
96,802303,104.35
97,801608,112.23
98,800606,109.72
99,800903,85.43
100,801305,94.7
101,800706,99.14
