POINT_BANG,X,Y,P_RAIN38_2
106,100.560189609,13.7219170128,71.8201980591
107,100.477539303,13.7721640218,68.0752258301
108,100.504814581,13.7781125777,71.8201980591
109,100.492479855,13.7743228027,68.0752258301
110,100.754458628,13.7523418891,70.1547698975
111,100.512323168,13.772860755,71.8201980591
112,100.455598012,13.7596681038,68.0752258301
113,100.428371726,13.7671510721,68.0752258301
114,100.724758346,13.7517055582,70.1547698975
115,100.466588454,13.7726659787,68.0752258301
116,100.348442514,13.7581884755,82.5786819458
117,100.519718068,13.7445387648,71.8201980591
118,100.512103222,13.7485519185,71.8201980591
119,100.499158189,13.7499474665,68.0752258301
120,100.628077493,13.7261563316,66.2966003418
121,100.493059194,13.7369182668,68.0752258301
122,100.513536164,13.7343560975,71.8201980591
123,100.412962354,13.6213077751,75.5150375366
124,100.514451544,13.7144691647,71.8201980591
125,100.491742507,13.7090301874,68.0752258301
126,100.500844526,13.7143803429,71.8201980591
127,100.504445335,13.7406006938,71.8201980591
128,100.526141963,13.7085286401,71.8201980591
129,100.513553471,13.7533301066,71.8201980591
130,100.497081401,13.7539650076,68.0752258301
131,100.506767949,13.751658507,71.8201980591
132,100.500224236,13.7534157783,71.8201980591
133,100.596319806,13.7191208366,71.8201980591
134,100.595281362,13.7070053136,71.8201980591
135,100.442999315,13.7140386452,68.0752258301
136,100.473382695,13.7150621001,68.0752258301
137,100.497435806,13.6959963973,75.5150375366
138,100.65581988,13.6868617778,84.4900665283
139,100.467796476,13.6929143136,75.5150375366
140,100.358747568,13.679635857,77.6127548218
141,100.533442629,13.6791546693,74.9674682617
142,100.492041031,13.6749132553,75.5150375366
143,100.468010078,13.6710579613,75.5150375366
144,100.510128893,13.6715444821,74.9674682617
145,100.618442305,13.6677005684,84.4900665283
146,100.484612424,13.7135228111,68.0752258301
147,100.544139651,13.6970352359,74.9674682617
148,100.50462847,13.7235647686,71.8201980591
149,100.486129323,13.7226820305,68.0752258301
150,100.541358231,13.7175890517,71.8201980591
151,100.462095424,13.7092817056,68.0752258301
152,100.497607731,13.6175571855,75.5150375366
153,100.760118563,13.8988193704,67.7626190186
154,100.613777112,13.7685481626,66.2966003418
