,addrcode,rainfall
0,801904,78.88
1,800905,76.0
2,801701,67.33
3,800611,90.21
4,801204,92.48
5,801101,62.35
6,801302,89.63
7,800305,85.3
8,801105,68.0
9,801212,100.63
10,800302,81.27
11,801205,95.2
12,800911,79.03
13,801107,65.56
14,802302,90.04
15,800912,76.47
16,801218,100.43
17,802304,97.1
18,800407,71.47
19,802203,83.26
20,800118,94.51
21,800112,85.83
22,800106,95.08
23,801801,69.74
24,801106,62.93
25,802202,75.07
26,802004,96.67
27,802201,81.39
28,800301,84.14
29,810601,52.93
30,800120,94.77
31,810603,46.24
32,800205,86.86
33,800410,78.79
34,800406,79.94
35,800505,80.15
36,800504,85.52
37,800202,86.2
38,802101,94.29
39,800803,92.35
40,800503,84.56
41,800801,94.78
42,802104,89.56
43,801408,93.1
44,802102,92.65
45,801407,96.0
46,801405,94.96
47,800804,89.69
48,800409,75.2
49,800704,92.63
50,801702,64.16
51,801703,69.94
52,801603,98.17
53,800910,73.17
54,801905,77.78
55,800908,73.7
56,801501,92.48
57,801502,91.8
58,801406,93.5
59,801402,95.99
60,800705,67.09
61,801609,94.57
62,800708,72.82
63,800711,88.36
64,810405,55.52
65,810803,62.57
66,810403,55.48
67,810305,56.11
68,810303,55.79
69,810404,50.46
70,810115,52.31
71,810406,58.23
72,810702,63.05
73,810703,62.88
74,810117,49.22
75,810704,60.11
76,810402,55.34
77,810401,63.1
78,810118,59.48
79,810807,55.81
80,810204,57.91
81,810201,54.63
82,810111,50.76
83,810506,54.79
84,810501,48.85
85,810202,53.24
86,810502,49.53
87,810505,48.72
88,810504,49.28
89,810105,49.75
90,810407,57.12
91,810103,50.72
92,810206,60.27
93,810808,55.66
94,810503,48.68
95,810205,53.56
96,802303,87.91
97,801608,98.55
98,800606,93.37
99,800903,79.52
100,801305,81.34
101,800706,81.5
