,addrcode,rainfall
0,100508,0.29
1,104604,0.28
2,103704,0.25
3,100108,0.0
4,102005,0.0
5,100101,0.0
6,103701,0.25
7,100112,0.0
8,100110,0.25
9,103702,0.25
10,100109,0.0
11,102004,0.0
12,101702,0.25
13,100805,0.25
14,104601,0.28
15,104203,0.29
16,104202,0.29
17,104101,0.25
18,100302,0.35
19,100502,0.29
20,100306,0.35
21,104102,0.25
22,100111,0.25
23,100107,0.25
24,101904,0.0
25,101907,0.0
26,104603,0.28
27,103703,0.25
28,100305,0.35
29,103002,0.25
30,104302,0.29
31,101002,0.28
32,103802,0.29
33,102902,0.25
34,100303,0.52
35,103604,0.29
36,101601,0.0
37,100801,0.25
38,102208,0.0
39,101302,0.25
40,104502,0.25
41,104802,0.0
42,102601,0.25
43,104503,0.25
44,101903,0.0
45,100307,0.3
46,103004,0.25
47,102704,0.29
48,102901,0.25
49,101801,0.0
50,103201,0.25
51,100401,0.25
52,100204,0.25
53,103605,0.41
54,104201,0.41
55,100203,0.25
56,100608,0.25
57,101105,0.3
58,102007,0.0
59,101106,0.3
60,100405,0.25
61,101101,0.24
62,100404,0.25
63,104002,0.0
64,102705,0.29
65,103801,0.29
66,101001,0.28
67,103003,0.25
68,103005,0.25
69,100601,0.25
70,102701,0.25
71,102502,0.25
72,101704,0.25
73,102303,0.0
74,101802,0.25
75,101502,0.0
76,102206,0.0
77,103302,0.25
78,100702,0.25
79,100703,0.25
80,100704,0.25
81,103901,0.25
82,100102,0.0
83,102209,0.0
84,100403,0.25
85,104501,0.25
86,102202,0.0
87,100402,0.25
88,100206,0.25
89,101902,0.0
90,102501,0.0
91,101401,0.25
92,103102,0.25
93,103203,0.18
94,101701,0.25
95,102503,0.0
96,102105,0.02
97,101506,0.0
98,104001,0.0
99,104004,0.0
100,103501,0.0
101,100905,0.18
102,103103,0.26
103,102210,0.0
104,102207,0.0
105,100104,0.25
106,103301,0.25
107,102009,0.0
108,100202,0.25
109,102504,0.0
110,101103,0.24
111,100201,0.25
112,101901,0.0
113,101905,0.0
114,101102,0.24
115,102006,0.0
116,104801,0.0
117,100701,0.25
118,100802,0.25
119,100103,0.0
120,103401,0.25
121,101501,0.0
122,101303,0.25
123,102107,0.0
124,102802,0.25
125,101507,0.0
126,101803,0.25
127,101301,0.25
128,102801,0.25
129,100803,0.25
130,100105,0.0
131,100804,0.25
132,100106,0.25
133,103903,0.25
134,103303,0.25
135,102201,0.0
136,101505,0.0
137,103101,0.0
138,103202,0.18
139,103504,0.0
140,102302,0.0
141,101204,0.26
142,102402,0.0
143,103503,0.0
144,102401,0.26
145,104701,0.18
146,101504,0.0
147,101203,0.26
148,101804,0.25
149,101503,0.0
150,102803,0.25
151,103502,0.0
152,104902,0.0
153,104602,0.28
154,104504,0.25
