,addrcode,rainfall
0,100508,4.1
1,104604,5.88
2,103704,7.99
3,100108,8.19
4,102005,8.19
5,100101,8.19
6,103701,7.99
7,100112,8.19
8,100110,7.99
9,103702,7.99
10,100109,8.19
11,102004,8.19
12,101702,7.99
13,100805,7.99
14,104601,5.88
15,104203,4.1
16,104202,4.1
17,104101,7.92
18,100302,6.81
19,100502,4.1
20,100306,6.81
21,104102,7.92
22,100111,7.99
23,100107,7.99
24,101904,8.19
25,101907,8.19
26,104603,5.88
27,103703,7.99
28,100305,6.81
29,103002,7.92
30,104302,4.1
31,101002,5.88
32,103802,4.1
33,102902,7.92
34,100303,10.55
35,103604,7.95
36,101601,8.19
37,100801,7.99
38,102208,8.19
39,101302,7.99
40,104502,5.01
41,104802,0.98
42,102601,7.99
43,104503,5.01
44,101903,8.19
45,100307,10.2
46,103004,7.92
47,102704,4.1
48,102901,7.92
49,101801,8.19
50,103201,5.01
51,100401,7.99
52,100204,7.99
53,103605,6.1
54,104201,6.1
55,100203,7.99
56,100608,5.01
57,101105,10.2
58,102007,8.19
59,101106,10.2
60,100405,7.99
61,101101,2.79
62,100404,7.99
63,104002,0.98
64,102705,4.1
65,103801,4.1
66,101001,5.88
67,103003,7.92
68,103005,7.92
69,100601,5.01
70,102701,5.01
71,102502,7.92
72,101704,7.99
73,102303,0.98
74,101802,7.99
75,101502,8.19
76,102206,8.19
77,103302,7.99
78,100702,7.99
79,100703,7.99
80,100704,7.99
81,103901,7.99
82,100102,8.19
83,102209,8.19
84,100403,7.99
85,104501,7.99
86,102202,8.19
87,100402,7.99
88,100206,7.99
89,101902,8.19
90,102501,8.19
91,101401,7.99
92,103102,7.99
93,103203,3.58
94,101701,7.99
95,102503,8.19
96,102105,5.1
97,101506,8.19
98,104001,2.89
99,104004,0.99
100,103501,2.89
101,100905,3.58
102,103103,4.63
103,102210,8.19
104,102207,8.19
105,100104,7.99
106,103301,7.99
107,102009,8.19
108,100202,7.99
109,102504,8.19
110,101103,2.79
111,100201,7.99
112,101901,8.19
113,101905,8.19
114,101102,2.79
115,102006,8.19
116,104801,0.98
117,100701,7.99
118,100802,7.99
119,100103,8.19
120,103401,5.01
121,101501,8.19
122,101303,7.99
123,102107,2.89
124,102802,7.99
125,101507,8.19
126,101803,7.99
127,101301,7.99
128,102801,7.99
129,100803,7.99
130,100105,8.19
131,100804,7.99
132,100106,7.99
133,103903,7.99
134,103303,7.99
135,102201,8.19
136,101505,8.19
137,103101,2.89
138,103202,3.58
139,103504,2.89
140,102302,0.99
141,101204,4.63
142,102402,2.89
143,103503,2.89
144,102401,4.63
145,104701,3.58
146,101504,8.19
147,101203,4.63
148,101804,7.99
149,101503,8.19
150,102803,7.99
151,103502,8.19
152,104902,2.89
153,104602,5.88
154,104504,5.01
