,addrcode,rainfall
0,801403,41.0
1,801404,40.78
2,800802,39.98
3,801503,37.36
4,801409,44.16
5,801401,44.16
6,801304,48.32
7,800603,38.99
8,800909,51.98
9,801903,47.93
10,802003,45.13
11,801215,37.23
12,801206,46.93
13,801207,41.88
14,801217,37.23
15,802001,45.13
16,801003,56.01
17,801208,41.91
18,801213,41.88
19,802301,44.96
20,801301,48.32
21,800906,50.82
22,801216,37.23
23,801001,49.47
24,801303,48.17
25,801203,41.88
26,801104,76.23
27,801211,41.88
28,800102,49.29
29,801214,41.91
30,800103,49.29
31,800401,52.26
32,800304,47.44
33,800108,49.29
34,800405,66.22
35,800115,49.29
36,800303,49.46
37,801103,69.31
38,800114,45.13
39,802002,45.13
40,800122,44.98
41,801210,41.91
42,801002,71.24
43,801102,74.97
44,800101,49.29
45,800119,44.98
46,800416,52.26
47,800113,45.13
48,801202,41.91
49,810602,98.46
50,800807,46.51
51,800204,42.85
52,800501,42.96
53,800415,46.17
54,800810,46.51
55,810301,60.0
56,800201,46.51
57,800403,44.26
58,801209,40.29
59,800116,49.46
60,801803,78.43
61,800107,41.91
62,800121,41.74
63,801802,66.22
64,800203,46.51
65,800404,49.54
66,800806,40.94
67,802103,41.04
68,800502,47.28
69,800811,40.94
70,800813,41.35
71,800809,41.04
72,800709,53.26
73,801901,50.4
74,801604,45.88
75,800703,58.25
76,801605,46.01
77,801602,44.99
78,801704,62.79
79,801902,50.4
80,800701,50.07
81,801610,46.01
82,800710,59.39
83,800702,50.07
84,800707,48.24
85,810304,75.71
86,810802,77.6
87,810302,64.39
88,810106,104.78
89,810801,93.23
90,810101,93.23
91,810805,79.4
92,810701,78.24
93,810806,86.63
94,810116,95.2
95,810804,93.23
96,810203,79.29
97,810508,102.75
98,810509,102.74
99,810507,104.4
100,810604,102.98
101,800610,37.36
102,800904,50.56
103,800901,50.56
104,800607,38.99
105,800604,38.99
106,801611,37.36
107,800913,56.2
108,800601,38.99
109,801306,47.93
110,800902,50.56
111,800605,38.99
112,800612,39.79
113,801607,37.36
114,801906,53.26
115,800613,44.15
116,801606,36.47
117,800907,58.35
118,801601,36.47
