,addrcode,rainfall
0,801904,78.5
1,800905,91.17
2,801701,124.17
3,800611,57.1
4,801204,60.09
5,801101,136.04
6,801302,77.77
7,800305,77.4
8,801105,123.68
9,801212,54.78
10,800302,79.32
11,801205,55.81
12,800911,79.49
13,801107,131.68
14,802302,61.33
15,800912,94.28
16,801218,55.43
17,802304,71.79
18,800407,120.05
19,802203,87.04
20,800118,71.06
21,800112,76.67
22,800106,60.96
23,801801,131.87
24,801106,131.43
25,802202,94.39
26,802004,71.49
27,802201,85.18
28,800301,87.28
29,810601,189.98
30,800120,69.43
31,810603,193.98
32,800205,73.42
33,800410,95.92
34,800406,110.55
35,800505,88.11
36,800504,76.31
37,800202,98.7
38,802101,73.82
39,800803,72.43
40,800503,83.59
41,800801,68.29
42,802104,73.28
43,801408,75.84
44,802102,78.67
45,801407,73.65
46,801405,72.82
47,800804,72.12
48,800409,107.57
49,800704,65.0
50,801702,136.89
51,801703,104.69
52,801603,60.13
53,800910,101.99
54,801905,89.76
55,800908,91.22
56,801501,81.48
57,801502,81.93
58,801406,78.31
59,801402,75.31
60,800705,110.7
61,801609,70.78
62,800708,100.98
63,800711,81.82
64,810405,163.26
65,810803,175.59
66,810403,164.42
67,810305,169.32
68,810303,169.78
69,810404,165.37
70,810115,185.79
71,810406,144.84
72,810702,137.37
73,810703,139.29
74,810117,190.37
75,810704,142.23
76,810402,155.19
77,810401,158.92
78,810118,174.58
79,810807,158.63
80,810204,140.85
81,810201,156.83
82,810111,187.49
83,810506,188.2
84,810501,191.69
85,810202,153.4
86,810502,190.47
87,810505,189.56
88,810504,189.24
89,810105,192.78
90,810407,145.86
91,810103,174.74
92,810206,136.98
93,810808,156.73
94,810503,187.54
95,810205,174.45
96,802303,62.52
97,801608,55.53
98,800606,56.18
99,800903,80.63
100,801305,72.94
101,800706,81.96
