TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,53.0120048523,53.0120048523,0.0,53.0120048523,0.0,53.0120048523
800905,2,2,0.02,56.0055847168,61.8522453308,5.84666061401,58.9289150238,2.92333030701,117.857830048
801701,3,1,0.01,74.2369918823,74.2369918823,0.0,74.2369918823,0.0,74.2369918823
800611,4,1,0.01,46.8641548157,46.8641548157,0.0,46.8641548157,0.0,46.8641548157
801204,5,1,0.01,62.1582298279,62.1582298279,0.0,62.1582298279,0.0,62.1582298279
801101,6,1,0.01,79.1200942993,79.1200942993,0.0,79.1200942993,0.0,79.1200942993
801302,7,1,0.01,55.3452529907,55.3452529907,0.0,55.3452529907,0.0,55.3452529907
800305,8,1,0.01,59.8657455444,59.8657455444,0.0,59.8657455444,0.0,59.8657455444
801105,9,1,0.01,73.6177902222,73.6177902222,0.0,73.6177902222,0.0,73.6177902222
801212,10,1,0.01,48.5651168823,48.5651168823,0.0,48.5651168823,0.0,48.5651168823
800302,11,1,0.01,59.1851501465,59.1851501465,0.0,59.1851501465,0.0,59.1851501465
801205,12,1,0.01,53.0687561035,53.0687561035,0.0,53.0687561035,0.0,53.0687561035
800911,13,2,0.02,54.3083686829,58.4273719788,4.1190032959,56.3678703308,2.05950164795,112.735740662
801107,14,2,0.02,74.9811782837,81.9172515869,6.93607330322,78.4492149353,3.46803665161,156.898429871
802302,15,1,0.01,51.8145141602,51.8145141602,0.0,51.8145141602,0.0,51.8145141602
800912,16,1,0.01,66.4365463257,66.4365463257,0.0,66.4365463257,0.0,66.4365463257
801218,17,1,0.01,50.7460327148,50.7460327148,0.0,50.7460327148,0.0,50.7460327148
802304,18,1,0.01,53.185295105,53.185295105,0.0,53.185295105,0.0,53.185295105
800407,19,1,0.01,74.1531066895,74.1531066895,0.0,74.1531066895,0.0,74.1531066895
802203,20,1,0.01,63.8847389221,63.8847389221,0.0,63.8847389221,0.0,63.8847389221
800118,21,1,0.01,59.444316864,59.444316864,0.0,59.444316864,0.0,59.444316864
800112,22,1,0.01,58.2470741272,58.2470741272,0.0,58.2470741272,0.0,58.2470741272
800106,23,1,0.01,61.5297546387,61.5297546387,0.0,61.5297546387,0.0,61.5297546387
801801,24,1,0.01,77.0484695435,77.0484695435,0.0,77.0484695435,0.0,77.0484695435
801106,25,1,0.01,79.4013900757,79.4013900757,0.0,79.4013900757,0.0,79.4013900757
802202,26,1,0.01,69.0782470703,69.0782470703,0.0,69.0782470703,0.0,69.0782470703
802004,27,1,0.01,58.6486816406,58.6486816406,0.0,58.6486816406,0.0,58.6486816406
802201,28,1,0.01,60.9842147827,60.9842147827,0.0,60.9842147827,0.0,60.9842147827
800301,29,1,0.01,58.6788291931,58.6788291931,0.0,58.6788291931,0.0,58.6788291931
810601,30,2,0.02,136.953948975,144.471206665,7.51725769043,140.71257782,3.75862884521,281.42515564
800120,31,1,0.01,50.0615653992,50.0615653992,0.0,50.0615653992,0.0,50.0615653992
810603,32,1,0.01,147.3722229,147.3722229,0.0,147.3722229,0.0,147.3722229
800205,33,1,0.01,51.8406219482,51.8406219482,0.0,51.8406219482,0.0,51.8406219482
800410,34,1,0.01,77.1345291138,77.1345291138,0.0,77.1345291138,0.0,77.1345291138
800406,35,1,0.01,71.5397109985,71.5397109985,0.0,71.5397109985,0.0,71.5397109985
800505,36,1,0.01,60.1339912415,60.1339912415,0.0,60.1339912415,0.0,60.1339912415
800504,37,1,0.01,52.4467735291,52.4467735291,0.0,52.4467735291,0.0,52.4467735291
800202,38,1,0.01,51.2459030151,51.2459030151,0.0,51.2459030151,0.0,51.2459030151
802101,39,1,0.01,50.0320472717,50.0320472717,0.0,50.0320472717,0.0,50.0320472717
800803,40,1,0.01,52.2277412415,52.2277412415,0.0,52.2277412415,0.0,52.2277412415
800503,41,3,0.03,48.2733688354,57.3995132446,9.12614440918,53.5179901123,3.84838973754,160.553970337
800801,42,1,0.01,52.1064109802,52.1064109802,0.0,52.1064109802,0.0,52.1064109802
802104,43,1,0.01,51.1366500854,51.1366500854,0.0,51.1366500854,0.0,51.1366500854
801408,44,2,0.02,45.6843795776,50.2804336548,4.59605407715,47.9824066162,2.29802703857,95.9648132324
802102,45,3,0.03,49.9466133118,55.6848335266,5.73822021484,52.276184082,2.46375064993,156.828552246
801407,46,1,0.01,49.5993347168,49.5993347168,0.0,49.5993347168,0.0,49.5993347168
801405,47,1,0.01,55.1669197083,55.1669197083,0.0,55.1669197083,0.0,55.1669197083
800804,48,1,0.01,53.4752159119,53.4752159119,0.0,53.4752159119,0.0,53.4752159119
800409,49,1,0.01,61.1514091492,61.1514091492,0.0,61.1514091492,0.0,61.1514091492
800704,50,2,0.02,41.4870452881,43.7893600464,2.3023147583,42.6382026672,1.15115737915,85.2764053345
