,addrcode,rainfall
0,801904,21.81
1,800905,19.63
2,801701,20.89
3,800611,17.69
4,801204,25.94
5,801101,19.91
6,801302,18.19
7,800305,16.93
8,801105,21.52
9,801212,17.25
10,800302,19.62
11,801205,18.36
12,800911,19.02
13,801107,20.22
14,802302,18.7
15,800912,21.46
16,801218,16.8
17,802304,19.04
18,800407,18.94
19,802203,21.09
20,800118,14.42
21,800112,17.36
22,800106,18.62
23,801801,22.42
24,801106,21.31
25,802202,20.7
26,802004,17.37
27,802201,18.91
28,800301,18.15
29,810601,25.18
30,800120,13.95
31,810603,31.38
32,800205,13.17
33,800410,20.72
34,800406,16.35
35,800505,19.32
36,800504,14.95
37,800202,13.94
38,802101,12.56
39,800803,12.33
40,800503,15.27
41,800801,13.18
42,802104,12.11
43,801408,16.08
44,802102,15.01
45,801407,14.52
46,801405,13.73
47,800804,13.25
48,800409,15.6
49,800704,20.39
50,801702,30.61
51,801703,36.18
52,801603,20.7
53,800910,28.66
54,801905,27.18
55,800908,28.51
56,801501,11.44
57,801502,11.82
58,801406,11.76
59,801402,12.34
60,800705,27.72
61,801609,19.05
62,800708,25.21
63,800711,28.26
64,810405,27.36
65,810803,28.14
66,810403,28.49
67,810305,24.88
68,810303,29.93
69,810404,27.83
70,810115,23.51
71,810406,22.82
72,810702,19.85
73,810703,20.03
74,810117,25.49
75,810704,22.08
76,810402,29.33
77,810401,28.07
78,810118,32.99
79,810807,23.61
80,810204,19.57
81,810201,18.61
82,810111,23.16
83,810506,23.82
84,810501,26.87
85,810202,17.75
86,810502,23.84
87,810505,23.97
88,810504,23.18
89,810105,24.66
90,810407,20.13
91,810103,23.44
92,810206,19.49
93,810808,18.33
94,810503,25.53
95,810205,21.41
96,802303,19.36
97,801608,15.68
98,800606,15.96
99,800903,19.21
100,801305,38.52
101,800706,27.0
