,addrcode,rainfall
0,801904,54.9
1,800905,67.4
2,801701,48.65
3,800611,55.72
4,801204,223.82
5,801101,63.55
6,801302,58.51
7,800305,57.17
8,801105,68.43
9,801212,48.66
10,800302,73.5
11,801205,53.75
12,800911,62.19
13,801107,60.01
14,802302,226.6
15,800912,75.92
16,801218,43.1
17,802304,44.98
18,800407,56.35
19,802203,90.89
20,800118,45.79
21,800112,94.21
22,800106,184.38
23,801801,56.91
24,801106,61.02
25,802202,81.03
26,802004,45.07
27,802201,128.05
28,800301,92.1
29,810601,33.56
30,800120,42.27
31,810603,56.83
32,800205,55.51
33,800410,87.15
34,800406,48.76
35,800505,74.34
36,800504,72.14
37,800202,61.86
38,802101,74.32
39,800803,52.0
40,800503,63.5
41,800801,41.6
42,802104,58.05
43,801408,74.19
44,802102,66.71
45,801407,87.31
46,801405,47.51
47,800804,46.53
48,800409,47.3
49,800704,70.83
50,801702,37.57
51,801703,52.24
52,801603,35.53
53,800910,56.43
54,801905,35.22
55,800908,48.81
56,801501,36.65
57,801502,44.29
58,801406,36.67
59,801402,56.14
60,800705,82.47
61,801609,141.22
62,800708,49.1
63,800711,210.75
64,810405,26.94
65,810803,26.12
66,810403,28.59
67,810305,38.62
68,810303,29.51
69,810404,22.89
70,810115,15.81
71,810406,27.2
72,810702,41.48
73,810703,37.89
74,810117,15.5
75,810704,35.32
76,810402,37.4
77,810401,28.42
78,810118,25.69
79,810807,23.57
80,810204,45.93
81,810201,33.83
82,810111,22.13
83,810506,37.68
84,810501,47.79
85,810202,46.08
86,810502,20.92
87,810505,28.82
88,810504,28.26
89,810105,19.84
90,810407,33.49
91,810103,31.21
92,810206,44.09
93,810808,31.9
94,810503,28.72
95,810205,44.96
96,802303,130.65
97,801608,47.9
98,800606,50.64
99,800903,79.82
100,801305,46.15
101,800706,33.46
