,addrcode,rainfall
0,801904,142.9
1,800905,138.68
2,801701,92.1
3,800611,165.82
4,801204,182.76
5,801101,84.67
6,801302,149.97
7,800305,148.31
8,801105,94.41
9,801212,146.04
10,800302,161.96
11,801205,149.89
12,800911,142.87
13,801107,87.18
14,802302,199.97
15,800912,140.56
16,801218,144.41
17,802304,143.42
18,800407,144.93
19,802203,189.43
20,800118,197.7
21,800112,151.01
22,800106,238.57
23,801801,109.04
24,801106,157.07
25,802202,146.77
26,802004,144.72
27,802201,150.11
28,800301,172.4
29,810601,118.06
30,800120,157.72
31,810603,78.14
32,800205,167.86
33,800410,153.18
34,800406,125.58
35,800505,184.91
36,800504,193.39
37,800202,166.59
38,802101,187.39
39,800803,201.2
40,800503,193.63
41,800801,173.82
42,802104,190.0
43,801408,198.87
44,802102,200.71
45,801407,201.43
46,801405,181.9
47,800804,170.07
48,800409,140.78
49,800704,141.65
50,801702,77.75
51,801703,103.85
52,801603,162.75
53,800910,88.73
54,801905,113.69
55,800908,118.05
56,801501,147.64
57,801502,150.1
58,801406,179.51
59,801402,209.43
60,800705,68.15
61,801609,96.94
62,800708,75.96
63,800711,99.08
64,810405,26.41
65,810803,43.44
66,810403,30.15
67,810305,32.66
68,810303,31.04
69,810404,26.99
70,810115,53.66
71,810406,78.69
72,810702,75.52
73,810703,92.99
74,810117,51.51
75,810704,98.76
76,810402,41.52
77,810401,39.53
78,810118,49.78
79,810807,62.46
80,810204,80.65
81,810201,75.46
82,810111,73.8
83,810506,62.56
84,810501,124.82
85,810202,113.48
86,810502,70.86
87,810505,74.88
88,810504,70.15
89,810105,79.02
90,810407,73.37
91,810103,57.29
92,810206,78.3
93,810808,64.64
94,810503,89.33
95,810205,64.76
96,802303,180.43
97,801608,150.67
98,800606,153.92
99,800903,148.39
100,801305,138.15
101,800706,127.47
