TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,52.7004089355,52.7004089355,0.0,52.7004089355,0.0,52.7004089355
800905,2,2,0.02,55.2302017212,66.6353530884,11.4051513672,60.9327774048,5.70257568359,121.86555481
801701,3,1,0.01,86.8073806763,86.8073806763,0.0,86.8073806763,0.0,86.8073806763
800611,4,1,0.01,30.6744823456,30.6744823456,0.0,30.6744823456,0.0,30.6744823456
801204,5,1,0.01,41.2645111084,41.2645111084,0.0,41.2645111084,0.0,41.2645111084
801101,6,1,0.01,98.6262741089,98.6262741089,0.0,98.6262741089,0.0,98.6262741089
801302,7,1,0.01,51.0265579224,51.0265579224,0.0,51.0265579224,0.0,51.0265579224
800305,8,1,0.01,51.3529014587,51.3529014587,0.0,51.3529014587,0.0,51.3529014587
801105,9,1,0.01,87.9372634888,87.9372634888,0.0,87.9372634888,0.0,87.9372634888
801212,10,1,0.01,29.1773796082,29.1773796082,0.0,29.1773796082,0.0,29.1773796082
800302,11,1,0.01,53.6552696228,53.6552696228,0.0,53.6552696228,0.0,53.6552696228
801205,12,1,0.01,31.4190120697,31.4190120697,0.0,31.4190120697,0.0,31.4190120697
800911,13,2,0.02,52.5829544067,53.8224029541,1.23944854736,53.2026786804,0.619724273682,106.405357361
801107,14,2,0.02,84.9688796997,96.7396011353,11.7707214355,90.8542404175,5.88536071777,181.708480835
802302,15,1,0.01,40.0073547363,40.0073547363,0.0,40.0073547363,0.0,40.0073547363
800912,16,1,0.01,65.4201583862,65.4201583862,0.0,65.4201583862,0.0,65.4201583862
801218,17,1,0.01,26.5603752136,26.5603752136,0.0,26.5603752136,0.0,26.5603752136
802304,18,1,0.01,46.562915802,46.562915802,0.0,46.562915802,0.0,46.562915802
800407,19,1,0.01,84.5610733032,84.5610733032,0.0,84.5610733032,0.0,84.5610733032
802203,20,1,0.01,51.3746109009,51.3746109009,0.0,51.3746109009,0.0,51.3746109009
800118,21,1,0.01,44.2429847717,44.2429847717,0.0,44.2429847717,0.0,44.2429847717
800112,22,1,0.01,50.3174552917,50.3174552917,0.0,50.3174552917,0.0,50.3174552917
800106,23,1,0.01,49.2082252502,49.2082252502,0.0,49.2082252502,0.0,49.2082252502
801801,24,1,0.01,95.3505935669,95.3505935669,0.0,95.3505935669,0.0,95.3505935669
801106,25,1,0.01,95.7405166626,95.7405166626,0.0,95.7405166626,0.0,95.7405166626
802202,26,1,0.01,65.5322875977,65.5322875977,0.0,65.5322875977,0.0,65.5322875977
802004,27,1,0.01,44.6677284241,44.6677284241,0.0,44.6677284241,0.0,44.6677284241
802201,28,1,0.01,54.1686515808,54.1686515808,0.0,54.1686515808,0.0,54.1686515808
800301,29,1,0.01,50.3218612671,50.3218612671,0.0,50.3218612671,0.0,50.3218612671
810601,30,2,0.02,154.35194397,156.614074707,2.2621307373,155.483009338,1.13106536865,310.966018677
800120,31,1,0.01,35.896282196,35.896282196,0.0,35.896282196,0.0,35.896282196
810603,32,1,0.01,155.36529541,155.36529541,0.0,155.36529541,0.0,155.36529541
800205,33,1,0.01,36.9560585022,36.9560585022,0.0,36.9560585022,0.0,36.9560585022
800410,34,1,0.01,57.5582695007,57.5582695007,0.0,57.5582695007,0.0,57.5582695007
800406,35,1,0.01,69.4398040771,69.4398040771,0.0,69.4398040771,0.0,69.4398040771
800505,36,1,0.01,55.6841087341,55.6841087341,0.0,55.6841087341,0.0,55.6841087341
800504,37,1,0.01,43.7026786804,43.7026786804,0.0,43.7026786804,0.0,43.7026786804
800202,38,1,0.01,40.8106231689,40.8106231689,0.0,40.8106231689,0.0,40.8106231689
802101,39,1,0.01,34.5067558289,34.5067558289,0.0,34.5067558289,0.0,34.5067558289
