POINT_BANG,X,Y,P_RAIN47_2
138,100.65581988,13.6868617778,0.347386717796
139,100.467796476,13.6929143136,1.95988690853
140,100.358747568,13.679635857,5.04051876068
141,100.533442629,13.6791546693,12.1601104736
142,100.492041031,13.6749132553,1.95988690853
143,100.468010078,13.6710579613,1.95988690853
144,100.510128893,13.6715444821,12.1601104736
145,100.618442305,13.6677005684,0.347386717796
146,100.484612424,13.7135228111,4.77413463593
147,100.544139651,13.6970352359,12.1601104736
148,100.50462847,13.7235647686,6.12036991119
149,100.486129323,13.7226820305,4.77413463593
150,100.541358231,13.7175890517,6.12036991119
151,100.462095424,13.7092817056,4.77413463593
152,100.497607731,13.6175571855,1.95988690853
153,100.760118563,13.8988193704,0.0668202415109
154,100.613777112,13.7685481626,0.155937060714
