,addrcode,rainfall
0,104605,126.1
1,100301,123.67
2,103001,137.8
3,103902,131.38
4,101104,125.14
5,101602,135.23
6,100308,128.48
7,103602,137.23
8,100304,119.83
9,104401,125.33
10,104003,133.21
11,105001,136.48
12,104301,128.81
13,104901,131.89
