,addrcode,rainfall
0,801904,48.71
1,800905,52.09
2,801701,63.96
3,800611,35.18
4,801204,63.2
5,801101,43.62
6,801302,50.26
7,800305,59.31
8,801105,39.93
9,801212,38.54
10,800302,58.06
11,801205,49.57
12,800911,48.81
13,801107,52.45
14,802302,58.8
15,800912,54.09
16,801218,39.82
17,802304,48.47
18,800407,56.08
19,802203,62.38
20,800118,50.07
21,800112,48.88
22,800106,74.13
23,801801,55.36
24,801106,52.47
25,802202,50.87
26,802004,56.04
27,802201,53.03
28,800301,85.68
29,810601,58.13
30,800120,37.41
31,810603,60.67
32,800205,39.77
33,800410,55.34
34,800406,54.84
35,800505,49.93
36,800504,54.25
37,800202,48.85
38,802101,46.04
39,800803,45.37
40,800503,55.75
41,800801,33.51
42,802104,41.75
43,801408,61.19
44,802102,63.96
45,801407,49.47
46,801405,47.07
47,800804,38.36
48,800409,56.96
49,800704,41.58
50,801702,72.91
51,801703,55.99
52,801603,45.55
53,800910,47.47
54,801905,47.25
55,800908,52.4
56,801501,31.96
57,801502,35.95
58,801406,45.54
59,801402,56.58
60,800705,48.26
61,801609,47.48
62,800708,45.01
63,800711,45.33
64,810405,62.57
65,810803,60.16
66,810403,61.15
67,810305,97.74
68,810303,68.45
69,810404,62.64
70,810115,57.23
71,810406,56.27
72,810702,49.65
73,810703,46.12
74,810117,58.1
75,810704,56.77
76,810402,66.23
77,810401,55.85
78,810118,86.62
79,810807,59.22
80,810204,49.65
81,810201,59.17
82,810111,57.7
83,810506,59.22
84,810501,60.23
85,810202,68.03
86,810502,59.23
87,810505,57.37
88,810504,56.24
89,810105,54.84
90,810407,56.56
91,810103,60.65
92,810206,50.48
93,810808,50.08
94,810503,60.08
95,810205,53.63
96,802303,43.18
97,801608,35.71
98,800606,40.14
99,800903,53.28
100,801305,41.86
101,800706,55.47
