,addrcode,rainfall
0,100508,0.31
1,104604,0.35
2,103704,0.37
3,100108,0.5
4,102005,0.5
5,100101,0.5
6,103701,0.37
7,100112,0.5
8,100110,0.37
9,103702,0.37
10,100109,0.5
11,102004,0.5
12,101702,0.37
13,100805,0.37
14,104601,0.35
15,104203,0.31
16,104202,0.31
17,104101,0.42
18,100302,0.34
19,100502,0.31
20,100306,0.34
21,104102,0.42
22,100111,0.37
23,100107,0.37
24,101904,0.5
25,101907,0.5
26,104603,0.35
27,103703,0.37
28,100305,0.34
29,103002,0.42
30,104302,0.31
31,101002,0.35
32,103802,0.31
33,102902,0.42
34,100303,0.25
35,103604,0.43
36,101601,0.5
37,100801,0.37
38,102208,0.5
39,101302,0.37
40,104502,0.34
41,104802,0.67
42,102601,0.37
43,104503,0.34
44,101903,0.5
45,100307,0.66
46,103004,0.42
47,102704,0.31
48,102901,0.42
49,101801,0.5
50,103201,0.34
51,100401,0.37
52,100204,0.37
53,103605,0.37
54,104201,0.37
55,100203,0.37
56,100608,0.34
57,101105,0.66
58,102007,0.5
59,101106,0.66
60,100405,0.37
61,101101,0.34
62,100404,0.37
63,104002,0.67
64,102705,0.31
65,103801,0.31
66,101001,0.35
67,103003,0.42
68,103005,0.42
69,100601,0.34
70,102701,0.34
71,102502,0.42
72,101704,0.37
73,102303,0.67
74,101802,0.37
75,101502,0.5
76,102206,0.5
77,103302,0.37
78,100702,0.37
79,100703,0.37
80,100704,0.37
81,103901,0.37
82,100102,0.5
83,102209,0.5
84,100403,0.37
85,104501,0.37
86,102202,0.5
87,100402,0.37
88,100206,0.37
89,101902,0.5
90,102501,0.5
91,101401,0.37
92,103102,0.37
93,103203,0.35
94,101701,0.37
95,102503,0.5
96,102105,1.16
97,101506,0.5
98,104001,0.5
99,104004,0.71
100,103501,0.5
101,100905,0.35
102,103103,0.36
103,102210,0.5
104,102207,0.5
105,100104,0.37
106,103301,0.37
107,102009,0.5
108,100202,0.37
109,102504,0.5
110,101103,0.34
111,100201,0.37
112,101901,0.5
113,101905,0.5
114,101102,0.34
115,102006,0.5
116,104801,0.67
117,100701,0.37
118,100802,0.37
119,100103,0.5
120,103401,0.34
121,101501,0.5
122,101303,0.37
123,102107,0.5
124,102802,0.37
125,101507,0.5
126,101803,0.37
127,101301,0.37
128,102801,0.37
129,100803,0.37
130,100105,0.5
131,100804,0.37
132,100106,0.37
133,103903,0.37
134,103303,0.37
135,102201,0.5
136,101505,0.5
137,103101,0.5
138,103202,0.35
139,103504,0.5
140,102302,0.71
141,101204,0.36
142,102402,0.5
143,103503,0.5
144,102401,0.36
145,104701,0.35
146,101504,0.5
147,101203,0.36
148,101804,0.37
149,101503,0.5
150,102803,0.37
151,103502,0.5
152,104902,0.5
153,104602,0.35
154,104504,0.34
