,addrcode,rainfall
0,100508,3.12
1,104604,1.99
2,103704,1.39
3,100108,13.69
4,102005,13.69
5,100101,13.69
6,103701,1.39
7,100112,13.69
8,100110,1.39
9,103702,1.39
10,100109,13.69
11,102004,13.69
12,101702,1.39
13,100805,1.39
14,104601,1.99
15,104203,3.12
16,104202,3.12
17,104101,3.04
18,100302,2.13
19,100502,3.12
20,100306,2.13
21,104102,3.04
22,100111,1.39
23,100107,1.39
24,101904,13.69
25,101907,13.69
26,104603,1.99
27,103703,1.39
28,100305,2.13
29,103002,3.04
30,104302,3.12
31,101002,1.99
32,103802,3.12
33,102902,3.04
34,100303,1.34
35,103604,0.5
36,101601,13.69
37,100801,1.39
38,102208,13.69
39,101302,1.39
40,104502,1.87
41,104802,0.15
42,102601,1.39
43,104503,1.87
44,101903,13.69
45,100307,0.8
46,103004,3.04
47,102704,3.12
48,102901,3.04
49,101801,13.69
50,103201,1.87
51,100401,1.39
52,100204,1.39
53,103605,0.61
54,104201,0.61
55,100203,1.39
56,100608,1.87
57,101105,0.8
58,102007,13.69
59,101106,0.8
60,100405,1.39
61,101101,0.76
62,100404,1.39
63,104002,0.15
64,102705,3.12
65,103801,3.12
66,101001,1.99
67,103003,3.04
68,103005,3.04
69,100601,1.87
70,102701,1.87
71,102502,3.04
72,101704,1.39
73,102303,0.15
74,101802,1.39
75,101502,13.69
76,102206,13.69
77,103302,1.39
78,100702,1.39
79,100703,1.39
80,100704,1.39
81,103901,1.39
82,100102,13.69
83,102209,13.69
84,100403,1.39
85,104501,1.39
86,102202,13.69
87,100402,1.39
88,100206,1.39
89,101902,13.69
90,102501,13.69
91,101401,1.39
92,103102,1.39
93,103203,3.74
94,101701,1.39
95,102503,13.69
96,102105,10.42
97,101506,13.69
98,104001,0.05
99,104004,0.05
100,103501,0.05
101,100905,3.74
102,103103,4.09
103,102210,13.69
104,102207,13.69
105,100104,1.39
106,103301,1.39
107,102009,13.69
108,100202,1.39
109,102504,13.69
110,101103,0.76
111,100201,1.39
112,101901,13.69
113,101905,13.69
114,101102,0.76
115,102006,13.69
116,104801,0.15
117,100701,1.39
118,100802,1.39
119,100103,13.69
120,103401,1.87
121,101501,13.69
122,101303,1.39
123,102107,0.05
124,102802,1.39
125,101507,13.69
126,101803,1.39
127,101301,1.39
128,102801,1.39
129,100803,1.39
130,100105,13.69
131,100804,1.39
132,100106,1.39
133,103903,1.39
134,103303,1.39
135,102201,13.69
136,101505,13.69
137,103101,0.05
138,103202,3.74
139,103504,0.05
140,102302,0.05
141,101204,4.09
142,102402,0.05
143,103503,0.05
144,102401,4.09
145,104701,3.74
146,101504,13.69
147,101203,4.09
148,101804,1.39
149,101503,13.69
150,102803,1.39
151,103502,13.69
152,104902,0.05
153,104602,1.99
154,104504,1.87
