,addrcode,rainfall
0,801904,48.37
1,800905,57.86
2,801701,75.78
3,800611,42.89
4,801204,44.07
5,801101,77.99
6,801302,46.95
7,800305,44.84
8,801105,69.61
9,801212,40.56
10,800302,48.74
11,801205,42.47
12,800911,51.82
13,801107,70.72
14,802302,47.8
15,800912,59.71
16,801218,44.95
17,802304,44.28
18,800407,71.75
19,802203,57.98
20,800118,46.04
21,800112,45.74
22,800106,45.92
23,801801,76.7
24,801106,78.55
25,802202,61.19
26,802004,39.9
27,802201,51.64
28,800301,46.29
29,810601,111.79
30,800120,45.75
31,810603,108.34
32,800205,51.29
33,800410,57.17
34,800406,68.04
35,800505,53.52
36,800504,50.8
37,800202,55.83
38,802101,48.69
39,800803,46.64
40,800503,50.83
41,800801,58.32
42,802104,47.43
43,801408,51.0
44,802102,49.96
45,801407,43.68
46,801405,42.34
47,800804,45.28
48,800409,68.38
49,800704,45.73
50,801702,83.59
51,801703,72.53
52,801603,48.56
53,800910,58.33
54,801905,53.38
55,800908,58.24
56,801501,58.82
57,801502,53.68
58,801406,52.92
59,801402,51.87
60,800705,58.5
61,801609,45.71
62,800708,56.05
63,800711,53.36
64,810405,94.97
65,810803,91.69
66,810403,96.26
67,810305,97.07
68,810303,93.59
69,810404,96.6
70,810115,102.33
71,810406,85.73
72,810702,80.23
73,810703,77.39
74,810117,101.06
75,810704,86.44
76,810402,92.96
77,810401,91.87
78,810118,96.12
79,810807,90.37
80,810204,79.66
81,810201,87.19
82,810111,115.63
83,810506,107.81
84,810501,98.99
85,810202,84.15
86,810502,95.16
87,810505,103.69
88,810504,111.26
89,810105,103.02
90,810407,85.42
91,810103,95.8
92,810206,76.39
93,810808,87.47
94,810503,103.52
95,810205,103.39
96,802303,47.7
97,801608,43.92
98,800606,42.2
99,800903,53.2
100,801305,48.25
101,800706,47.92
