TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,116.379989624,116.379989624,0.0,116.379989624,0.0,116.379989624
800905,2,2,0.02,99.3562316895,112.023216248,12.6669845581,105.689723969,6.33349227905,211.379447937
801701,3,1,0.01,67.9524993896,67.9524993896,0.0,67.9524993896,0.0,67.9524993896
800611,4,1,0.01,143.697372437,143.697372437,0.0,143.697372437,0.0,143.697372437
801204,5,1,0.01,147.101593018,147.101593018,0.0,147.101593018,0.0,147.101593018
801101,6,1,0.01,57.5193862915,57.5193862915,0.0,57.5193862915,0.0,57.5193862915
801302,7,1,0.01,121.781990051,121.781990051,0.0,121.781990051,0.0,121.781990051
800305,8,1,0.01,127.561149597,127.561149597,0.0,127.561149597,0.0,127.561149597
801105,9,1,0.01,79.8631057739,79.8631057739,0.0,79.8631057739,0.0,79.8631057739
801212,10,1,0.01,140.270187378,140.270187378,0.0,140.270187378,0.0,140.270187378
800302,11,1,0.01,123.447792053,123.447792053,0.0,123.447792053,0.0,123.447792053
801205,12,1,0.01,137.566223145,137.566223145,0.0,137.566223145,0.0,137.566223145
800911,13,2,0.02,116.60622406,119.133934021,2.52770996094,117.870079041,1.26385498047,235.740158081
801107,14,2,0.02,55.4305305481,73.5758743286,18.1453437805,64.5032024384,9.07267189026,129.006404877
802302,15,1,0.01,146.350738525,146.350738525,0.0,146.350738525,0.0,146.350738525
800912,16,1,0.01,103.807983398,103.807983398,0.0,103.807983398,0.0,103.807983398
801218,17,1,0.01,136.711380005,136.711380005,0.0,136.711380005,0.0,136.711380005
802304,18,1,0.01,127.443756104,127.443756104,0.0,127.443756104,0.0,127.443756104
800407,19,1,0.01,83.1073455811,83.1073455811,0.0,83.1073455811,0.0,83.1073455811
802203,20,1,0.01,131.398605347,131.398605347,0.0,131.398605347,0.0,131.398605347
800118,21,1,0.01,142.114730835,142.114730835,0.0,142.114730835,0.0,142.114730835
800112,22,1,0.01,137.94720459,137.94720459,0.0,137.94720459,0.0,137.94720459
800106,23,1,0.01,201.586471558,201.586471558,0.0,201.586471558,0.0,201.586471558
801801,24,1,0.01,59.0904045105,59.0904045105,0.0,59.0904045105,0.0,59.0904045105
801106,25,1,0.01,56.3834228516,56.3834228516,0.0,56.3834228516,0.0,56.3834228516
802202,26,1,0.01,108.02204895,108.02204895,0.0,108.02204895,0.0,108.02204895
802004,27,1,0.01,127.674385071,127.674385071,0.0,127.674385071,0.0,127.674385071
802201,28,1,0.01,121.340858459,121.340858459,0.0,121.340858459,0.0,121.340858459
800301,29,1,0.01,130.566513062,130.566513062,0.0,130.566513062,0.0,130.566513062
810601,30,2,0.02,36.565410614,40.1659622192,3.60055160522,38.3656864166,1.80027580261,76.7313728333
800120,31,1,0.01,127.463302612,127.463302612,0.0,127.463302612,0.0,127.463302612
810603,32,1,0.01,39.7573623657,39.7573623657,0.0,39.7573623657,0.0,39.7573623657
800205,33,1,0.01,129.979187012,129.979187012,0.0,129.979187012,0.0,129.979187012
800410,34,1,0.01,119.642791748,119.642791748,0.0,119.642791748,0.0,119.642791748
800406,35,1,0.01,82.201423645,82.201423645,0.0,82.201423645,0.0,82.201423645
800505,36,1,0.01,111.591392517,111.591392517,0.0,111.591392517,0.0,111.591392517
800504,37,1,0.01,126.516494751,126.516494751,0.0,126.516494751,0.0,126.516494751
800202,38,1,0.01,132.900619507,132.900619507,0.0,132.900619507,0.0,132.900619507
802101,39,1,0.01,131.441482544,131.441482544,0.0,131.441482544,0.0,131.441482544
800803,40,1,0.01,131.255310059,131.255310059,0.0,131.255310059,0.0,131.255310059
800503,41,3,0.03,113.272521973,131.679153442,18.4066314697,121.273923238,7.70431981384,363.821769714
800801,42,1,0.01,130.935577393,130.935577393,0.0,130.935577393,0.0,130.935577393
802104,43,1,0.01,131.070114136,131.070114136,0.0,131.070114136,0.0,131.070114136
801408,44,2,0.02,122.225128174,125.438499451,3.21337127686,123.831813812,1.60668563843,247.663627625
802102,45,3,0.03,116.354042053,134.461074829,18.1070327759,128.055315653,8.28645536414,384.16594696
801407,46,1,0.01,131.89074707,131.89074707,0.0,131.89074707,0.0,131.89074707
801405,47,1,0.01,130.60218811,130.60218811,0.0,130.60218811,0.0,130.60218811
800804,48,1,0.01,129.398040771,129.398040771,0.0,129.398040771,0.0,129.398040771
800409,49,1,0.01,85.5459594727,85.5459594727,0.0,85.5459594727,0.0,85.5459594727
800704,50,2,0.02,135.435333252,168.058135986,32.6228027344,151.746734619,16.3114013672,303.493469238
801702,51,2,0.02,50.5834121704,66.8650131226,16.2816009521,58.7242126465,8.14080047607,117.448425293
801703,52,1,0.01,84.770690918,84.770690918,0.0,84.770690918,0.0,84.770690918
801603,53,1,0.01,132.730026245,132.730026245,0.0,132.730026245,0.0,132.730026245
800910,54,2,0.02,88.2810668945,99.5118179321,11.2307510376,93.8964424133,5.6153755188,187.792884827
801905,55,1,0.01,100.496635437,100.496635437,0.0,100.496635437,0.0,100.496635437
800908,56,1,0.01,97.9257354736,97.9257354736,0.0,97.9257354736,0.0,97.9257354736
801501,57,2,0.02,77.6336288452,87.5052642822,9.87163543701,82.5694465637,4.93581771851,165.138893127
801502,58,2,0.02,77.5417175293,80.6150131226,3.07329559326,79.0783653259,1.53664779663,158.156730652
801406,59,2,0.02,98.4483032227,99.5675964355,1.11929321289,99.0079498291,0.559646606445,198.015899658
801402,60,1,0.01,117.349937439,117.349937439,0.0,117.349937439,0.0,117.349937439
800705,61,1,0.01,85.7313461304,85.7313461304,0.0,85.7313461304,0.0,85.7313461304
801609,62,2,0.02,119.84703064,120.29901123,0.45198059082,120.073020935,0.22599029541,240.14604187
800708,63,1,0.01,89.4921417236,89.4921417236,0.0,89.4921417236,0.0,89.4921417236
800711,64,1,0.01,122.906776428,122.906776428,0.0,122.906776428,0.0,122.906776428
810405,65,1,0.01,29.9118881226,29.9118881226,0.0,29.9118881226,0.0,29.9118881226
810803,66,1,0.01,35.2854423523,35.2854423523,0.0,35.2854423523,0.0,35.2854423523
810403,67,2,0.02,26.2989501953,28.6088275909,2.30987739563,27.4538888931,1.15493869781,54.9077777863
810305,68,1,0.01,24.9645652771,24.9645652771,0.0,24.9645652771,0.0,24.9645652771
810303,69,1,0.01,29.8632564545,29.8632564545,0.0,29.8632564545,0.0,29.8632564545
810404,70,1,0.01,26.7614517212,26.7614517212,0.0,26.7614517212,0.0,26.7614517212
810115,71,1,0.01,25.3814888,25.3814888,0.0,25.3814888,0.0,25.3814888
810406,72,1,0.01,43.0225296021,43.0225296021,0.0,43.0225296021,0.0,43.0225296021
810702,73,1,0.01,53.4433135986,53.4433135986,0.0,53.4433135986,0.0,53.4433135986
810703,74,1,0.01,51.4932670593,51.4932670593,0.0,51.4932670593,0.0,51.4932670593
