,addrcode,rainfall
0,801904,84.6
1,800905,91.26
2,801701,87.47
3,800611,58.59
4,801204,81.12
5,801101,130.52
6,801302,85.84
7,800305,101.88
8,801105,130.02
9,801212,32.09
10,800302,91.45
11,801205,44.93
12,800911,105.19
13,801107,101.9
14,802302,93.42
15,800912,115.28
16,801218,37.14
17,802304,87.11
18,800407,151.22
19,802203,127.79
20,800118,68.64
21,800112,99.84
22,800106,88.08
23,801801,121.03
24,801106,122.46
25,802202,148.13
26,802004,77.58
27,802201,101.15
28,800301,107.51
29,810601,87.59
30,800120,57.42
31,810603,80.75
32,800205,64.53
33,800410,163.53
34,800406,64.52
35,800505,79.39
36,800504,68.14
37,800202,58.79
38,802101,58.44
39,800803,59.58
40,800503,61.54
41,800801,58.27
42,802104,55.75
43,801408,72.0
44,802102,55.62
45,801407,55.64
46,801405,58.45
47,800804,55.52
48,800409,73.03
49,800704,74.15
50,801702,79.73
51,801703,82.76
52,801603,66.16
53,800910,85.61
54,801905,80.19
55,800908,75.14
56,801501,30.31
57,801502,30.87
58,801406,42.93
59,801402,62.13
60,800705,100.06
61,801609,38.33
62,800708,87.36
63,800711,48.89
64,810405,93.77
65,810803,133.55
66,810403,123.5
67,810305,223.92
68,810303,206.2
69,810404,79.92
70,810115,110.67
71,810406,136.46
72,810702,96.48
73,810703,81.29
74,810117,117.91
75,810704,84.16
76,810402,114.29
77,810401,103.85
78,810118,85.72
79,810807,170.08
80,810204,150.83
81,810201,139.23
82,810111,119.71
83,810506,120.83
84,810501,112.6
85,810202,156.48
86,810502,136.09
87,810505,122.81
88,810504,123.18
89,810105,110.68
90,810407,191.43
91,810103,107.45
92,810206,79.83
93,810808,175.11
94,810503,115.35
95,810205,139.74
96,802303,96.54
97,801608,44.13
98,800606,50.84
99,800903,79.62
100,801305,76.4
101,800706,81.44
