POINT_NAKH,X,Y,P_RAIN4_20
63,99.7843495738,8.8989502351,2.01534891129
64,99.8909272668,8.89301842195,2.41584563255
65,99.9019268233,8.81222649824,4.4452996254
78,99.8143726422,9.2798847122,1.93340241909
79,99.8606315579,9.07186117749,4.35066413879
80,99.877872103,9.0103030219,4.35066413879
0,99.8996068804,8.14044207504,0.878268241882
1,100.164679943,8.14045025554,0.929374098778
2,99.669483254,8.09858317981,0.569929003716
3,99.9349454428,8.1033900504,0.798117399216
4,99.9085303272,8.30200519156,2.19503688812
5,100.227060223,8.29377852123,1.01292741299
6,100.089070524,8.2806622455,3.45234012604
7,100.149546132,8.27814400986,1.17862451077
8,100.212688964,8.24609469583,1.01292741299
9,99.9109471056,8.3352212058,2.19503688812
10,99.5279660229,8.28190587835,1.03989624977
11,100.183975352,8.31398186234,1.44097685814
12,100.15291921,8.23165166418,1.17862451077
13,100.081289313,8.17690248172,2.23398447037
14,99.8247355255,8.1747320445,0.878268241882
15,99.7012766744,8.24311992405,0.791019320488
16,100.256136117,8.26258513634,1.01292741299
17,99.6118643628,8.25096723769,1.53419518471
18,99.9236238606,8.25220182276,2.76401495934
19,100.120488081,8.2442530761,1.17862451077
20,99.3366319744,8.19378919478,0.0
21,100.184946737,8.24597145074,1.17862451077
22,99.9613538546,8.44909131242,3.22949409485
23,100.199619741,8.39705975156,1.44097685814
24,99.9663605763,8.43429046869,3.22949409485
25,99.504279774,8.39090578517,0.706282019615
26,99.7537186387,8.45446834779,4.43179225922
27,99.9139319362,8.47207797774,3.22949409485
28,99.4767986823,8.45834931128,0.138290166855
29,99.9193831928,8.45227063334,3.22949409485
30,99.8192094507,8.41408752564,8.83410930634
31,99.4286045433,8.36558987907,0.0462067425251
32,99.9526069244,8.39847622667,2.19503688812
33,99.9179446213,8.37122022425,2.19503688812
34,100.012341183,8.32542449041,2.62696886063
35,100.165284197,8.35981667475,1.44097685814
36,99.4867736403,8.25516819972,0.23024071753
37,99.3418470359,8.37159772906,0.0140318777412
38,99.9718522757,8.40750469109,3.22949409485
39,100.060596466,8.37636567618,2.62696886063
40,99.5538554519,8.39048935092,0.706282019615
41,99.9124551563,8.39946723757,2.19503688812
42,100.108299318,8.35824060298,1.44097685814
43,98.8033636451,8.56315513198,0.330359041691
44,99.8847252548,8.58896321248,3.60973310471
45,99.7760535351,8.58009546134,3.10014176369
46,99.651809934,8.55782449393,0.619030356407
47,99.5004771487,8.5326942602,2.59138631821
48,99.8839685712,8.56156767713,3.60973310471
49,99.0757645856,7.52460805864,0.0
50,99.8009469059,8.5042021206,3.60973310471
51,99.6336246089,8.46582419442,0.589680016041
52,100.181310671,8.47360584005,2.29099965096
53,99.8611364533,8.46637636276,8.83410930634
54,99.347331262,8.46566447827,0.0
55,100.012307606,8.44320042718,3.2159781456
56,100.032335522,8.51013125978,3.39030075073
57,99.4185800948,8.49096825319,0.138290166855
58,99.8997571016,8.53924920914,3.60973310471
59,99.5206528024,8.48570708807,0.374010980129
60,99.8707747056,8.74996642616,3.31796002388
61,99.8273253692,8.6658061913,2.52810454369
62,99.525144591,8.63294436894,1.16432344913
66,99.8213932423,8.78321411643,3.31796002388
67,99.9217687009,8.61672251233,4.42521905899
68,99.8792246733,8.664989458,2.52810454369
69,99.8849907525,8.00915259593,0.39171141386
70,99.909545107,8.0351190874,0.416297495365
71,100.191794957,7.96951729775,0.533470511436
72,99.960160418,7.97349415485,0.318394094706
73,100.269118333,7.97575087416,0.712747037411
74,100.322345555,7.96735643975,1.0424926281
75,99.5065049615,7.93253162187,0.0563842765987
76,99.9329972975,8.05849977339,0.416297495365
77,100.019807461,7.99577336717,0.512439131737
81,100.291003946,7.93304909085,0.712747037411
82,99.8799145896,7.98022837458,0.0796508342028
83,100.000747472,7.94576096896,0.512439131737
84,100.039714184,7.87278518799,0.262882232666
85,99.0885545737,7.80693614332,0.0
86,98.962972508,7.83620064015,0.0
87,99.086515273,7.64591919012,0.0
88,98.7424482523,8.14079930827,0.0
89,98.9914739031,8.08126192991,0.0
90,98.9064480901,8.0894902489,0.0
91,99.0867384798,8.08954257043,0.0370917916298
92,99.3023073467,8.09252650575,0.0436825193465
93,98.9712323424,7.96699749899,0.0
94,98.8320582422,8.05226076674,0.0
95,98.9761965864,8.03557493048,0.0
96,99.2494736688,8.27514123302,0.0
97,98.8913764556,8.38768797665,2.27171897888
98,98.7951249215,8.35878430825,0.0
99,98.7192835818,8.45918267644,1.03325152397
100,98.8308684698,8.45050342365,2.08724832535
101,100.222057406,8.15728437627,1.88210594654
102,99.6322271047,8.149180586,0.746338427067
103,99.6885189229,8.16828189335,0.746338427067
104,100.116993764,8.14678872809,0.929374098778
105,100.197168301,8.15574993602,0.929374098778
106,100.291367362,8.11167234402,1.88210594654
107,99.500257118,8.17297578656,2.18348455429
108,100.116932532,8.19868236912,0.929374098778
109,99.9192016424,8.18264107046,0.798117399216
110,99.6726335781,8.14759861008,0.746338427067
111,100.193124146,8.18449327508,0.929374098778
112,100.190528385,8.08368048865,0.983915388584
113,100.246572214,8.10654372602,1.88210594654
114,99.8427351932,8.06783688099,0.39171141386
115,100.094136161,8.07477686129,4.21849918365
116,100.243786276,8.0824587503,3.35286855698
117,99.5936293786,8.04748477069,1.24363362789
118,100.286330758,8.0367649157,3.35286855698
