,addrcode,rainfall
0,100508,5.97
1,104604,11.75
2,103704,12.7
3,100108,8.89
4,102005,8.89
5,100101,8.89
6,103701,12.7
7,100112,8.89
8,100110,12.7
9,103702,12.7
10,100109,8.89
11,102004,8.89
12,101702,12.7
13,100805,12.7
14,104601,11.75
15,104203,5.97
16,104202,5.97
17,104101,15.27
18,100302,5.54
19,100502,5.97
20,100306,5.54
21,104102,15.27
22,100111,12.7
23,100107,12.7
24,101904,8.89
25,101907,8.89
26,104603,11.75
27,103703,12.7
28,100305,5.54
29,103002,15.27
30,104302,5.97
31,101002,11.75
32,103802,5.97
33,102902,15.27
34,100303,7.65
35,103604,11.72
36,101601,8.89
37,100801,12.7
38,102208,8.89
39,101302,12.7
40,104502,11.01
41,104802,5.09
42,102601,12.7
43,104503,11.01
44,101903,8.89
45,100307,7.53
46,103004,15.27
47,102704,5.97
48,102901,15.27
49,101801,8.89
50,103201,11.01
51,100401,12.7
52,100204,12.7
53,103605,10.44
54,104201,10.44
55,100203,12.7
56,100608,11.01
57,101105,7.53
58,102007,8.89
59,101106,7.53
60,100405,12.7
61,101101,6.55
62,100404,12.7
63,104002,5.09
64,102705,5.97
65,103801,5.97
66,101001,11.75
67,103003,15.27
68,103005,15.27
69,100601,11.01
70,102701,11.01
71,102502,15.27
72,101704,12.7
73,102303,5.09
74,101802,12.7
75,101502,8.89
76,102206,8.89
77,103302,12.7
78,100702,12.7
79,100703,12.7
80,100704,12.7
81,103901,12.7
82,100102,8.89
83,102209,8.89
84,100403,12.7
85,104501,12.7
86,102202,8.89
87,100402,12.7
88,100206,12.7
89,101902,8.89
90,102501,8.89
91,101401,12.7
92,103102,12.7
93,103203,8.24
94,101701,12.7
95,102503,8.89
96,102105,3.0
97,101506,8.89
98,104001,8.0
99,104004,4.86
100,103501,8.0
101,100905,8.24
102,103103,15.22
103,102210,8.89
104,102207,8.89
105,100104,12.7
106,103301,12.7
107,102009,8.89
108,100202,12.7
109,102504,8.89
110,101103,6.55
111,100201,12.7
112,101901,8.89
113,101905,8.89
114,101102,6.55
115,102006,8.89
116,104801,5.09
117,100701,12.7
118,100802,12.7
119,100103,8.89
120,103401,11.01
121,101501,8.89
122,101303,12.7
123,102107,8.0
124,102802,12.7
125,101507,8.89
126,101803,12.7
127,101301,12.7
128,102801,12.7
129,100803,12.7
130,100105,8.89
131,100804,12.7
132,100106,12.7
133,103903,12.7
134,103303,12.7
135,102201,8.89
136,101505,8.89
137,103101,8.0
138,103202,8.24
139,103504,8.0
140,102302,4.86
141,101204,15.22
142,102402,8.0
143,103503,8.0
144,102401,15.22
145,104701,8.24
146,101504,8.89
147,101203,15.22
148,101804,12.7
149,101503,8.89
150,102803,12.7
151,103502,8.89
152,104902,8.0
153,104602,11.75
154,104504,11.01
