POINT_BANG,X,Y,P_RAIN26_2
104,100.445116934,13.7365795311,12.0204200745
105,100.503377964,13.7511174599,11.8584766388
106,100.560189609,13.7219170128,11.8584766388
107,100.477539303,13.7721640218,12.0204200745
108,100.504814581,13.7781125777,11.8584766388
109,100.492479855,13.7743228027,12.0204200745
110,100.754458628,13.7523418891,12.2867574692
111,100.512323168,13.772860755,11.8584766388
112,100.455598012,13.7596681038,12.0204200745
113,100.428371726,13.7671510721,12.0204200745
114,100.724758346,13.7517055582,12.2867574692
115,100.466588454,13.7726659787,12.0204200745
116,100.348442514,13.7581884755,8.27372074127
117,100.519718068,13.7445387648,11.8584766388
118,100.512103222,13.7485519185,11.8584766388
119,100.499158189,13.7499474665,12.0204200745
120,100.628077493,13.7261563316,12.1957368851
121,100.493059194,13.7369182668,12.0204200745
122,100.513536164,13.7343560975,11.8584766388
123,100.412962354,13.6213077751,10.0522489548
124,100.514451544,13.7144691647,11.8584766388
125,100.491742507,13.7090301874,12.0204200745
126,100.500844526,13.7143803429,11.8584766388
127,100.504445335,13.7406006938,11.8584766388
128,100.526141963,13.7085286401,11.8584766388
129,100.513553471,13.7533301066,11.8584766388
130,100.497081401,13.7539650076,12.0204200745
131,100.506767949,13.751658507,11.8584766388
132,100.500224236,13.7534157783,11.8584766388
133,100.596319806,13.7191208366,11.8584766388
134,100.595281362,13.7070053136,11.8584766388
135,100.442999315,13.7140386452,12.0204200745
136,100.473382695,13.7150621001,12.0204200745
137,100.497435806,13.6959963973,10.0522489548
138,100.65581988,13.6868617778,14.6902685165
139,100.467796476,13.6929143136,10.0522489548
140,100.358747568,13.679635857,9.07097148895
141,100.533442629,13.6791546693,12.7967205048
142,100.492041031,13.6749132553,10.0522489548
143,100.468010078,13.6710579613,10.0522489548
144,100.510128893,13.6715444821,12.7967205048
145,100.618442305,13.6677005684,14.6902685165
146,100.484612424,13.7135228111,12.0204200745
147,100.544139651,13.6970352359,12.7967205048
148,100.50462847,13.7235647686,11.8584766388
149,100.486129323,13.7226820305,12.0204200745
150,100.541358231,13.7175890517,11.8584766388
151,100.462095424,13.7092817056,12.0204200745
152,100.497607731,13.6175571855,10.0522489548
153,100.760118563,13.8988193704,12.4315624237
154,100.613777112,13.7685481626,12.1957368851
