,addrcode,rainfall
0,801403,88.56
1,801404,90.05
2,800802,97.7
3,801503,74.7
4,801409,83.41
5,801401,83.41
6,801304,67.76
7,800603,90.17
8,800909,91.7
9,801903,75.5
10,802003,88.1
11,801215,93.23
12,801206,128.48
13,801207,90.84
14,801217,93.23
15,802001,88.1
16,801003,102.5
17,801208,99.09
18,801213,90.84
19,802301,124.56
20,801301,67.76
21,800906,69.53
22,801216,93.23
23,801001,75.72
24,801303,96.04
25,801203,90.84
26,801104,58.04
27,801211,90.84
28,800102,78.85
29,801214,99.09
30,800103,78.85
31,800401,69.18
32,800304,71.09
33,800108,78.85
34,800405,51.45
35,800115,78.85
36,800303,73.95
37,801103,49.63
38,800114,88.1
39,802002,88.1
40,800122,96.85
41,801210,99.09
42,801002,50.02
43,801102,43.22
44,800101,78.85
45,800119,96.85
46,800416,69.18
47,800113,88.1
48,801202,99.09
49,810602,60.56
50,800807,90.78
51,800204,79.7
52,800501,77.82
53,800415,88.58
54,800810,90.78
55,810301,23.0
56,800201,90.78
57,800403,74.96
58,801209,101.4
59,800116,73.95
60,801803,42.9
61,800107,90.7
62,800121,100.2
63,801802,51.45
64,800203,90.78
65,800404,69.3
66,800806,86.57
67,802103,87.38
68,800502,100.21
69,800811,86.57
70,800813,100.45
71,800809,87.38
72,800709,62.35
73,801901,69.72
74,801604,67.58
75,800703,54.9
76,801605,69.09
77,801602,85.96
78,801704,74.93
79,801902,69.72
80,800701,66.43
81,801610,69.09
82,800710,54.82
83,800702,66.43
84,800707,61.26
85,810304,28.75
86,810802,23.03
87,810302,23.85
88,810106,24.49
89,810801,44.88
90,810101,44.88
91,810805,48.1
92,810701,41.52
93,810806,37.77
94,810116,41.74
95,810804,44.88
96,810203,37.21
97,810508,26.26
98,810509,26.94
99,810507,32.16
100,810604,32.33
101,800610,92.53
102,800904,71.32
103,800901,71.32
104,800607,90.17
105,800604,90.17
106,801611,92.53
107,800913,101.38
108,800601,90.17
109,801306,75.5
110,800902,71.32
111,800605,90.17
112,800612,84.7
113,801607,92.53
114,801906,62.35
115,800613,92.12
116,801606,83.35
117,800907,98.86
118,801601,83.35
