POINT_BANG,X,Y,P_RAIN34_2
0,100.650034127,13.865927928,95.1187820435
1,100.745101685,13.8529962881,98.2848052979
2,100.547002765,13.7545254811,96.0278320313
3,100.497556366,13.7595788722,97.4050369263
4,100.475634063,13.7521615498,97.4050369263
5,100.492151394,13.7512280636,97.4050369263
6,100.529770716,13.7630430098,96.0278320313
7,100.499228357,13.7679029825,97.4050369263
8,100.503045965,13.761822636,96.0278320313
9,100.538408182,13.7573163195,96.0278320313
10,100.494662802,13.761895874,97.4050369263
11,100.481251675,13.7588328289,97.4050369263
12,100.585996523,13.7515581026,96.0278320313
13,100.510667602,13.7588747831,96.0278320313
14,100.708169637,13.8911411594,98.2848052979
15,100.629576885,13.8976550732,95.1187820435
16,100.672300751,13.8963130805,95.1187820435
17,100.563893467,13.8827841602,96.3193206787
18,100.872021917,13.8720997756,95.2883300781
19,100.605776678,13.8678984281,95.1187820435
20,100.811679778,13.8732427011,95.2883300781
21,100.5800601,13.8714663258,96.3193206787
22,100.505483589,13.764769074,96.0278320313
23,100.501439816,13.757277497,96.0278320313
24,100.441472717,13.7522748199,97.4050369263
25,100.418633297,13.7506263367,97.4050369263
26,100.706384042,13.8442969932,98.2848052979
27,100.527961506,13.7522245241,96.0278320313
28,100.828575304,13.8388436557,95.2883300781
29,100.583669608,13.8421016037,96.3193206787
30,100.668300128,13.8243118787,95.1187820435
31,100.774460621,13.8122749002,98.2848052979
32,100.60812621,13.8392281244,95.1187820435
33,100.526686536,13.829422278,96.3193206787
34,100.822299625,13.9135716162,94.404510498
35,100.579764321,13.9169673853,97.1886138916
36,100.486477187,13.7427943514,97.4050369263
37,100.511837693,13.7437205042,96.0278320313
38,100.423065678,13.7380094564,97.4050369263
39,100.510977362,13.7382068339,96.0278320313
40,100.600737579,13.7934808191,94.3246154785
41,100.372648064,13.7856977068,94.4696044922
42,100.563266751,13.775071483,96.0278320313
43,100.620595798,13.7881933823,94.3246154785
44,100.428539617,13.7861848561,97.4050369263
45,100.836667625,13.7977538507,96.9436340332
46,100.565745619,13.8085226659,96.3193206787
47,100.638646785,13.8112652613,95.1187820435
48,100.53021961,13.8106105983,96.3193206787
49,100.498881145,13.7327783523,97.4050369263
50,100.679827921,13.7174530162,94.3246154785
51,100.520240658,13.7336035808,96.0278320313
52,100.517383748,13.7574561632,96.0278320313
53,100.609121981,13.9200704078,91.0688400269
54,100.652272341,13.9214167064,91.0688400269
55,100.520598024,13.767802731,96.0278320313
56,100.643832442,13.7551040065,94.3246154785
57,100.82440238,13.7237646609,96.9436340332
58,100.463129537,13.7598434125,97.4050369263
59,100.853805065,13.7274620425,96.9436340332
60,100.523239584,13.7294329607,96.0278320313
61,100.749717361,13.722808283,96.0239028931
62,100.514435465,13.7246085607,96.0278320313
63,100.397434355,13.7199086637,94.4696044922
64,100.645313807,13.8287250195,95.1187820435
65,100.600568279,13.8138021185,95.1187820435
66,100.723055462,13.8022867906,98.2848052979
67,100.581233511,13.8193746013,96.3193206787
68,100.552654141,13.8152995128,96.3193206787
69,100.635093523,13.7884470736,94.3246154785
70,100.660654297,13.7936094857,94.3246154785
71,100.508703275,13.8001458031,96.3193206787
72,100.585425012,13.7846089658,96.0278320313
73,100.351082261,13.7141059285,94.4696044922
74,100.505093404,13.731164719,96.0278320313
75,100.489966851,13.7305525625,97.4050369263
76,100.451837222,13.7285695496,97.4050369263
77,100.570753548,13.7228534241,96.0278320313
78,100.526549121,13.7417642048,96.0278320313
79,100.534862613,13.7403758155,96.0278320313
80,100.545509766,13.7362756101,96.0278320313
81,100.56093748,13.7429474334,96.0278320313
82,100.499016059,13.7439699805,97.4050369263
83,100.463278732,13.7217532981,97.4050369263
84,100.52542642,13.7266989228,96.0278320313
85,100.598853998,13.7797838931,96.0278320313
86,100.435247983,13.7235128788,97.4050369263
87,100.529100155,13.7239195509,96.0278320313
88,100.522621746,13.7890724785,96.0278320313
89,100.451589916,13.7908873626,97.4050369263
90,100.492534843,13.790006204,97.4050369263
91,100.544958214,13.7818865454,96.0278320313
