,addrcode,rainfall
0,801904,116.38
1,800905,105.69
2,801701,67.95
3,800611,143.7
4,801204,147.1
5,801101,57.52
6,801302,121.78
7,800305,127.56
8,801105,79.86
9,801212,140.27
10,800302,123.45
11,801205,137.57
12,800911,117.87
13,801107,64.5
14,802302,146.35
15,800912,103.81
16,801218,136.71
17,802304,127.44
18,800407,83.11
19,802203,131.4
20,800118,142.11
21,800112,137.95
22,800106,201.59
23,801801,59.09
24,801106,56.38
25,802202,108.02
26,802004,127.67
27,802201,121.34
28,800301,130.57
29,810601,38.37
30,800120,127.46
31,810603,39.76
32,800205,129.98
33,800410,119.64
34,800406,82.2
35,800505,111.59
36,800504,126.52
37,800202,132.9
38,802101,131.44
39,800803,131.26
40,800503,121.27
41,800801,130.94
42,802104,131.07
43,801408,123.83
44,802102,128.06
45,801407,131.89
46,801405,130.6
47,800804,129.4
48,800409,85.55
49,800704,151.75
50,801702,58.72
51,801703,84.77
52,801603,132.73
53,800910,93.9
54,801905,100.5
55,800908,97.93
56,801501,82.57
57,801502,79.08
58,801406,99.01
59,801402,117.35
60,800705,85.73
61,801609,120.07
62,800708,89.49
63,800711,122.91
64,810405,29.91
65,810803,35.29
66,810403,27.45
67,810305,24.96
68,810303,29.86
69,810404,26.76
70,810115,25.38
71,810406,43.02
72,810702,53.44
73,810703,51.49
74,810117,24.86
75,810704,45.46
76,810402,36.08
77,810401,36.58
78,810118,29.82
79,810807,43.73
80,810204,51.46
81,810201,49.99
82,810111,27.1
83,810506,30.77
84,810501,29.58
85,810202,52.06
86,810502,23.87
87,810505,26.51
88,810504,28.32
89,810105,25.51
90,810407,44.71
91,810103,32.45
92,810206,54.3
93,810808,43.92
94,810503,36.42
95,810205,34.49
96,802303,147.85
97,801608,131.6
98,800606,133.04
99,800903,115.05
100,801305,124.52
101,800706,117.42
