,addrcode,rainfall
0,100508,35.09
1,104604,34.37
2,103704,32.87
3,100108,29.71
4,102005,29.71
5,100101,29.71
6,103701,32.87
7,100112,29.71
8,100110,32.87
9,103702,32.87
10,100109,29.71
11,102004,29.71
12,101702,32.87
13,100805,32.87
14,104601,34.37
15,104203,35.09
16,104202,35.09
17,104101,34.84
18,100302,34.55
19,100502,35.09
20,100306,34.55
21,104102,34.84
22,100111,32.87
23,100107,32.87
24,101904,29.71
25,101907,29.71
26,104603,34.37
27,103703,32.87
28,100305,34.55
29,103002,34.84
30,104302,35.09
31,101002,34.37
32,103802,35.09
33,102902,34.84
34,100303,36.66
35,103604,41.59
36,101601,29.71
37,100801,32.87
38,102208,29.71
39,101302,32.87
40,104502,33.53
41,104802,28.22
42,102601,32.87
43,104503,33.53
44,101903,29.71
45,100307,35.15
46,103004,34.84
47,102704,35.09
48,102901,34.84
49,101801,29.71
50,103201,33.53
51,100401,32.87
52,100204,32.87
53,103605,39.4
54,104201,39.4
55,100203,32.87
56,100608,33.53
57,101105,35.15
58,102007,29.71
59,101106,35.15
60,100405,32.87
61,101101,33.8
62,100404,32.87
63,104002,28.22
64,102705,35.09
65,103801,35.09
66,101001,34.37
67,103003,34.84
68,103005,34.84
69,100601,33.53
70,102701,33.53
71,102502,34.84
72,101704,32.87
73,102303,28.22
74,101802,32.87
75,101502,29.71
76,102206,29.71
77,103302,32.87
78,100702,32.87
79,100703,32.87
80,100704,32.87
81,103901,32.87
82,100102,29.71
83,102209,29.71
84,100403,32.87
85,104501,32.87
86,102202,29.71
87,100402,32.87
88,100206,32.87
89,101902,29.71
90,102501,29.71
91,101401,32.87
92,103102,32.87
93,103203,31.65
94,101701,32.87
95,102503,29.71
96,102105,24.18
97,101506,29.71
98,104001,27.48
99,104004,25.62
100,103501,27.48
101,100905,31.65
102,103103,30.5
103,102210,29.71
104,102207,29.71
105,100104,32.87
106,103301,32.87
107,102009,29.71
108,100202,32.87
109,102504,29.71
110,101103,33.8
111,100201,32.87
112,101901,29.71
113,101905,29.71
114,101102,33.8
115,102006,29.71
116,104801,28.22
117,100701,32.87
118,100802,32.87
119,100103,29.71
120,103401,33.53
121,101501,29.71
122,101303,32.87
123,102107,27.48
124,102802,32.87
125,101507,29.71
126,101803,32.87
127,101301,32.87
128,102801,32.87
129,100803,32.87
130,100105,29.71
131,100804,32.87
132,100106,32.87
133,103903,32.87
134,103303,32.87
135,102201,29.71
136,101505,29.71
137,103101,27.48
138,103202,31.65
139,103504,27.48
140,102302,25.62
141,101204,30.5
142,102402,27.48
143,103503,27.48
144,102401,30.5
145,104701,31.65
146,101504,29.71
147,101203,30.5
148,101804,32.87
149,101503,29.71
150,102803,32.87
151,103502,29.71
152,104902,27.48
153,104602,34.37
154,104504,33.53
