,addrcode,rainfall
0,801403,0.0
1,801404,0.22
2,800802,0.31
3,801503,0.0
4,801409,0.0
5,801401,0.0
6,801304,0.83
7,800603,2.85
8,800909,11.29
9,801903,0.55
10,802003,0.55
11,801215,0.56
12,801206,3.12
13,801207,0.84
14,801217,0.56
15,802001,0.55
16,801003,5.39
17,801208,1.06
18,801213,0.84
19,802301,3.26
20,801301,0.83
21,800906,1.09
22,801216,0.56
23,801001,2.94
24,801303,0.44
25,801203,0.84
26,801104,2.21
27,801211,0.84
28,800102,3.07
29,801214,1.06
30,800103,3.07
31,800401,15.99
32,800304,4.5
33,800108,3.07
34,800405,3.8
35,800115,3.07
36,800303,3.97
37,801103,9.25
38,800114,0.55
39,802002,0.55
40,800122,3.35
41,801210,1.06
42,801002,8.51
43,801102,5.78
44,800101,3.07
45,800119,3.35
46,800416,15.99
47,800113,0.55
48,801202,1.06
49,810602,8.96
50,800807,0.5
51,800204,0.37
52,800501,0.95
53,800415,3.26
54,800810,0.5
55,810301,7.36
56,800201,0.5
57,800403,5.67
58,801209,1.02
59,800116,3.97
60,801803,5.15
61,800107,1.09
62,800121,0.95
63,801802,3.8
64,800203,0.5
65,800404,14.03
66,800806,0.25
67,802103,0.22
68,800502,4.39
69,800811,0.25
70,800813,0.19
71,800809,0.22
72,800709,2.43
73,801901,0.93
74,801604,4.42
75,800703,3.4
76,801605,3.77
77,801602,2.83
78,801704,10.76
79,801902,0.93
80,800701,6.25
81,801610,3.77
82,800710,3.66
83,800702,6.25
84,800707,12.17
85,810304,6.46
86,810802,3.04
87,810302,7.62
88,810106,7.45
89,810801,5.17
90,810101,5.17
91,810805,11.75
92,810701,4.89
93,810806,37.64
94,810116,5.31
95,810804,5.17
96,810203,7.05
97,810508,12.5
98,810509,10.82
99,810507,12.74
100,810604,15.8
101,800610,0.43
102,800904,5.66
103,800901,5.66
104,800607,2.85
105,800604,2.85
106,801611,0.43
107,800913,8.05
108,800601,2.85
109,801306,0.55
110,800902,5.66
111,800605,2.85
112,800612,3.93
113,801607,0.43
114,801906,2.43
115,800613,22.74
116,801606,3.35
117,800907,10.18
118,801601,3.35
