,addrcode,rainfall
0,801403,31.92
1,801404,31.66
2,800802,28.96
3,801503,36.54
4,801409,35.13
5,801401,35.13
6,801304,39.68
7,800603,30.02
8,800909,43.71
9,801903,36.61
10,802003,35.79
11,801215,31.09
12,801206,31.92
13,801207,30.8
14,801217,31.09
15,802001,35.79
16,801003,46.55
17,801208,31.36
18,801213,30.8
19,802301,31.6
20,801301,39.68
21,800906,38.48
22,801216,31.09
23,801001,39.26
24,801303,36.59
25,801203,30.8
26,801104,70.39
27,801211,30.8
28,800102,34.67
29,801214,31.36
30,800103,34.67
31,800401,46.44
32,800304,37.09
33,800108,34.67
34,800405,59.0
35,800115,34.67
36,800303,37.56
37,801103,62.16
38,800114,35.79
39,802002,35.79
40,800122,31.63
41,801210,31.36
42,801002,62.51
43,801102,70.62
44,800101,34.67
45,800119,31.63
46,800416,46.44
47,800113,35.79
48,801202,31.36
49,810602,103.94
50,800807,33.5
51,800204,33.36
52,800501,33.05
53,800415,40.65
54,800810,33.5
55,810301,86.6
56,800201,33.5
57,800403,37.77
58,801209,30.8
59,800116,37.56
60,801803,65.79
61,800107,31.28
62,800121,29.04
63,801802,59.0
64,800203,33.5
65,800404,46.09
66,800806,30.94
67,802103,30.83
68,800502,36.52
69,800811,30.94
70,800813,28.61
71,800809,30.83
72,800709,44.38
73,801901,39.55
74,801604,33.23
75,800703,50.68
76,801605,32.15
77,801602,33.8
78,801704,60.56
79,801902,39.55
80,800701,37.91
81,801610,32.15
82,800710,51.71
83,800702,37.91
84,800707,39.32
85,810304,90.36
86,810802,102.12
87,810302,93.27
88,810106,108.23
89,810801,97.69
90,810101,97.69
91,810805,81.88
92,810701,73.85
93,810806,98.66
94,810116,105.64
95,810804,97.69
96,810203,70.03
97,810508,106.79
98,810509,109.93
99,810507,106.68
100,810604,105.57
101,800610,30.37
102,800904,39.07
103,800901,39.07
104,800607,30.02
105,800604,30.02
106,801611,30.37
107,800913,47.16
108,800601,30.02
109,801306,36.61
110,800902,39.07
111,800605,30.02
112,800612,30.47
113,801607,30.37
114,801906,44.38
115,800613,34.04
116,801606,30.56
117,800907,50.84
118,801601,30.56
