,addrcode,rainfall
0,801403,29.84
1,801404,28.93
2,800802,29.95
3,801503,43.08
4,801409,30.58
5,801401,30.58
6,801304,10.09
7,800603,13.28
8,800909,11.77
9,801903,12.21
10,802003,16.27
11,801215,13.04
12,801206,28.56
13,801207,8.11
14,801217,13.04
15,802001,16.27
16,801003,11.79
17,801208,26.81
18,801213,8.11
19,802301,38.99
20,801301,10.09
21,800906,14.52
22,801216,13.04
23,801001,12.94
24,801303,9.79
25,801203,8.11
26,801104,5.08
27,801211,8.11
28,800102,18.67
29,801214,26.81
30,800103,18.67
31,800401,14.34
32,800304,32.7
33,800108,18.67
34,800405,17.45
35,800115,18.67
36,800303,35.86
37,801103,14.42
38,800114,16.27
39,802002,16.27
40,800122,87.45
41,801210,26.81
42,801002,15.91
43,801102,8.96
44,800101,18.67
45,800119,87.45
46,800416,14.34
47,800113,16.27
48,801202,26.81
49,810602,11.82
50,800807,25.11
51,800204,29.37
52,800501,19.67
53,800415,16.51
54,800810,25.11
55,810301,5.06
56,800201,25.11
57,800403,27.05
58,801209,15.69
59,800116,35.86
60,801803,11.84
61,800107,96.8
62,800121,45.86
63,801802,17.45
64,800203,25.11
65,800404,28.33
66,800806,24.67
67,802103,20.21
68,800502,13.31
69,800811,24.67
70,800813,20.14
71,800809,20.21
72,800709,7.91
73,801901,4.71
74,801604,16.14
75,800703,8.29
76,801605,11.32
77,801602,19.82
78,801704,5.54
79,801902,4.71
80,800701,8.47
81,801610,11.32
82,800710,11.63
83,800702,8.47
84,800707,6.3
85,810304,9.52
86,810802,16.72
87,810302,4.35
88,810106,22.64
89,810801,13.03
90,810101,13.03
91,810805,9.96
92,810701,9.28
93,810806,22.62
94,810116,18.68
95,810804,13.03
96,810203,6.32
97,810508,16.87
98,810509,15.91
99,810507,36.16
100,810604,15.57
101,800610,16.5
102,800904,11.98
103,800901,11.98
104,800607,13.28
105,800604,13.28
106,801611,16.5
107,800913,9.85
108,800601,13.28
109,801306,12.21
110,800902,11.98
111,800605,13.28
112,800612,12.58
113,801607,16.5
114,801906,7.91
115,800613,14.18
116,801606,13.58
117,800907,6.86
118,801601,13.58
