,addrcode,rainfall
0,801904,203.14
1,800905,183.92
2,801701,133.39
3,800611,224.72
4,801204,214.98
5,801101,111.86
6,801302,196.81
7,800305,204.16
8,801105,134.32
9,801212,210.43
10,800302,195.16
11,801205,216.33
12,800911,198.9
13,801107,125.35
14,802302,216.92
15,800912,176.56
16,801218,211.22
17,802304,207.57
18,800407,127.55
19,802203,192.14
20,800118,201.27
21,800112,192.82
22,800106,207.13
23,801801,109.63
24,801106,104.02
25,802202,172.67
26,802004,212.32
27,802201,201.94
28,800301,192.65
29,810601,46.87
30,800120,186.08
31,810603,41.55
32,800205,178.08
33,800410,170.08
34,800406,122.67
35,800505,155.05
36,800504,182.17
37,800202,189.54
38,802101,172.62
39,800803,175.57
40,800503,160.05
41,800801,180.53
42,802104,184.71
43,801408,147.11
44,802102,163.34
45,801407,174.38
46,801405,168.67
47,800804,181.94
48,800409,121.72
49,800704,214.69
50,801702,116.37
51,801703,162.69
52,801603,200.43
53,800910,164.85
54,801905,188.06
55,800908,176.44
56,801501,93.03
57,801502,90.66
58,801406,113.53
59,801402,149.75
60,800705,142.58
61,801609,173.69
62,800708,161.22
63,800711,172.32
64,810405,82.44
65,810803,80.06
66,810403,79.19
67,810305,68.21
68,810303,70.73
69,810404,79.32
70,810115,55.88
71,810406,105.03
72,810702,114.96
73,810703,110.3
74,810117,52.07
75,810704,110.47
76,810402,92.98
77,810401,88.03
78,810118,69.04
79,810807,90.55
80,810204,104.26
81,810201,93.33
82,810111,54.97
83,810506,52.78
84,810501,49.32
85,810202,92.47
86,810502,49.92
87,810505,51.7
88,810504,54.72
89,810105,52.85
90,810407,104.28
91,810103,71.36
92,810206,108.63
93,810808,93.98
94,810503,43.65
95,810205,67.0
96,802303,227.24
97,801608,213.05
98,800606,218.43
99,800903,196.87
100,801305,220.0
101,800706,202.36
