POINT_NAKH,X,Y,P_RAIN8_20
63,99.7843495738,8.8989502351,46.9499893188
64,99.8909272668,8.89301842195,45.7806396484
65,99.9019268233,8.81222649824,43.5617675781
78,99.8143726422,9.2798847122,30.7091350555
79,99.8606315579,9.07186117749,47.5537338257
80,99.877872103,9.0103030219,47.5537338257
0,99.8996068804,8.14044207504,19.8801708221
1,100.164679943,8.14045025554,14.1986789703
2,99.669483254,8.09858317981,14.9883174896
3,99.9349454428,8.1033900504,15.1812210083
4,99.9085303272,8.30200519156,37.1448745728
5,100.227060223,8.29377852123,11.3015785217
6,100.089070524,8.2806622455,26.8885040283
7,100.149546132,8.27814400986,19.9080123901
8,100.212688964,8.24609469583,11.3015785217
9,99.9109471056,8.3352212058,37.1448745728
10,99.5279660229,8.28190587835,25.4105548859
11,100.183975352,8.31398186234,49.9674606323
12,100.15291921,8.23165166418,19.9080123901
13,100.081289313,8.17690248172,43.2624969482
14,99.8247355255,8.1747320445,19.8801708221
15,99.7012766744,8.24311992405,30.8445281982
16,100.256136117,8.26258513634,11.3015785217
17,99.6118643628,8.25096723769,26.5419960022
18,99.9236238606,8.25220182276,25.7347984314
19,100.120488081,8.2442530761,19.9080123901
20,99.3366319744,8.19378919478,7.900411129
21,100.184946737,8.24597145074,19.9080123901
22,99.9613538546,8.44909131242,49.4586334229
23,100.199619741,8.39705975156,49.9674606323
24,99.9663605763,8.43429046869,49.4586334229
25,99.504279774,8.39090578517,30.2036132813
26,99.7537186387,8.45446834779,82.1273880005
27,99.9139319362,8.47207797774,49.4586334229
28,99.4767986823,8.45834931128,19.6118011475
29,99.9193831928,8.45227063334,49.4586334229
30,99.8192094507,8.41408752564,56.0657501221
31,99.4286045433,8.36558987907,20.1921844482
32,99.9526069244,8.39847622667,37.1448745728
33,99.9179446213,8.37122022425,37.1448745728
34,100.012341183,8.32542449041,45.9941062927
35,100.165284197,8.35981667475,49.9674606323
36,99.4867736403,8.25516819972,16.5224838257
37,99.3418470359,8.37159772906,15.420873642
38,99.9718522757,8.40750469109,49.4586334229
39,100.060596466,8.37636567618,45.9941062927
40,99.5538554519,8.39048935092,30.2036132813
41,99.9124551563,8.39946723757,37.1448745728
42,100.108299318,8.35824060298,49.9674606323
43,98.8033636451,8.56315513198,12.2219276428
44,99.8847252548,8.58896321248,27.7666511536
45,99.7760535351,8.58009546134,27.0972442627
46,99.651809934,8.55782449393,20.0893173218
47,99.5004771487,8.5326942602,19.3455314636
48,99.8839685712,8.56156767713,27.7666511536
49,99.0757645856,7.52460805864,1.5092895031
50,99.8009469059,8.5042021206,27.7666511536
51,99.6336246089,8.46582419442,32.1543617249
52,100.181310671,8.47360584005,92.0973205566
53,99.8611364533,8.46637636276,56.0657501221
54,99.347331262,8.46566447827,26.2294635773
55,100.012307606,8.44320042718,81.6321105957
56,100.032335522,8.51013125978,41.1661376953
57,99.4185800948,8.49096825319,19.6118011475
58,99.8997571016,8.53924920914,27.7666511536
59,99.5206528024,8.48570708807,31.0208644867
60,99.8707747056,8.74996642616,36.2441520691
61,99.8273253692,8.6658061913,29.5267448425
62,99.525144591,8.63294436894,20.4258308411
66,99.8213932423,8.78321411643,36.2441520691
67,99.9217687009,8.61672251233,52.792098999
68,99.8792246733,8.664989458,29.5267448425
69,99.8849907525,8.00915259593,12.468791008
70,99.909545107,8.0351190874,9.13743019104
71,100.191794957,7.96951729775,13.3580989838
72,99.960160418,7.97349415485,21.2812919617
73,100.269118333,7.97575087416,12.2133960724
74,100.322345555,7.96735643975,5.23400068283
75,99.5065049615,7.93253162187,40.3249931335
76,99.9329972975,8.05849977339,9.13743019104
77,100.019807461,7.99577336717,27.5250701904
81,100.291003946,7.93304909085,12.2133960724
82,99.8799145896,7.98022837458,20.9596424103
83,100.000747472,7.94576096896,27.5250701904
84,100.039714184,7.87278518799,15.1353683472
85,99.0885545737,7.80693614332,1.77368652821
86,98.962972508,7.83620064015,2.34783506393
87,99.086515273,7.64591919012,2.26713895798
88,98.7424482523,8.14079930827,3.05235385895
89,98.9914739031,8.08126192991,1.96463227272
90,98.9064480901,8.0894902489,1.96463227272
91,99.0867384798,8.08954257043,2.62675642967
92,99.3023073467,8.09252650575,5.78482151031
93,98.9712323424,7.96699749899,5.27742195129
94,98.8320582422,8.05226076674,1.95511174202
95,98.9761965864,8.03557493048,1.96463227272
96,99.2494736688,8.27514123302,10.6499013901
97,98.8913764556,8.38768797665,7.74070644379
98,98.7951249215,8.35878430825,4.48660182953
99,98.7192835818,8.45918267644,4.38863754272
100,98.8308684698,8.45050342365,17.3936786652
101,100.222057406,8.15728437627,10.9631223679
102,99.6322271047,8.149180586,21.4755096436
103,99.6885189229,8.16828189335,21.4755096436
104,100.116993764,8.14678872809,14.1986789703
105,100.197168301,8.15574993602,14.1986789703
106,100.291367362,8.11167234402,10.9631223679
107,99.500257118,8.17297578656,20.8739929199
108,100.116932532,8.19868236912,14.1986789703
109,99.9192016424,8.18264107046,15.1812210083
110,99.6726335781,8.14759861008,21.4755096436
111,100.193124146,8.18449327508,14.1986789703
112,100.190528385,8.08368048865,53.1948165894
113,100.246572214,8.10654372602,10.9631223679
114,99.8427351932,8.06783688099,12.468791008
115,100.094136161,8.07477686129,31.0452194214
116,100.243786276,8.0824587503,5.78575325012
117,99.5936293786,8.04748477069,10.9932794571
118,100.286330758,8.0367649157,5.78575325012
