,addrcode,rainfall
0,104605,0.73
1,100301,0.59
2,103001,1.87
3,103902,1.95
4,101104,0.76
5,101602,2.62
6,100308,0.55
7,103602,1.54
8,100304,0.58
9,104401,1.21
10,104003,2.67
11,105001,3.54
12,104301,1.21
13,104901,3.96
