,addrcode,rainfall
0,100508,62.54
1,104604,61.86
2,103704,67.42
3,100108,52.94
4,102005,52.94
5,100101,52.94
6,103701,67.42
7,100112,52.94
8,100110,67.42
9,103702,67.42
10,100109,52.94
11,102004,52.94
12,101702,67.42
13,100805,67.42
14,104601,61.86
15,104203,62.54
16,104202,62.54
17,104101,61.68
18,100302,57.55
19,100502,62.54
20,100306,57.55
21,104102,61.68
22,100111,67.42
23,100107,67.42
24,101904,52.94
25,101907,52.94
26,104603,61.86
27,103703,67.42
28,100305,57.55
29,103002,61.68
30,104302,62.54
31,101002,61.86
32,103802,62.54
33,102902,61.68
34,100303,62.22
35,103604,62.99
36,101601,52.94
37,100801,67.42
38,102208,52.94
39,101302,67.42
40,104502,84.65
41,104802,57.28
42,102601,67.42
43,104503,84.65
44,101903,52.94
45,100307,70.15
46,103004,61.68
47,102704,62.54
48,102901,61.68
49,101801,52.94
50,103201,84.65
51,100401,67.42
52,100204,67.42
53,103605,63.9
54,104201,63.9
55,100203,67.42
56,100608,84.65
57,101105,70.15
58,102007,52.94
59,101106,70.15
60,100405,67.42
61,101101,64.74
62,100404,67.42
63,104002,57.28
64,102705,62.54
65,103801,62.54
66,101001,61.86
67,103003,61.68
68,103005,61.68
69,100601,84.65
70,102701,84.65
71,102502,61.68
72,101704,67.42
73,102303,57.28
74,101802,67.42
75,101502,52.94
76,102206,52.94
77,103302,67.42
78,100702,67.42
79,100703,67.42
80,100704,67.42
81,103901,67.42
82,100102,52.94
83,102209,52.94
84,100403,67.42
85,104501,67.42
86,102202,52.94
87,100402,67.42
88,100206,67.42
89,101902,52.94
90,102501,52.94
91,101401,67.42
92,103102,67.42
93,103203,91.92
94,101701,67.42
95,102503,52.94
96,102105,60.01
97,101506,52.94
98,104001,59.74
99,104004,60.81
100,103501,59.74
101,100905,91.92
102,103103,67.15
103,102210,52.94
104,102207,52.94
105,100104,67.42
106,103301,67.42
107,102009,52.94
108,100202,67.42
109,102504,52.94
110,101103,64.74
111,100201,67.42
112,101901,52.94
113,101905,52.94
114,101102,64.74
115,102006,52.94
116,104801,57.28
117,100701,67.42
118,100802,67.42
119,100103,52.94
120,103401,84.65
121,101501,52.94
122,101303,67.42
123,102107,59.74
124,102802,67.42
125,101507,52.94
126,101803,67.42
127,101301,67.42
128,102801,67.42
129,100803,67.42
130,100105,52.94
131,100804,67.42
132,100106,67.42
133,103903,67.42
134,103303,67.42
135,102201,52.94
136,101505,52.94
137,103101,59.74
138,103202,91.92
139,103504,59.74
140,102302,60.81
141,101204,67.15
142,102402,59.74
143,103503,59.74
144,102401,67.15
145,104701,91.92
146,101504,52.94
147,101203,67.15
148,101804,67.42
149,101503,52.94
150,102803,67.42
151,103502,52.94
152,104902,59.74
153,104602,61.86
154,104504,84.65
