,addrcode,rainfall
0,100508,9.95
1,104604,10.71
2,103704,10.51
3,100108,13.1
4,102005,13.1
5,100101,13.1
6,103701,10.51
7,100112,13.1
8,100110,10.51
9,103702,10.51
10,100109,13.1
11,102004,13.1
12,101702,10.51
13,100805,10.51
14,104601,10.71
15,104203,9.95
16,104202,9.95
17,104101,12.95
18,100302,18.34
19,100502,9.95
20,100306,18.34
21,104102,12.95
22,100111,10.51
23,100107,10.51
24,101904,13.1
25,101907,13.1
26,104603,10.71
27,103703,10.51
28,100305,18.34
29,103002,12.95
30,104302,9.95
31,101002,10.71
32,103802,9.95
33,102902,12.95
34,100303,40.64
35,103604,25.63
36,101601,13.1
37,100801,10.51
38,102208,13.1
39,101302,10.51
40,104502,8.74
41,104802,13.3
42,102601,10.51
43,104503,8.74
44,101903,13.1
45,100307,17.52
46,103004,12.95
47,102704,9.95
48,102901,12.95
49,101801,13.1
50,103201,8.74
51,100401,10.51
52,100204,10.51
53,103605,24.99
54,104201,24.99
55,100203,10.51
56,100608,8.74
57,101105,17.52
58,102007,13.1
59,101106,17.52
60,100405,10.51
61,101101,8.73
62,100404,10.51
63,104002,13.3
64,102705,9.95
65,103801,9.95
66,101001,10.71
67,103003,12.95
68,103005,12.95
69,100601,8.74
70,102701,8.74
71,102502,12.95
72,101704,10.51
73,102303,13.3
74,101802,10.51
75,101502,13.1
76,102206,13.1
77,103302,10.51
78,100702,10.51
79,100703,10.51
80,100704,10.51
81,103901,10.51
82,100102,13.1
83,102209,13.1
84,100403,10.51
85,104501,10.51
86,102202,13.1
87,100402,10.51
88,100206,10.51
89,101902,13.1
90,102501,13.1
91,101401,10.51
92,103102,10.51
93,103203,9.5
94,101701,10.51
95,102503,13.1
96,102105,8.85
97,101506,13.1
98,104001,10.46
99,104004,9.07
100,103501,10.46
101,100905,9.5
102,103103,10.09
103,102210,13.1
104,102207,13.1
105,100104,10.51
106,103301,10.51
107,102009,13.1
108,100202,10.51
109,102504,13.1
110,101103,8.73
111,100201,10.51
112,101901,13.1
113,101905,13.1
114,101102,8.73
115,102006,13.1
116,104801,13.3
117,100701,10.51
118,100802,10.51
119,100103,13.1
120,103401,8.74
121,101501,13.1
122,101303,10.51
123,102107,10.46
124,102802,10.51
125,101507,13.1
126,101803,10.51
127,101301,10.51
128,102801,10.51
129,100803,10.51
130,100105,13.1
131,100804,10.51
132,100106,10.51
133,103903,10.51
134,103303,10.51
135,102201,13.1
136,101505,13.1
137,103101,10.46
138,103202,9.5
139,103504,10.46
140,102302,9.07
141,101204,10.09
142,102402,10.46
143,103503,10.46
144,102401,10.09
145,104701,9.5
146,101504,13.1
147,101203,10.09
148,101804,10.51
149,101503,13.1
150,102803,10.51
151,103502,13.1
152,104902,10.46
153,104602,10.71
154,104504,8.74
