,addrcode,rainfall
0,801904,26.57
1,800905,41.06
2,801701,39.09
3,800611,30.17
4,801204,30.03
5,801101,31.23
6,801302,26.61
7,800305,38.94
8,801105,33.98
9,801212,34.98
10,800302,40.4
11,801205,25.17
12,800911,36.72
13,801107,37.54
14,802302,28.71
15,800912,40.51
16,801218,20.8
17,802304,25.72
18,800407,27.23
19,802203,40.77
20,800118,27.96
21,800112,33.54
22,800106,30.6
23,801801,28.91
24,801106,28.65
25,802202,39.75
26,802004,27.94
27,802201,41.83
28,800301,37.93
29,810601,40.11
30,800120,26.29
31,810603,46.46
32,800205,28.71
33,800410,35.36
34,800406,29.58
35,800505,29.71
36,800504,29.93
37,800202,27.4
38,802101,31.12
39,800803,20.32
40,800503,31.81
41,800801,22.46
42,802104,24.1
43,801408,33.36
44,802102,35.81
45,801407,24.29
46,801405,20.86
47,800804,20.53
48,800409,35.54
49,800704,46.28
50,801702,43.29
51,801703,40.85
52,801603,38.99
53,800910,37.62
54,801905,32.15
55,800908,40.7
56,801501,18.6
57,801502,19.65
58,801406,24.37
59,801402,28.73
60,800705,39.46
61,801609,38.86
62,800708,29.75
63,800711,38.53
64,810405,34.44
65,810803,33.84
66,810403,35.88
67,810305,31.78
68,810303,32.01
69,810404,31.8
70,810115,37.4
71,810406,38.42
72,810702,38.26
73,810703,39.39
74,810117,33.87
75,810704,40.32
76,810402,38.66
77,810401,36.7
78,810118,40.37
79,810807,39.85
80,810204,39.5
81,810201,41.14
82,810111,40.62
83,810506,36.2
84,810501,35.36
85,810202,33.4
86,810502,31.49
87,810505,31.76
88,810504,31.98
89,810105,38.65
90,810407,39.0
91,810103,40.49
92,810206,36.42
93,810808,40.46
94,810503,45.87
95,810205,33.33
96,802303,56.65
97,801608,29.82
98,800606,22.77
99,800903,39.05
100,801305,27.76
101,800706,35.1
