,addrcode,rainfall
0,801904,55.57
1,800905,60.73
2,801701,82.93
3,800611,33.25
4,801204,45.15
5,801101,90.13
6,801302,54.54
7,800305,53.54
8,801105,80.23
9,801212,36.51
10,800302,53.63
11,801205,37.86
12,800911,56.45
13,801107,85.82
14,802302,44.07
15,800912,63.49
16,801218,36.33
17,802304,51.56
18,800407,75.58
19,802203,51.72
20,800118,45.21
21,800112,48.47
22,800106,64.18
23,801801,85.55
24,801106,88.34
25,802202,63.95
26,802004,49.68
27,802201,54.85
28,800301,50.19
29,810601,100.4
30,800120,39.86
31,810603,96.06
32,800205,42.31
33,800410,60.77
34,800406,68.94
35,800505,52.35
36,800504,44.59
37,800202,43.39
38,802101,39.92
39,800803,39.93
40,800503,44.67
41,800801,38.1
42,802104,40.5
43,801408,42.29
44,802102,43.74
45,801407,40.87
46,801405,42.07
47,800804,39.49
48,800409,55.68
49,800704,37.26
50,801702,104.8
51,801703,71.73
52,801603,30.68
53,800910,84.13
54,801905,61.85
55,800908,65.04
56,801501,51.25
57,801502,48.37
58,801406,46.5
59,801402,41.25
60,800705,96.7
61,801609,58.23
62,800708,83.04
63,800711,83.29
64,810405,137.65
65,810803,137.31
66,810403,137.68
67,810305,139.61
68,810303,144.37
69,810404,140.11
70,810115,109.18
71,810406,97.96
72,810702,91.45
73,810703,94.49
74,810117,112.75
75,810704,94.59
76,810402,133.05
77,810401,136.19
78,810118,108.29
79,810807,104.01
80,810204,95.53
81,810201,97.29
82,810111,112.45
83,810506,111.13
84,810501,111.24
85,810202,98.98
86,810502,114.56
87,810505,115.69
88,810504,118.97
89,810105,115.13
90,810407,97.28
91,810103,105.63
92,810206,93.94
93,810808,99.77
94,810503,102.56
95,810205,108.14
96,802303,43.97
97,801608,33.57
98,800606,35.88
99,800903,56.48
100,801305,48.74
101,800706,51.26
