POINT_BANG,X,Y,P_RAIN37_2
0,100.650034127,13.865927928,62.4326782227
1,100.745101685,13.8529962881,66.560798645
2,100.547002765,13.7545254811,61.0295181274
3,100.497556366,13.7595788722,47.162563324
4,100.475634063,13.7521615498,47.162563324
5,100.492151394,13.7512280636,47.162563324
6,100.529770716,13.7630430098,61.0295181274
7,100.499228357,13.7679029825,47.162563324
8,100.503045965,13.761822636,61.0295181274
9,100.538408182,13.7573163195,61.0295181274
10,100.494662802,13.761895874,47.162563324
11,100.481251675,13.7588328289,47.162563324
12,100.585996523,13.7515581026,61.0295181274
13,100.510667602,13.7588747831,61.0295181274
14,100.708169637,13.8911411594,66.560798645
15,100.629576885,13.8976550732,62.4326782227
16,100.672300751,13.8963130805,62.4326782227
17,100.563893467,13.8827841602,58.141078949
18,100.872021917,13.8720997756,60.2759399414
19,100.605776678,13.8678984281,62.4326782227
20,100.811679778,13.8732427011,60.2759399414
21,100.5800601,13.8714663258,58.141078949
22,100.505483589,13.764769074,61.0295181274
23,100.501439816,13.757277497,61.0295181274
24,100.441472717,13.7522748199,47.162563324
25,100.418633297,13.7506263367,47.162563324
26,100.706384042,13.8442969932,66.560798645
27,100.527961506,13.7522245241,61.0295181274
28,100.828575304,13.8388436557,60.2759399414
29,100.583669608,13.8421016037,58.141078949
30,100.668300128,13.8243118787,62.4326782227
31,100.774460621,13.8122749002,66.560798645
32,100.60812621,13.8392281244,62.4326782227
33,100.526686536,13.829422278,58.141078949
34,100.822299625,13.9135716162,72.7143859863
35,100.579764321,13.9169673853,67.5212860107
36,100.486477187,13.7427943514,47.162563324
37,100.511837693,13.7437205042,61.0295181274
38,100.423065678,13.7380094564,47.162563324
39,100.510977362,13.7382068339,61.0295181274
40,100.600737579,13.7934808191,64.0679779053
41,100.372648064,13.7856977068,41.6640090942
42,100.563266751,13.775071483,61.0295181274
43,100.620595798,13.7881933823,64.0679779053
44,100.428539617,13.7861848561,47.162563324
45,100.836667625,13.7977538507,65.5226287842
46,100.565745619,13.8085226659,58.141078949
47,100.638646785,13.8112652613,62.4326782227
48,100.53021961,13.8106105983,58.141078949
49,100.498881145,13.7327783523,47.162563324
50,100.679827921,13.7174530162,64.0679779053
51,100.520240658,13.7336035808,61.0295181274
52,100.517383748,13.7574561632,61.0295181274
53,100.609121981,13.9200704078,64.7442779541
54,100.652272341,13.9214167064,64.7442779541
55,100.520598024,13.767802731,61.0295181274
56,100.643832442,13.7551040065,64.0679779053
57,100.82440238,13.7237646609,65.5226287842
58,100.463129537,13.7598434125,47.162563324
59,100.853805065,13.7274620425,65.5226287842
60,100.523239584,13.7294329607,61.0295181274
61,100.749717361,13.722808283,64.3834609985
62,100.514435465,13.7246085607,61.0295181274
63,100.397434355,13.7199086637,41.6640090942
64,100.645313807,13.8287250195,62.4326782227
65,100.600568279,13.8138021185,62.4326782227
66,100.723055462,13.8022867906,66.560798645
67,100.581233511,13.8193746013,58.141078949
68,100.552654141,13.8152995128,58.141078949
69,100.635093523,13.7884470736,64.0679779053
70,100.660654297,13.7936094857,64.0679779053
71,100.508703275,13.8001458031,58.141078949
72,100.585425012,13.7846089658,61.0295181274
73,100.351082261,13.7141059285,41.6640090942
74,100.505093404,13.731164719,61.0295181274
75,100.489966851,13.7305525625,47.162563324
76,100.451837222,13.7285695496,47.162563324
77,100.570753548,13.7228534241,61.0295181274
78,100.526549121,13.7417642048,61.0295181274
79,100.534862613,13.7403758155,61.0295181274
80,100.545509766,13.7362756101,61.0295181274
81,100.56093748,13.7429474334,61.0295181274
82,100.499016059,13.7439699805,47.162563324
83,100.463278732,13.7217532981,47.162563324
84,100.52542642,13.7266989228,61.0295181274
85,100.598853998,13.7797838931,61.0295181274
86,100.435247983,13.7235128788,47.162563324
87,100.529100155,13.7239195509,61.0295181274
88,100.522621746,13.7890724785,61.0295181274
89,100.451589916,13.7908873626,47.162563324
90,100.492534843,13.790006204,47.162563324
91,100.544958214,13.7818865454,61.0295181274
92,100.508032368,13.7053301913,61.0295181274
93,100.689161824,13.6808165465,58.627822876
94,100.576834796,13.7686950314,61.0295181274
95,100.481059963,13.7833887915,47.162563324
96,100.437753208,13.5734451418,36.7467842102
97,100.484048614,13.7004388412,47.162563324
98,100.416504326,13.6964336911,48.9548568726
99,100.393565878,13.6919475895,47.7684822083
100,100.449475682,13.6974544868,48.9548568726
101,100.611847331,13.695262471,58.627822876
102,100.515160712,13.6939969888,71.978225708
103,100.459862079,13.733080791,47.162563324
104,100.445116934,13.7365795311,47.162563324
105,100.503377964,13.7511174599,61.0295181274
106,100.560189609,13.7219170128,61.0295181274
107,100.477539303,13.7721640218,47.162563324
108,100.504814581,13.7781125777,61.0295181274
109,100.492479855,13.7743228027,47.162563324
110,100.754458628,13.7523418891,64.3834609985
111,100.512323168,13.772860755,61.0295181274
112,100.455598012,13.7596681038,47.162563324
113,100.428371726,13.7671510721,47.162563324
114,100.724758346,13.7517055582,64.3834609985
115,100.466588454,13.7726659787,47.162563324
116,100.348442514,13.7581884755,41.6640090942
117,100.519718068,13.7445387648,61.0295181274
118,100.512103222,13.7485519185,61.0295181274
119,100.499158189,13.7499474665,47.162563324
120,100.628077493,13.7261563316,64.0679779053
121,100.493059194,13.7369182668,47.162563324
122,100.513536164,13.7343560975,61.0295181274
123,100.412962354,13.6213077751,48.9548568726
124,100.514451544,13.7144691647,61.0295181274
125,100.491742507,13.7090301874,47.162563324
126,100.500844526,13.7143803429,61.0295181274
127,100.504445335,13.7406006938,61.0295181274
128,100.526141963,13.7085286401,61.0295181274
129,100.513553471,13.7533301066,61.0295181274
130,100.497081401,13.7539650076,47.162563324
131,100.506767949,13.751658507,61.0295181274
132,100.500224236,13.7534157783,61.0295181274
133,100.596319806,13.7191208366,61.0295181274
134,100.595281362,13.7070053136,61.0295181274
135,100.442999315,13.7140386452,47.162563324
136,100.473382695,13.7150621001,47.162563324
137,100.497435806,13.6959963973,48.9548568726
138,100.65581988,13.6868617778,58.627822876
139,100.467796476,13.6929143136,48.9548568726
140,100.358747568,13.679635857,47.7684822083
141,100.533442629,13.6791546693,71.978225708
142,100.492041031,13.6749132553,48.9548568726
143,100.468010078,13.6710579613,48.9548568726
144,100.510128893,13.6715444821,71.978225708
145,100.618442305,13.6677005684,58.627822876
146,100.484612424,13.7135228111,47.162563324
147,100.544139651,13.6970352359,71.978225708
148,100.50462847,13.7235647686,61.0295181274
149,100.486129323,13.7226820305,47.162563324
150,100.541358231,13.7175890517,61.0295181274
151,100.462095424,13.7092817056,47.162563324
152,100.497607731,13.6175571855,48.9548568726
153,100.760118563,13.8988193704,66.560798645
154,100.613777112,13.7685481626,64.0679779053
