,addrcode,rainfall
0,100508,20.88
1,104604,20.84
2,103704,20.03
3,100108,12.94
4,102005,12.94
5,100101,12.94
6,103701,20.03
7,100112,12.94
8,100110,20.03
9,103702,20.03
10,100109,12.94
11,102004,12.94
12,101702,20.03
13,100805,20.03
14,104601,20.84
15,104203,20.88
16,104202,20.88
17,104101,19.13
18,100302,15.67
19,100502,20.88
20,100306,15.67
21,104102,19.13
22,100111,20.03
23,100107,20.03
24,101904,12.94
25,101907,12.94
26,104603,20.84
27,103703,20.03
28,100305,15.67
29,103002,19.13
30,104302,20.88
31,101002,20.84
32,103802,20.88
33,102902,19.13
34,100303,40.85
35,103604,33.09
36,101601,12.94
37,100801,20.03
38,102208,12.94
39,101302,20.03
40,104502,25.52
41,104802,15.48
42,102601,20.03
43,104503,25.52
44,101903,12.94
45,100307,16.26
46,103004,19.13
47,102704,20.88
48,102901,19.13
49,101801,12.94
50,103201,25.52
51,100401,20.03
52,100204,20.03
53,103605,28.94
54,104201,28.94
55,100203,20.03
56,100608,25.52
57,101105,16.26
58,102007,12.94
59,101106,16.26
60,100405,20.03
61,101101,19.82
62,100404,20.03
63,104002,15.48
64,102705,20.88
65,103801,20.88
66,101001,20.84
67,103003,19.13
68,103005,19.13
69,100601,25.52
70,102701,25.52
71,102502,19.13
72,101704,20.03
73,102303,15.48
74,101802,20.03
75,101502,12.94
76,102206,12.94
77,103302,20.03
78,100702,20.03
79,100703,20.03
80,100704,20.03
81,103901,20.03
82,100102,12.94
83,102209,12.94
84,100403,20.03
85,104501,20.03
86,102202,12.94
87,100402,20.03
88,100206,20.03
89,101902,12.94
90,102501,12.94
91,101401,20.03
92,103102,20.03
93,103203,18.01
94,101701,20.03
95,102503,12.94
96,102105,13.53
97,101506,12.94
98,104001,12.15
99,104004,13.03
100,103501,12.15
101,100905,18.01
102,103103,15.31
103,102210,12.94
104,102207,12.94
105,100104,20.03
106,103301,20.03
107,102009,12.94
108,100202,20.03
109,102504,12.94
110,101103,19.82
111,100201,20.03
112,101901,12.94
113,101905,12.94
114,101102,19.82
115,102006,12.94
116,104801,15.48
117,100701,20.03
118,100802,20.03
119,100103,12.94
120,103401,25.52
121,101501,12.94
122,101303,20.03
123,102107,12.15
124,102802,20.03
125,101507,12.94
126,101803,20.03
127,101301,20.03
128,102801,20.03
129,100803,20.03
130,100105,12.94
131,100804,20.03
132,100106,20.03
133,103903,20.03
134,103303,20.03
135,102201,12.94
136,101505,12.94
137,103101,12.15
138,103202,18.01
139,103504,12.15
140,102302,13.03
141,101204,15.31
142,102402,12.15
143,103503,12.15
144,102401,15.31
145,104701,18.01
146,101504,12.94
147,101203,15.31
148,101804,20.03
149,101503,12.94
150,102803,20.03
151,103502,12.94
152,104902,12.15
153,104602,20.84
154,104504,25.52
