,addrcode,rainfall
0,100508,31.33
1,104604,30.8
2,103704,32.5
3,100108,33.17
4,102005,33.17
5,100101,33.17
6,103701,32.5
7,100112,33.17
8,100110,32.5
9,103702,32.5
10,100109,33.17
11,102004,33.17
12,101702,32.5
13,100805,32.5
14,104601,30.8
15,104203,31.33
16,104202,31.33
17,104101,32.72
18,100302,29.37
19,100502,31.33
20,100306,29.37
21,104102,32.72
22,100111,32.5
23,100107,32.5
24,101904,33.17
25,101907,33.17
26,104603,30.8
27,103703,32.5
28,100305,29.37
29,103002,32.72
30,104302,31.33
31,101002,30.8
32,103802,31.33
33,102902,32.72
34,100303,34.72
35,103604,36.91
36,101601,33.17
37,100801,32.5
38,102208,33.17
39,101302,32.5
40,104502,37.87
41,104802,33.07
42,102601,32.5
43,104503,37.87
44,101903,33.17
45,100307,30.09
46,103004,32.72
47,102704,31.33
48,102901,32.72
49,101801,33.17
50,103201,37.87
51,100401,32.5
52,100204,32.5
53,103605,35.88
54,104201,35.88
55,100203,32.5
56,100608,37.87
57,101105,30.09
58,102007,33.17
59,101106,30.09
60,100405,32.5
61,101101,29.34
62,100404,32.5
63,104002,33.07
64,102705,31.33
65,103801,31.33
66,101001,30.8
67,103003,32.72
68,103005,32.72
69,100601,37.87
70,102701,37.87
71,102502,32.72
72,101704,32.5
73,102303,33.07
74,101802,32.5
75,101502,33.17
76,102206,33.17
77,103302,32.5
78,100702,32.5
79,100703,32.5
80,100704,32.5
81,103901,32.5
82,100102,33.17
83,102209,33.17
84,100403,32.5
85,104501,32.5
86,102202,33.17
87,100402,32.5
88,100206,32.5
89,101902,33.17
90,102501,33.17
91,101401,32.5
92,103102,32.5
93,103203,34.33
94,101701,32.5
95,102503,33.17
96,102105,35.49
97,101506,33.17
98,104001,38.31
99,104004,33.08
100,103501,38.31
101,100905,34.33
102,103103,30.71
103,102210,33.17
104,102207,33.17
105,100104,32.5
106,103301,32.5
107,102009,33.17
108,100202,32.5
109,102504,33.17
110,101103,29.34
111,100201,32.5
112,101901,33.17
113,101905,33.17
114,101102,29.34
115,102006,33.17
116,104801,33.07
117,100701,32.5
118,100802,32.5
119,100103,33.17
120,103401,37.87
121,101501,33.17
122,101303,32.5
123,102107,38.31
124,102802,32.5
125,101507,33.17
126,101803,32.5
127,101301,32.5
128,102801,32.5
129,100803,32.5
130,100105,33.17
131,100804,32.5
132,100106,32.5
133,103903,32.5
134,103303,32.5
135,102201,33.17
136,101505,33.17
137,103101,38.31
138,103202,34.33
139,103504,38.31
140,102302,33.08
141,101204,30.71
142,102402,38.31
143,103503,38.31
144,102401,30.71
145,104701,34.33
146,101504,33.17
147,101203,30.71
148,101804,32.5
149,101503,33.17
150,102803,32.5
151,103502,33.17
152,104902,38.31
153,104602,30.8
154,104504,37.87
