,addrcode,rainfall
0,100508,37.46
1,104604,36.36
2,103704,44.07
3,100108,33.61
4,102005,33.61
5,100101,33.61
6,103701,44.07
7,100112,33.61
8,100110,44.07
9,103702,44.07
10,100109,33.61
11,102004,33.61
12,101702,44.07
13,100805,44.07
14,104601,36.36
15,104203,37.46
16,104202,37.46
17,104101,46.17
18,100302,28.53
19,100502,37.46
20,100306,28.53
21,104102,46.17
22,100111,44.07
23,100107,44.07
24,101904,33.61
25,101907,33.61
26,104603,36.36
27,103703,44.07
28,100305,28.53
29,103002,46.17
30,104302,37.46
31,101002,36.36
32,103802,37.46
33,102902,46.17
34,100303,31.09
35,103604,40.3
36,101601,33.61
37,100801,44.07
38,102208,33.61
39,101302,44.07
40,104502,40.71
41,104802,29.45
42,102601,44.07
43,104503,40.71
44,101903,33.61
45,100307,26.86
46,103004,46.17
47,102704,37.46
48,102901,46.17
49,101801,33.61
50,103201,40.71
51,100401,44.07
52,100204,44.07
53,103605,33.27
54,104201,33.27
55,100203,44.07
56,100608,40.71
57,101105,26.86
58,102007,33.61
59,101106,26.86
60,100405,44.07
61,101101,31.93
62,100404,44.07
63,104002,29.45
64,102705,37.46
65,103801,37.46
66,101001,36.36
67,103003,46.17
68,103005,46.17
69,100601,40.71
70,102701,40.71
71,102502,46.17
72,101704,44.07
73,102303,29.45
74,101802,44.07
75,101502,33.61
76,102206,33.61
77,103302,44.07
78,100702,44.07
79,100703,44.07
80,100704,44.07
81,103901,44.07
82,100102,33.61
83,102209,33.61
84,100403,44.07
85,104501,44.07
86,102202,33.61
87,100402,44.07
88,100206,44.07
89,101902,33.61
90,102501,33.61
91,101401,44.07
92,103102,44.07
93,103203,36.64
94,101701,44.07
95,102503,33.61
96,102105,36.73
97,101506,33.61
98,104001,36.29
99,104004,30.18
100,103501,36.29
101,100905,36.64
102,103103,43.81
103,102210,33.61
104,102207,33.61
105,100104,44.07
106,103301,44.07
107,102009,33.61
108,100202,44.07
109,102504,33.61
110,101103,31.93
111,100201,44.07
112,101901,33.61
113,101905,33.61
114,101102,31.93
115,102006,33.61
116,104801,29.45
117,100701,44.07
118,100802,44.07
119,100103,33.61
120,103401,40.71
121,101501,33.61
122,101303,44.07
123,102107,36.29
124,102802,44.07
125,101507,33.61
126,101803,44.07
127,101301,44.07
128,102801,44.07
129,100803,44.07
130,100105,33.61
131,100804,44.07
132,100106,44.07
133,103903,44.07
134,103303,44.07
135,102201,33.61
136,101505,33.61
137,103101,36.29
138,103202,36.64
139,103504,36.29
140,102302,30.18
141,101204,43.81
142,102402,36.29
143,103503,36.29
144,102401,43.81
145,104701,36.64
146,101504,33.61
147,101203,43.81
148,101804,44.07
149,101503,33.61
150,102803,44.07
151,103502,33.61
152,104902,36.29
153,104602,36.36
154,104504,40.71
