POINT_BANG,X,Y,P_RAIN22_2
0,100.650034127,13.865927928,14.5330171585
1,100.745101685,13.8529962881,9.76019382477
2,100.547002765,13.7545254811,11.8695392609
3,100.497556366,13.7595788722,5.65255308151
4,100.475634063,13.7521615498,5.65255308151
5,100.492151394,13.7512280636,5.65255308151
6,100.529770716,13.7630430098,11.8695392609
7,100.499228357,13.7679029825,5.65255308151
8,100.503045965,13.761822636,11.8695392609
9,100.538408182,13.7573163195,11.8695392609
10,100.494662802,13.761895874,5.65255308151
11,100.481251675,13.7588328289,5.65255308151
12,100.585996523,13.7515581026,11.8695392609
13,100.510667602,13.7588747831,11.8695392609
14,100.708169637,13.8911411594,9.76019382477
15,100.629576885,13.8976550732,14.5330171585
16,100.672300751,13.8963130805,14.5330171585
17,100.563893467,13.8827841602,15.5610952377
18,100.872021917,13.8720997756,8.16304683685
19,100.605776678,13.8678984281,14.5330171585
20,100.811679778,13.8732427011,8.16304683685
21,100.5800601,13.8714663258,15.5610952377
22,100.505483589,13.764769074,11.8695392609
23,100.501439816,13.757277497,11.8695392609
24,100.441472717,13.7522748199,5.65255308151
25,100.418633297,13.7506263367,5.65255308151
26,100.706384042,13.8442969932,9.76019382477
27,100.527961506,13.7522245241,11.8695392609
28,100.828575304,13.8388436557,8.16304683685
29,100.583669608,13.8421016037,15.5610952377
30,100.668300128,13.8243118787,14.5330171585
31,100.774460621,13.8122749002,9.76019382477
32,100.60812621,13.8392281244,14.5330171585
33,100.526686536,13.829422278,15.5610952377
34,100.822299625,13.9135716162,17.0291652679
35,100.579764321,13.9169673853,20.1535663605
36,100.486477187,13.7427943514,5.65255308151
37,100.511837693,13.7437205042,11.8695392609
38,100.423065678,13.7380094564,5.65255308151
39,100.510977362,13.7382068339,11.8695392609
40,100.600737579,13.7934808191,8.63603782654
41,100.372648064,13.7856977068,6.67359685898
42,100.563266751,13.775071483,11.8695392609
43,100.620595798,13.7881933823,8.63603782654
44,100.428539617,13.7861848561,5.65255308151
45,100.836667625,13.7977538507,9.21291446686
46,100.565745619,13.8085226659,15.5610952377
47,100.638646785,13.8112652613,14.5330171585
48,100.53021961,13.8106105983,15.5610952377
49,100.498881145,13.7327783523,5.65255308151
50,100.679827921,13.7174530162,8.63603782654
51,100.520240658,13.7336035808,11.8695392609
52,100.517383748,13.7574561632,11.8695392609
53,100.609121981,13.9200704078,20.8310871124
54,100.652272341,13.9214167064,20.8310871124
55,100.520598024,13.767802731,11.8695392609
56,100.643832442,13.7551040065,8.63603782654
57,100.82440238,13.7237646609,9.21291446686
58,100.463129537,13.7598434125,5.65255308151
59,100.853805065,13.7274620425,9.21291446686
60,100.523239584,13.7294329607,11.8695392609
61,100.749717361,13.722808283,7.09651136398
62,100.514435465,13.7246085607,11.8695392609
63,100.397434355,13.7199086637,6.67359685898
64,100.645313807,13.8287250195,14.5330171585
65,100.600568279,13.8138021185,14.5330171585
66,100.723055462,13.8022867906,9.76019382477
67,100.581233511,13.8193746013,15.5610952377
68,100.552654141,13.8152995128,15.5610952377
69,100.635093523,13.7884470736,8.63603782654
70,100.660654297,13.7936094857,8.63603782654
71,100.508703275,13.8001458031,15.5610952377
72,100.585425012,13.7846089658,11.8695392609
73,100.351082261,13.7141059285,6.67359685898
74,100.505093404,13.731164719,11.8695392609
75,100.489966851,13.7305525625,5.65255308151
76,100.451837222,13.7285695496,5.65255308151
77,100.570753548,13.7228534241,11.8695392609
78,100.526549121,13.7417642048,11.8695392609
79,100.534862613,13.7403758155,11.8695392609
80,100.545509766,13.7362756101,11.8695392609
81,100.56093748,13.7429474334,11.8695392609
82,100.499016059,13.7439699805,5.65255308151
83,100.463278732,13.7217532981,5.65255308151
84,100.52542642,13.7266989228,11.8695392609
85,100.598853998,13.7797838931,11.8695392609
86,100.435247983,13.7235128788,5.65255308151
87,100.529100155,13.7239195509,11.8695392609
88,100.522621746,13.7890724785,11.8695392609
89,100.451589916,13.7908873626,5.65255308151
90,100.492534843,13.790006204,5.65255308151
91,100.544958214,13.7818865454,11.8695392609
92,100.508032368,13.7053301913,11.8695392609
93,100.689161824,13.6808165465,4.57931995392
94,100.576834796,13.7686950314,11.8695392609
95,100.481059963,13.7833887915,5.65255308151
96,100.437753208,13.5734451418,5.10748338699
97,100.484048614,13.7004388412,5.65255308151
98,100.416504326,13.6964336911,4.31770467758
99,100.393565878,13.6919475895,4.63185167313
100,100.449475682,13.6974544868,4.31770467758
101,100.611847331,13.695262471,4.57931995392
102,100.515160712,13.6939969888,4.27980136871
103,100.459862079,13.733080791,5.65255308151
104,100.445116934,13.7365795311,5.65255308151
105,100.503377964,13.7511174599,11.8695392609
106,100.560189609,13.7219170128,11.8695392609
107,100.477539303,13.7721640218,5.65255308151
108,100.504814581,13.7781125777,11.8695392609
109,100.492479855,13.7743228027,5.65255308151
110,100.754458628,13.7523418891,7.09651136398
111,100.512323168,13.772860755,11.8695392609
112,100.455598012,13.7596681038,5.65255308151
113,100.428371726,13.7671510721,5.65255308151
114,100.724758346,13.7517055582,7.09651136398
115,100.466588454,13.7726659787,5.65255308151
116,100.348442514,13.7581884755,6.67359685898
117,100.519718068,13.7445387648,11.8695392609
118,100.512103222,13.7485519185,11.8695392609
119,100.499158189,13.7499474665,5.65255308151
120,100.628077493,13.7261563316,8.63603782654
121,100.493059194,13.7369182668,5.65255308151
122,100.513536164,13.7343560975,11.8695392609
123,100.412962354,13.6213077751,4.31770467758
124,100.514451544,13.7144691647,11.8695392609
125,100.491742507,13.7090301874,5.65255308151
126,100.500844526,13.7143803429,11.8695392609
127,100.504445335,13.7406006938,11.8695392609
128,100.526141963,13.7085286401,11.8695392609
129,100.513553471,13.7533301066,11.8695392609
130,100.497081401,13.7539650076,5.65255308151
131,100.506767949,13.751658507,11.8695392609
132,100.500224236,13.7534157783,11.8695392609
133,100.596319806,13.7191208366,11.8695392609
134,100.595281362,13.7070053136,11.8695392609
135,100.442999315,13.7140386452,5.65255308151
136,100.473382695,13.7150621001,5.65255308151
137,100.497435806,13.6959963973,4.31770467758
138,100.65581988,13.6868617778,4.57931995392
139,100.467796476,13.6929143136,4.31770467758
140,100.358747568,13.679635857,4.63185167313
141,100.533442629,13.6791546693,4.27980136871
142,100.492041031,13.6749132553,4.31770467758
143,100.468010078,13.6710579613,4.31770467758
144,100.510128893,13.6715444821,4.27980136871
145,100.618442305,13.6677005684,4.57931995392
146,100.484612424,13.7135228111,5.65255308151
147,100.544139651,13.6970352359,4.27980136871
148,100.50462847,13.7235647686,11.8695392609
149,100.486129323,13.7226820305,5.65255308151
150,100.541358231,13.7175890517,11.8695392609
151,100.462095424,13.7092817056,5.65255308151
152,100.497607731,13.6175571855,4.31770467758
153,100.760118563,13.8988193704,9.76019382477
154,100.613777112,13.7685481626,8.63603782654
