POINT_BANG,X,Y,P_RAIN26_2
75,100.489966851,13.7305525625,21.2762966156
76,100.451837222,13.7285695496,21.2762966156
77,100.570753548,13.7228534241,24.8238544464
78,100.526549121,13.7417642048,24.8238544464
79,100.534862613,13.7403758155,24.8238544464
80,100.545509766,13.7362756101,24.8238544464
81,100.56093748,13.7429474334,24.8238544464
82,100.499016059,13.7439699805,21.2762966156
83,100.463278732,13.7217532981,21.2762966156
84,100.52542642,13.7266989228,24.8238544464
85,100.598853998,13.7797838931,24.8238544464
86,100.435247983,13.7235128788,21.2762966156
87,100.529100155,13.7239195509,24.8238544464
88,100.522621746,13.7890724785,24.8238544464
89,100.451589916,13.7908873626,21.2762966156
90,100.492534843,13.790006204,21.2762966156
91,100.544958214,13.7818865454,24.8238544464
92,100.508032368,13.7053301913,24.8238544464
93,100.689161824,13.6808165465,25.8815765381
94,100.576834796,13.7686950314,24.8238544464
95,100.481059963,13.7833887915,21.2762966156
96,100.437753208,13.5734451418,22.2094955444
97,100.484048614,13.7004388412,21.2762966156
98,100.416504326,13.6964336911,23.389585495
99,100.393565878,13.6919475895,22.7360267639
100,100.449475682,13.6974544868,23.389585495
101,100.611847331,13.695262471,25.8815765381
102,100.515160712,13.6939969888,24.5372104645
103,100.459862079,13.733080791,21.2762966156
104,100.445116934,13.7365795311,21.2762966156
105,100.503377964,13.7511174599,24.8238544464
106,100.560189609,13.7219170128,24.8238544464
107,100.477539303,13.7721640218,21.2762966156
108,100.504814581,13.7781125777,24.8238544464
109,100.492479855,13.7743228027,21.2762966156
110,100.754458628,13.7523418891,25.0421791077
111,100.512323168,13.772860755,24.8238544464
112,100.455598012,13.7596681038,21.2762966156
113,100.428371726,13.7671510721,21.2762966156
114,100.724758346,13.7517055582,25.0421791077
115,100.466588454,13.7726659787,21.2762966156
116,100.348442514,13.7581884755,20.1020793915
117,100.519718068,13.7445387648,24.8238544464
118,100.512103222,13.7485519185,24.8238544464
119,100.499158189,13.7499474665,21.2762966156
120,100.628077493,13.7261563316,25.1732749939
121,100.493059194,13.7369182668,21.2762966156
122,100.513536164,13.7343560975,24.8238544464
123,100.412962354,13.6213077751,23.389585495
124,100.514451544,13.7144691647,24.8238544464
125,100.491742507,13.7090301874,21.2762966156
126,100.500844526,13.7143803429,24.8238544464
127,100.504445335,13.7406006938,24.8238544464
128,100.526141963,13.7085286401,24.8238544464
129,100.513553471,13.7533301066,24.8238544464
130,100.497081401,13.7539650076,21.2762966156
131,100.506767949,13.751658507,24.8238544464
132,100.500224236,13.7534157783,24.8238544464
133,100.596319806,13.7191208366,24.8238544464
134,100.595281362,13.7070053136,24.8238544464
135,100.442999315,13.7140386452,21.2762966156
136,100.473382695,13.7150621001,21.2762966156
137,100.497435806,13.6959963973,23.389585495
138,100.65581988,13.6868617778,25.8815765381
139,100.467796476,13.6929143136,23.389585495
140,100.358747568,13.679635857,22.7360267639
141,100.533442629,13.6791546693,24.5372104645
142,100.492041031,13.6749132553,23.389585495
143,100.468010078,13.6710579613,23.389585495
144,100.510128893,13.6715444821,24.5372104645
145,100.618442305,13.6677005684,25.8815765381
146,100.484612424,13.7135228111,21.2762966156
147,100.544139651,13.6970352359,24.5372104645
148,100.50462847,13.7235647686,24.8238544464
149,100.486129323,13.7226820305,21.2762966156
150,100.541358231,13.7175890517,24.8238544464
151,100.462095424,13.7092817056,21.2762966156
152,100.497607731,13.6175571855,23.389585495
153,100.760118563,13.8988193704,24.5632553101
154,100.613777112,13.7685481626,25.1732749939
