,addrcode,rainfall
0,801403,51.44
1,801404,53.75
2,800802,59.06
3,801503,36.92
4,801409,50.86
5,801401,50.86
6,801304,72.42
7,800603,78.0
8,800909,62.95
9,801903,70.09
10,802003,66.89
11,801215,72.43
12,801206,106.59
13,801207,74.33
14,801217,72.43
15,802001,66.89
16,801003,64.41
17,801208,92.39
18,801213,74.33
19,802301,113.68
20,801301,72.42
21,800906,77.71
22,801216,72.43
23,801001,69.19
24,801303,71.92
25,801203,74.33
26,801104,38.92
27,801211,74.33
28,800102,68.88
29,801214,92.39
30,800103,68.88
31,800401,59.61
32,800304,69.08
33,800108,68.88
34,800405,44.34
35,800115,68.88
36,800303,66.46
37,801103,50.79
38,800114,66.89
39,802002,66.89
40,800122,83.39
41,801210,92.39
42,801002,40.55
43,801102,40.6
44,800101,68.88
45,800119,83.39
46,800416,59.61
47,800113,66.89
48,801202,92.39
49,810602,32.73
50,800807,63.13
51,800204,62.18
52,800501,59.07
53,800415,54.02
54,800810,63.13
55,810301,15.57
56,800201,63.13
57,800403,69.24
58,801209,100.71
59,800116,66.46
60,801803,40.28
61,800107,140.56
62,800121,80.66
63,801802,44.34
64,800203,63.13
65,800404,59.93
66,800806,61.22
67,802103,60.5
68,800502,53.53
69,800811,61.22
70,800813,60.48
71,800809,60.5
72,800709,77.45
73,801901,84.76
74,801604,95.68
75,800703,54.69
76,801605,76.17
77,801602,75.96
78,801704,51.95
79,801902,84.76
80,800701,91.75
81,801610,76.17
82,800710,51.02
83,800702,91.75
84,800707,82.03
85,810304,19.01
86,810802,36.52
87,810302,17.61
88,810106,25.09
89,810801,33.73
90,810101,33.73
91,810805,45.95
92,810701,35.31
93,810806,74.53
94,810116,20.67
95,810804,33.73
96,810203,38.87
97,810508,30.62
98,810509,28.17
99,810507,29.13
100,810604,34.75
101,800610,76.69
102,800904,65.4
103,800901,65.4
104,800607,78.0
105,800604,78.0
106,801611,76.69
107,800913,58.28
108,800601,78.0
109,801306,70.09
110,800902,65.4
111,800605,78.0
112,800612,106.14
113,801607,76.69
114,801906,77.45
115,800613,103.36
116,801606,94.94
117,800907,55.82
118,801601,94.94
