TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,32.7342910767,32.7342910767,0.0,32.7342910767,0.0,32.7342910767
800905,2,2,0.02,32.7898826599,37.5626487732,4.77276611328,35.1762657166,2.38638305664,70.3525314331
801701,3,1,0.01,36.0552787781,36.0552787781,0.0,36.0552787781,0.0,36.0552787781
800611,4,1,0.01,38.3956756592,38.3956756592,0.0,38.3956756592,0.0,38.3956756592
801204,5,1,0.01,37.8879966736,37.8879966736,0.0,37.8879966736,0.0,37.8879966736
801101,6,1,0.01,37.2677497864,37.2677497864,0.0,37.2677497864,0.0,37.2677497864
801302,7,1,0.01,35.9855613708,35.9855613708,0.0,35.9855613708,0.0,35.9855613708
800305,8,1,0.01,37.2343978882,37.2343978882,0.0,37.2343978882,0.0,37.2343978882
801105,9,1,0.01,36.8881492615,36.8881492615,0.0,36.8881492615,0.0,36.8881492615
801212,10,1,0.01,40.4756469727,40.4756469727,0.0,40.4756469727,0.0,40.4756469727
800302,11,1,0.01,38.5358963013,38.5358963013,0.0,38.5358963013,0.0,38.5358963013
801205,12,1,0.01,37.4360275269,37.4360275269,0.0,37.4360275269,0.0,37.4360275269
800911,13,2,0.02,33.1302108765,34.6888237,1.55861282349,33.9095172882,0.779306411743,67.8190345764
801107,14,2,0.02,36.0481491089,37.7570571899,1.70890808105,36.9026031494,0.854454040527,73.8052062988
802302,15,1,0.01,48.8249473572,48.8249473572,0.0,48.8249473572,0.0,48.8249473572
800912,16,1,0.01,38.8190193176,38.8190193176,0.0,38.8190193176,0.0,38.8190193176
801218,17,1,0.01,37.8925743103,37.8925743103,0.0,37.8925743103,0.0,37.8925743103
802304,18,1,0.01,34.6951408386,34.6951408386,0.0,34.6951408386,0.0,34.6951408386
800407,19,1,0.01,37.7618179321,37.7618179321,0.0,37.7618179321,0.0,37.7618179321
802203,20,1,0.01,39.1128349304,39.1128349304,0.0,39.1128349304,0.0,39.1128349304
800118,21,1,0.01,49.6766319275,49.6766319275,0.0,49.6766319275,0.0,49.6766319275
800112,22,1,0.01,40.2353401184,40.2353401184,0.0,40.2353401184,0.0,40.2353401184
800106,23,1,0.01,56.5228309631,56.5228309631,0.0,56.5228309631,0.0,56.5228309631
801801,24,1,0.01,37.9688987732,37.9688987732,0.0,37.9688987732,0.0,37.9688987732
