,addrcode,rainfall
0,801403,10.63
1,801404,12.14
2,800802,29.26
3,801503,13.54
4,801409,13.17
5,801401,13.17
6,801304,8.91
7,800603,6.63
8,800909,6.78
9,801903,7.27
10,802003,5.84
11,801215,9.64
12,801206,7.47
13,801207,6.23
14,801217,9.64
15,802001,5.84
16,801003,7.49
17,801208,3.92
18,801213,6.23
19,802301,40.08
20,801301,8.91
21,800906,9.2
22,801216,9.64
23,801001,9.07
24,801303,45.22
25,801203,6.23
26,801104,8.67
27,801211,6.23
28,800102,49.76
29,801214,3.92
30,800103,49.76
31,800401,12.88
32,800304,13.62
33,800108,49.76
34,800405,27.39
35,800115,49.76
36,800303,10.98
37,801103,26.27
38,800114,5.84
39,802002,5.84
40,800122,5.18
41,801210,3.92
42,801002,14.39
43,801102,27.58
44,800101,49.76
45,800119,5.18
46,800416,12.88
47,800113,5.84
48,801202,3.92
49,810602,4.59
50,800807,6.94
51,800204,12.17
52,800501,10.18
53,800415,8.68
54,800810,6.94
55,810301,4.94
56,800201,6.94
57,800403,18.19
58,801209,24.79
59,800116,10.98
60,801803,21.69
61,800107,68.17
62,800121,17.75
63,801802,27.39
64,800203,6.94
65,800404,21.12
66,800806,9.42
67,802103,10.25
68,800502,11.4
69,800811,9.42
70,800813,21.07
71,800809,10.25
72,800709,7.65
73,801901,6.1
74,801604,14.13
75,800703,7.05
76,801605,7.1
77,801602,25.03
78,801704,4.97
79,801902,6.1
80,800701,29.81
81,801610,7.1
82,800710,7.16
83,800702,29.81
84,800707,1.97
85,810304,3.31
86,810802,8.3
87,810302,0.0
88,810106,10.77
89,810801,8.51
90,810101,8.51
91,810805,4.14
92,810701,6.76
93,810806,16.01
94,810116,41.55
95,810804,8.51
96,810203,10.36
97,810508,9.49
98,810509,6.48
99,810507,4.11
100,810604,2.59
101,800610,8.18
102,800904,8.14
103,800901,8.14
104,800607,6.63
105,800604,6.63
106,801611,8.18
107,800913,6.81
108,800601,6.63
109,801306,7.27
110,800902,8.14
111,800605,6.63
112,800612,6.22
113,801607,8.18
114,801906,7.65
115,800613,33.09
116,801606,5.74
117,800907,4.85
118,801601,5.74
