TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,42.0536575317,42.0536575317,0.0,42.0536575317,0.0,42.0536575317
800905,2,2,0.02,41.2010993958,43.0281295776,1.82703018188,42.1146144867,0.913515090942,84.2292289734
801701,3,1,0.01,50.4665908813,50.4665908813,0.0,50.4665908813,0.0,50.4665908813
800611,4,1,0.01,32.1023674011,32.1023674011,0.0,32.1023674011,0.0,32.1023674011
801204,5,1,0.01,30.1467227936,30.1467227936,0.0,30.1467227936,0.0,30.1467227936
801101,6,1,0.01,47.4512023926,47.4512023926,0.0,47.4512023926,0.0,47.4512023926
801302,7,1,0.01,33.529800415,33.529800415,0.0,33.529800415,0.0,33.529800415
800305,8,1,0.01,38.0966529846,38.0966529846,0.0,38.0966529846,0.0,38.0966529846
801105,9,1,0.01,44.0379905701,44.0379905701,0.0,44.0379905701,0.0,44.0379905701
801212,10,1,0.01,31.085609436,31.085609436,0.0,31.085609436,0.0,31.085609436
800302,11,1,0.01,42.295425415,42.295425415,0.0,42.295425415,0.0,42.295425415
801205,12,1,0.01,34.8217086792,34.8217086792,0.0,34.8217086792,0.0,34.8217086792
800911,13,2,0.02,35.3179397583,42.1221923828,6.80425262451,38.7200660706,3.40212631226,77.4401321411
801107,14,2,0.02,42.2347488403,44.1378097534,1.90306091309,43.1862792969,0.951530456543,86.3725585938
802302,15,1,0.01,33.1091499329,33.1091499329,0.0,33.1091499329,0.0,33.1091499329
800912,16,1,0.01,42.4346580505,42.4346580505,0.0,42.4346580505,0.0,42.4346580505
801218,17,1,0.01,32.0630836487,32.0630836487,0.0,32.0630836487,0.0,32.0630836487
802304,18,1,0.01,36.1830482483,36.1830482483,0.0,36.1830482483,0.0,36.1830482483
800407,19,1,0.01,44.1223182678,44.1223182678,0.0,44.1223182678,0.0,44.1223182678
802203,20,1,0.01,40.3672142029,40.3672142029,0.0,40.3672142029,0.0,40.3672142029
800118,21,1,0.01,37.3851356506,37.3851356506,0.0,37.3851356506,0.0,37.3851356506
800112,22,1,0.01,42.0085258484,42.0085258484,0.0,42.0085258484,0.0,42.0085258484
800106,23,1,0.01,45.9545021057,45.9545021057,0.0,45.9545021057,0.0,45.9545021057
801801,24,1,0.01,47.4211196899,47.4211196899,0.0,47.4211196899,0.0,47.4211196899
801106,25,1,0.01,47.7999801636,47.7999801636,0.0,47.7999801636,0.0,47.7999801636
802202,26,1,0.01,43.8541145325,43.8541145325,0.0,43.8541145325,0.0,43.8541145325
802004,27,1,0.01,37.6932258606,37.6932258606,0.0,37.6932258606,0.0,37.6932258606
802201,28,1,0.01,36.1628608704,36.1628608704,0.0,36.1628608704,0.0,36.1628608704
800301,29,1,0.01,38.6646766663,38.6646766663,0.0,38.6646766663,0.0,38.6646766663
810601,30,2,0.02,61.6239547729,66.5131988525,4.88924407959,64.0685768127,2.44462203979,128.137153625
800120,31,1,0.01,31.2163333893,31.2163333893,0.0,31.2163333893,0.0,31.2163333893
810603,32,1,0.01,70.7579040527,70.7579040527,0.0,70.7579040527,0.0,70.7579040527
800205,33,1,0.01,33.1881637573,33.1881637573,0.0,33.1881637573,0.0,33.1881637573
800410,34,1,0.01,41.4740447998,41.4740447998,0.0,41.4740447998,0.0,41.4740447998
800406,35,1,0.01,41.4314422607,41.4314422607,0.0,41.4314422607,0.0,41.4314422607
