POINT_NAKH,X,Y,P_RAIN22_2
63,99.7843495738,8.8989502351,46.2138595581
64,99.8909272668,8.89301842195,31.2941837311
65,99.9019268233,8.81222649824,25.9114685059
78,99.8143726422,9.2798847122,25.7271747589
79,99.8606315579,9.07186117749,28.6385211945
80,99.877872103,9.0103030219,28.6385211945
0,99.8996068804,8.14044207504,65.0896224976
1,100.164679943,8.14045025554,34.3740005493
2,99.669483254,8.09858317981,61.1107292175
3,99.9349454428,8.1033900504,48.4502601624
4,99.9085303272,8.30200519156,60.2302436829
5,100.227060223,8.29377852123,24.6881160736
6,100.089070524,8.2806622455,78.2971191406
7,100.149546132,8.27814400986,32.5981750488
8,100.212688964,8.24609469583,24.6881160736
9,99.9109471056,8.3352212058,60.2302436829
10,99.5279660229,8.28190587835,67.7192001343
11,100.183975352,8.31398186234,29.914932251
12,100.15291921,8.23165166418,32.5981750488
13,100.081289313,8.17690248172,44.3340148926
14,99.8247355255,8.1747320445,65.0896224976
15,99.7012766744,8.24311992405,50.2729873657
16,100.256136117,8.26258513634,24.6881160736
17,99.6118643628,8.25096723769,50.8180580139
18,99.9236238606,8.25220182276,34.4747619629
19,100.120488081,8.2442530761,32.5981750488
20,99.3366319744,8.19378919478,77.3239898682
21,100.184946737,8.24597145074,32.5981750488
22,99.9613538546,8.44909131242,29.4863052368
23,100.199619741,8.39705975156,29.914932251
24,99.9663605763,8.43429046869,29.4863052368
25,99.504279774,8.39090578517,75.8183364868
26,99.7537186387,8.45446834779,44.2382049561
27,99.9139319362,8.47207797774,29.4863052368
28,99.4767986823,8.45834931128,65.2365646362
29,99.9193831928,8.45227063334,29.4863052368
30,99.8192094507,8.41408752564,39.0147285461
31,99.4286045433,8.36558987907,71.730758667
32,99.9526069244,8.39847622667,60.2302436829
33,99.9179446213,8.37122022425,60.2302436829
34,100.012341183,8.32542449041,59.9461402893
35,100.165284197,8.35981667475,29.914932251
36,99.4867736403,8.25516819972,62.8025741577
37,99.3418470359,8.37159772906,82.4022827148
38,99.9718522757,8.40750469109,29.4863052368
39,100.060596466,8.37636567618,59.9461402893
40,99.5538554519,8.39048935092,75.8183364868
41,99.9124551563,8.39946723757,60.2302436829
42,100.108299318,8.35824060298,29.914932251
43,98.8033636451,8.56315513198,99.9583511353
44,99.8847252548,8.58896321248,45.3081130981
45,99.7760535351,8.58009546134,51.6811943054
46,99.651809934,8.55782449393,58.4960365295
47,99.5004771487,8.5326942602,51.5509109497
48,99.8839685712,8.56156767713,45.3081130981
49,99.0757645856,7.52460805864,157.729827881
50,99.8009469059,8.5042021206,45.3081130981
51,99.6336246089,8.46582419442,68.3580856323
52,100.181310671,8.47360584005,25.9905052185
53,99.8611364533,8.46637636276,39.0147285461
54,99.347331262,8.46566447827,73.504989624
55,100.012307606,8.44320042718,78.2134780884
56,100.032335522,8.51013125978,41.8016548157
57,99.4185800948,8.49096825319,65.2365646362
58,99.8997571016,8.53924920914,45.3081130981
59,99.5206528024,8.48570708807,124.454284668
60,99.8707747056,8.74996642616,32.888420105
61,99.8273253692,8.6658061913,41.3865318298
62,99.525144591,8.63294436894,47.2838058472
66,99.8213932423,8.78321411643,32.888420105
67,99.9217687009,8.61672251233,19.5175876617
68,99.8792246733,8.664989458,41.3865318298
69,99.8849907525,8.00915259593,49.2493972778
70,99.909545107,8.0351190874,47.4359207153
71,100.191794957,7.96951729775,79.4198303223
72,99.960160418,7.97349415485,58.7351837158
73,100.269118333,7.97575087416,33.4336204529
74,100.322345555,7.96735643975,33.8693809509
75,99.5065049615,7.93253162187,167.386566162
76,99.9329972975,8.05849977339,47.4359207153
77,100.019807461,7.99577336717,104.703048706
81,100.291003946,7.93304909085,33.4336204529
82,99.8799145896,7.98022837458,52.603427887
83,100.000747472,7.94576096896,104.703048706
84,100.039714184,7.87278518799,36.9655570984
85,99.0885545737,7.80693614332,144.158309937
86,98.962972508,7.83620064015,152.083282471
87,99.086515273,7.64591919012,166.059066772
88,98.7424482523,8.14079930827,127.415222168
89,98.9914739031,8.08126192991,129.798080444
90,98.9064480901,8.0894902489,129.798080444
91,99.0867384798,8.08954257043,117.369728088
92,99.3023073467,8.09252650575,87.8899459839
93,98.9712323424,7.96699749899,128.973556519
94,98.8320582422,8.05226076674,134.40953064
95,98.9761965864,8.03557493048,129.798080444
96,99.2494736688,8.27514123302,82.0521621704
97,98.8913764556,8.38768797665,120.023574829
98,98.7951249215,8.35878430825,120.722106934
99,98.7192835818,8.45918267644,118.644081116
100,98.8308684698,8.45050342365,119.117095947
101,100.222057406,8.15728437627,29.6728916168
102,99.6322271047,8.149180586,52.3652572632
103,99.6885189229,8.16828189335,52.3652572632
104,100.116993764,8.14678872809,34.3740005493
105,100.197168301,8.15574993602,34.3740005493
106,100.291367362,8.11167234402,29.6728916168
107,99.500257118,8.17297578656,69.1942749023
108,100.116932532,8.19868236912,34.3740005493
109,99.9192016424,8.18264107046,48.4502601624
110,99.6726335781,8.14759861008,52.3652572632
111,100.193124146,8.18449327508,34.3740005493
112,100.190528385,8.08368048865,34.686870575
113,100.246572214,8.10654372602,29.6728916168
114,99.8427351932,8.06783688099,49.2493972778
115,100.094136161,8.07477686129,80.4673843384
116,100.243786276,8.0824587503,48.0208587646
117,99.5936293786,8.04748477069,74.7732086182
118,100.286330758,8.0367649157,48.0208587646
