,addrcode,rainfall
0,100508,40.82
1,104604,40.42
2,103704,38.58
3,100108,33.16
4,102005,33.16
5,100101,33.16
6,103701,38.58
7,100112,33.16
8,100110,38.58
9,103702,38.58
10,100109,33.16
11,102004,33.16
12,101702,38.58
13,100805,38.58
14,104601,40.42
15,104203,40.82
16,104202,40.82
17,104101,38.14
18,100302,38.8
19,100502,40.82
20,100306,38.8
21,104102,38.14
22,100111,38.58
23,100107,38.58
24,101904,33.16
25,101907,33.16
26,104603,40.42
27,103703,38.58
28,100305,38.8
29,103002,38.14
30,104302,40.82
31,101002,40.42
32,103802,40.82
33,102902,38.14
34,100303,37.11
35,103604,36.66
36,101601,33.16
37,100801,38.58
38,102208,33.16
39,101302,38.58
40,104502,41.46
41,104802,29.91
42,102601,38.58
43,104503,41.46
44,101903,33.16
45,100307,40.64
46,103004,38.14
47,102704,40.82
48,102901,38.14
49,101801,33.16
50,103201,41.46
51,100401,38.58
52,100204,38.58
53,103605,39.01
54,104201,39.01
55,100203,38.58
56,100608,41.46
57,101105,40.64
58,102007,33.16
59,101106,40.64
60,100405,38.58
61,101101,40.76
62,100404,38.58
63,104002,29.91
64,102705,40.82
65,103801,40.82
66,101001,40.42
67,103003,38.14
68,103005,38.14
69,100601,41.46
70,102701,41.46
71,102502,38.14
72,101704,38.58
73,102303,29.91
74,101802,38.58
75,101502,33.16
76,102206,33.16
77,103302,38.58
78,100702,38.58
79,100703,38.58
80,100704,38.58
81,103901,38.58
82,100102,33.16
83,102209,33.16
84,100403,38.58
85,104501,38.58
86,102202,33.16
87,100402,38.58
88,100206,38.58
89,101902,33.16
90,102501,33.16
91,101401,38.58
92,103102,38.58
93,103203,41.91
94,101701,38.58
95,102503,33.16
96,102105,29.71
97,101506,33.16
98,104001,33.5
99,104004,30.27
100,103501,33.5
101,100905,41.91
102,103103,38.52
103,102210,33.16
104,102207,33.16
105,100104,38.58
106,103301,38.58
107,102009,33.16
108,100202,38.58
109,102504,33.16
110,101103,40.76
111,100201,38.58
112,101901,33.16
113,101905,33.16
114,101102,40.76
115,102006,33.16
116,104801,29.91
117,100701,38.58
118,100802,38.58
119,100103,33.16
120,103401,41.46
121,101501,33.16
122,101303,38.58
123,102107,33.5
124,102802,38.58
125,101507,33.16
126,101803,38.58
127,101301,38.58
128,102801,38.58
129,100803,38.58
130,100105,33.16
131,100804,38.58
132,100106,38.58
133,103903,38.58
134,103303,38.58
135,102201,33.16
136,101505,33.16
137,103101,33.5
138,103202,41.91
139,103504,33.5
140,102302,30.27
141,101204,38.52
142,102402,33.5
143,103503,33.5
144,102401,38.52
145,104701,41.91
146,101504,33.16
147,101203,38.52
148,101804,38.58
149,101503,33.16
150,102803,38.58
151,103502,33.16
152,104902,33.5
153,104602,40.42
154,104504,41.46
