TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,39.6793060303,39.6793060303,0.0,39.6793060303,0.0,39.6793060303
800905,2,2,0.02,39.0653266907,47.1648292542,8.09950256348,43.1150779724,4.04975128174,86.2301559448
801701,3,1,0.01,62.9337387085,62.9337387085,0.0,62.9337387085,0.0,62.9337387085
800611,4,1,0.01,30.0186443329,30.0186443329,0.0,30.0186443329,0.0,30.0186443329
801204,5,1,0.01,31.6255817413,31.6255817413,0.0,31.6255817413,0.0,31.6255817413
801101,6,1,0.01,70.6215591431,70.6215591431,0.0,70.6215591431,0.0,70.6215591431
801302,7,1,0.01,38.4141387939,38.4141387939,0.0,38.4141387939,0.0,38.4141387939
800305,8,1,0.01,38.0871353149,38.0871353149,0.0,38.0871353149,0.0,38.0871353149
801105,9,1,0.01,62.1568565369,62.1568565369,0.0,62.1568565369,0.0,62.1568565369
801212,10,1,0.01,31.5913543701,31.5913543701,0.0,31.5913543701,0.0,31.5913543701
800302,11,1,0.01,38.2803726196,38.2803726196,0.0,38.2803726196,0.0,38.2803726196
801205,12,1,0.01,31.3629589081,31.3629589081,0.0,31.3629589081,0.0,31.3629589081
800911,13,2,0.02,38.4836463928,39.380115509,0.896469116211,38.9318809509,0.448234558105,77.8637619019
801107,14,2,0.02,62.5129737854,69.5638961792,7.0509223938,66.0384349823,3.5254611969,132.076869965
802302,15,1,0.01,31.9181156158,31.9181156158,0.0,31.9181156158,0.0,31.9181156158
800912,16,1,0.01,46.5541114807,46.5541114807,0.0,46.5541114807,0.0,46.5541114807
801218,17,1,0.01,31.0859184265,31.0859184265,0.0,31.0859184265,0.0,31.0859184265
802304,18,1,0.01,36.585647583,36.585647583,0.0,36.585647583,0.0,36.585647583
800407,19,1,0.01,58.9959144592,58.9959144592,0.0,58.9959144592,0.0,58.9959144592
802203,20,1,0.01,37.769493103,37.769493103,0.0,37.769493103,0.0,37.769493103
800118,21,1,0.01,34.6683540344,34.6683540344,0.0,34.6683540344,0.0,34.6683540344
800112,22,1,0.01,37.5625114441,37.5625114441,0.0,37.5625114441,0.0,37.5625114441
800106,23,1,0.01,31.2752857208,31.2752857208,0.0,31.2752857208,0.0,31.2752857208
801801,24,1,0.01,65.7883758545,65.7883758545,0.0,65.7883758545,0.0,65.7883758545
801106,25,1,0.01,65.4346847534,65.4346847534,0.0,65.4346847534,0.0,65.4346847534
802202,26,1,0.01,46.4434967041,46.4434967041,0.0,46.4434967041,0.0,46.4434967041
802004,27,1,0.01,35.7851715088,35.7851715088,0.0,35.7851715088,0.0,35.7851715088
802201,28,1,0.01,39.5019989014,39.5019989014,0.0,39.5019989014,0.0,39.5019989014
800301,29,1,0.01,37.0873947144,37.0873947144,0.0,37.0873947144,0.0,37.0873947144
810601,30,2,0.02,101.725288391,103.944374084,2.21908569336,102.834831238,1.10954284668,205.669662476
800120,31,1,0.01,30.4154338837,30.4154338837,0.0,30.4154338837,0.0,30.4154338837
810603,32,1,0.01,104.550773621,104.550773621,0.0,104.550773621,0.0,104.550773621
800205,33,1,0.01,33.4982833862,33.4982833862,0.0,33.4982833862,0.0,33.4982833862
