POINT_BANG,X,Y,P_RAIN43_2
0,100.650034127,13.865927928,25.2589492798
1,100.745101685,13.8529962881,29.0718517303
2,100.547002765,13.7545254811,45.1506271362
3,100.497556366,13.7595788722,38.9302482605
4,100.475634063,13.7521615498,38.9302482605
5,100.492151394,13.7512280636,38.9302482605
6,100.529770716,13.7630430098,45.1506271362
7,100.499228357,13.7679029825,38.9302482605
8,100.503045965,13.761822636,45.1506271362
9,100.538408182,13.7573163195,45.1506271362
10,100.494662802,13.761895874,38.9302482605
11,100.481251675,13.7588328289,38.9302482605
12,100.585996523,13.7515581026,45.1506271362
13,100.510667602,13.7588747831,45.1506271362
14,100.708169637,13.8911411594,29.0718517303
15,100.629576885,13.8976550732,25.2589492798
16,100.672300751,13.8963130805,25.2589492798
17,100.563893467,13.8827841602,43.63829422
18,100.872021917,13.8720997756,32.1691093445
19,100.605776678,13.8678984281,25.2589492798
20,100.811679778,13.8732427011,32.1691093445
21,100.5800601,13.8714663258,43.63829422
22,100.505483589,13.764769074,45.1506271362
23,100.501439816,13.757277497,45.1506271362
24,100.441472717,13.7522748199,38.9302482605
25,100.418633297,13.7506263367,38.9302482605
26,100.706384042,13.8442969932,29.0718517303
27,100.527961506,13.7522245241,45.1506271362
28,100.828575304,13.8388436557,32.1691093445
29,100.583669608,13.8421016037,43.63829422
30,100.668300128,13.8243118787,25.2589492798
31,100.774460621,13.8122749002,29.0718517303
32,100.60812621,13.8392281244,25.2589492798
33,100.526686536,13.829422278,43.63829422
34,100.822299625,13.9135716162,38.2775306702
35,100.579764321,13.9169673853,55.9839324951
36,100.486477187,13.7427943514,38.9302482605
37,100.511837693,13.7437205042,45.1506271362
38,100.423065678,13.7380094564,38.9302482605
39,100.510977362,13.7382068339,45.1506271362
40,100.600737579,13.7934808191,23.2482299805
41,100.372648064,13.7856977068,46.7077445984
42,100.563266751,13.775071483,45.1506271362
43,100.620595798,13.7881933823,23.2482299805
44,100.428539617,13.7861848561,38.9302482605
45,100.836667625,13.7977538507,25.3198776245
46,100.565745619,13.8085226659,43.63829422
47,100.638646785,13.8112652613,25.2589492798
48,100.53021961,13.8106105983,43.63829422
49,100.498881145,13.7327783523,38.9302482605
50,100.679827921,13.7174530162,23.2482299805
51,100.520240658,13.7336035808,45.1506271362
52,100.517383748,13.7574561632,45.1506271362
53,100.609121981,13.9200704078,39.2604141235
54,100.652272341,13.9214167064,39.2604141235
55,100.520598024,13.767802731,45.1506271362
56,100.643832442,13.7551040065,23.2482299805
57,100.82440238,13.7237646609,25.3198776245
58,100.463129537,13.7598434125,38.9302482605
59,100.853805065,13.7274620425,25.3198776245
60,100.523239584,13.7294329607,45.1506271362
61,100.749717361,13.722808283,21.8022727966
62,100.514435465,13.7246085607,45.1506271362
63,100.397434355,13.7199086637,46.7077445984
64,100.645313807,13.8287250195,25.2589492798
65,100.600568279,13.8138021185,25.2589492798
66,100.723055462,13.8022867906,29.0718517303
67,100.581233511,13.8193746013,43.63829422
68,100.552654141,13.8152995128,43.63829422
69,100.635093523,13.7884470736,23.2482299805
70,100.660654297,13.7936094857,23.2482299805
71,100.508703275,13.8001458031,43.63829422
72,100.585425012,13.7846089658,45.1506271362
73,100.351082261,13.7141059285,46.7077445984
74,100.505093404,13.731164719,45.1506271362
75,100.489966851,13.7305525625,38.9302482605
76,100.451837222,13.7285695496,38.9302482605
77,100.570753548,13.7228534241,45.1506271362
78,100.526549121,13.7417642048,45.1506271362
79,100.534862613,13.7403758155,45.1506271362
80,100.545509766,13.7362756101,45.1506271362
81,100.56093748,13.7429474334,45.1506271362
82,100.499016059,13.7439699805,38.9302482605
83,100.463278732,13.7217532981,38.9302482605
84,100.52542642,13.7266989228,45.1506271362
85,100.598853998,13.7797838931,45.1506271362
86,100.435247983,13.7235128788,38.9302482605
87,100.529100155,13.7239195509,45.1506271362
88,100.522621746,13.7890724785,45.1506271362
89,100.451589916,13.7908873626,38.9302482605
90,100.492534843,13.790006204,38.9302482605
91,100.544958214,13.7818865454,45.1506271362
92,100.508032368,13.7053301913,45.1506271362
93,100.689161824,13.6808165465,38.8162536621
94,100.576834796,13.7686950314,45.1506271362
95,100.481059963,13.7833887915,38.9302482605
96,100.437753208,13.5734451418,40.4848403931
97,100.484048614,13.7004388412,38.9302482605
98,100.416504326,13.6964336911,42.1971054077
99,100.393565878,13.6919475895,39.0025749207
100,100.449475682,13.6974544868,42.1971054077
101,100.611847331,13.695262471,38.8162536621
102,100.515160712,13.6939969888,53.1336479187
103,100.459862079,13.733080791,38.9302482605
104,100.445116934,13.7365795311,38.9302482605
105,100.503377964,13.7511174599,45.1506271362
106,100.560189609,13.7219170128,45.1506271362
107,100.477539303,13.7721640218,38.9302482605
108,100.504814581,13.7781125777,45.1506271362
109,100.492479855,13.7743228027,38.9302482605
110,100.754458628,13.7523418891,21.8022727966
111,100.512323168,13.772860755,45.1506271362
112,100.455598012,13.7596681038,38.9302482605
113,100.428371726,13.7671510721,38.9302482605
114,100.724758346,13.7517055582,21.8022727966
115,100.466588454,13.7726659787,38.9302482605
116,100.348442514,13.7581884755,46.7077445984
117,100.519718068,13.7445387648,45.1506271362
118,100.512103222,13.7485519185,45.1506271362
119,100.499158189,13.7499474665,38.9302482605
120,100.628077493,13.7261563316,23.2482299805
121,100.493059194,13.7369182668,38.9302482605
122,100.513536164,13.7343560975,45.1506271362
123,100.412962354,13.6213077751,42.1971054077
124,100.514451544,13.7144691647,45.1506271362
125,100.491742507,13.7090301874,38.9302482605
126,100.500844526,13.7143803429,45.1506271362
127,100.504445335,13.7406006938,45.1506271362
128,100.526141963,13.7085286401,45.1506271362
129,100.513553471,13.7533301066,45.1506271362
130,100.497081401,13.7539650076,38.9302482605
131,100.506767949,13.751658507,45.1506271362
132,100.500224236,13.7534157783,45.1506271362
133,100.596319806,13.7191208366,45.1506271362
134,100.595281362,13.7070053136,45.1506271362
135,100.442999315,13.7140386452,38.9302482605
136,100.473382695,13.7150621001,38.9302482605
137,100.497435806,13.6959963973,42.1971054077
138,100.65581988,13.6868617778,38.8162536621
139,100.467796476,13.6929143136,42.1971054077
140,100.358747568,13.679635857,39.0025749207
141,100.533442629,13.6791546693,53.1336479187
142,100.492041031,13.6749132553,42.1971054077
143,100.468010078,13.6710579613,42.1971054077
144,100.510128893,13.6715444821,53.1336479187
145,100.618442305,13.6677005684,38.8162536621
146,100.484612424,13.7135228111,38.9302482605
147,100.544139651,13.6970352359,53.1336479187
148,100.50462847,13.7235647686,45.1506271362
149,100.486129323,13.7226820305,38.9302482605
150,100.541358231,13.7175890517,45.1506271362
151,100.462095424,13.7092817056,38.9302482605
152,100.497607731,13.6175571855,42.1971054077
153,100.760118563,13.8988193704,29.0718517303
154,100.613777112,13.7685481626,23.2482299805
