POINT_NAKH,X,Y,P_RAIN23_2
63,99.7843495738,8.8989502351,28.6323242188
64,99.8909272668,8.89301842195,28.4364013672
65,99.9019268233,8.81222649824,26.7163314819
78,99.8143726422,9.2798847122,51.4728813171
79,99.8606315579,9.07186117749,47.6851043701
80,99.877872103,9.0103030219,47.6851043701
0,99.8996068804,8.14044207504,16.1376056671
1,100.164679943,8.14045025554,12.1517295837
2,99.669483254,8.09858317981,15.5994672775
3,99.9349454428,8.1033900504,13.4439783096
4,99.9085303272,8.30200519156,16.3179798126
5,100.227060223,8.29377852123,12.4375648499
6,100.089070524,8.2806622455,14.7563848495
7,100.149546132,8.27814400986,12.1449861526
8,100.212688964,8.24609469583,12.4375648499
9,99.9109471056,8.3352212058,16.3179798126
10,99.5279660229,8.28190587835,24.8096637726
11,100.183975352,8.31398186234,13.3881597519
12,100.15291921,8.23165166418,12.1449861526
13,100.081289313,8.17690248172,14.6603403091
14,99.8247355255,8.1747320445,16.1376056671
15,99.7012766744,8.24311992405,17.0776462555
16,100.256136117,8.26258513634,12.4375648499
17,99.6118643628,8.25096723769,16.7726325989
18,99.9236238606,8.25220182276,14.4506692886
19,100.120488081,8.2442530761,12.1449861526
20,99.3366319744,8.19378919478,32.2259368896
21,100.184946737,8.24597145074,12.1449861526
22,99.9613538546,8.44909131242,20.780834198
23,100.199619741,8.39705975156,13.3881597519
24,99.9663605763,8.43429046869,20.780834198
25,99.504279774,8.39090578517,28.4888782501
26,99.7537186387,8.45446834779,24.0900993347
27,99.9139319362,8.47207797774,20.780834198
28,99.4767986823,8.45834931128,30.3162441254
29,99.9193831928,8.45227063334,20.780834198
30,99.8192094507,8.41408752564,21.6319313049
31,99.4286045433,8.36558987907,30.6249523163
32,99.9526069244,8.39847622667,16.3179798126
33,99.9179446213,8.37122022425,16.3179798126
34,100.012341183,8.32542449041,17.3352184296
35,100.165284197,8.35981667475,13.3881597519
36,99.4867736403,8.25516819972,31.4267654419
37,99.3418470359,8.37159772906,34.0385932922
38,99.9718522757,8.40750469109,20.780834198
39,100.060596466,8.37636567618,17.3352184296
40,99.5538554519,8.39048935092,28.4888782501
41,99.9124551563,8.39946723757,16.3179798126
42,100.108299318,8.35824060298,13.3881597519
43,98.8033636451,8.56315513198,66.9303207397
44,99.8847252548,8.58896321248,27.0972862244
45,99.7760535351,8.58009546134,27.9404315948
46,99.651809934,8.55782449393,25.6896343231
47,99.5004771487,8.5326942602,29.0910949707
48,99.8839685712,8.56156767713,27.0972862244
49,99.0757645856,7.52460805864,27.8165245056
50,99.8009469059,8.5042021206,27.0972862244
51,99.6336246089,8.46582419442,24.3176422119
52,100.181310671,8.47360584005,24.4679355621
53,99.8611364533,8.46637636276,21.6319313049
54,99.347331262,8.46566447827,35.7100868225
55,100.012307606,8.44320042718,30.4692668915
56,100.032335522,8.51013125978,23.787405014
57,99.4185800948,8.49096825319,30.3162441254
58,99.8997571016,8.53924920914,27.0972862244
59,99.5206528024,8.48570708807,29.2782554626
60,99.8707747056,8.74996642616,26.82670784
61,99.8273253692,8.6658061913,26.6982269287
62,99.525144591,8.63294436894,31.0454616547
66,99.8213932423,8.78321411643,26.82670784
67,99.9217687009,8.61672251233,27.9404220581
68,99.8792246733,8.664989458,26.6982269287
69,99.8849907525,8.00915259593,13.1964626312
70,99.909545107,8.0351190874,12.1142377853
71,100.191794957,7.96951729775,13.1659955978
72,99.960160418,7.97349415485,18.5555210114
73,100.269118333,7.97575087416,9.3744020462
74,100.322345555,7.96735643975,8.64921188354
75,99.5065049615,7.93253162187,19.7504634857
76,99.9329972975,8.05849977339,12.1142377853
77,100.019807461,7.99577336717,16.0368976593
81,100.291003946,7.93304909085,9.3744020462
82,99.8799145896,7.98022837458,15.8320884705
83,100.000747472,7.94576096896,16.0368976593
84,100.039714184,7.87278518799,13.8683748245
85,99.0885545737,7.80693614332,35.4717445374
86,98.962972508,7.83620064015,44.4254722595
87,99.086515273,7.64591919012,35.1899147034
88,98.7424482523,8.14079930827,66.7685470581
89,98.9914739031,8.08126192991,51.6086196899
90,98.9064480901,8.0894902489,51.6086196899
91,99.0867384798,8.08954257043,39.7555847168
92,99.3023073467,8.09252650575,30.6916713715
93,98.9712323424,7.96699749899,47.2203445435
94,98.8320582422,8.05226076674,60.5532608032
95,98.9761965864,8.03557493048,51.6086196899
96,99.2494736688,8.27514123302,34.8982276917
97,98.8913764556,8.38768797665,73.0144958496
98,98.7951249215,8.35878430825,67.4833984375
99,98.7192835818,8.45918267644,71.0223007202
100,98.8308684698,8.45050342365,66.7836608887
101,100.222057406,8.15728437627,12.9078836441
102,99.6322271047,8.149180586,19.6110267639
103,99.6885189229,8.16828189335,19.6110267639
104,100.116993764,8.14678872809,12.1517295837
105,100.197168301,8.15574993602,12.1517295837
106,100.291367362,8.11167234402,12.9078836441
107,99.500257118,8.17297578656,23.8394031525
108,100.116932532,8.19868236912,12.1517295837
109,99.9192016424,8.18264107046,13.4439783096
110,99.6726335781,8.14759861008,19.6110267639
111,100.193124146,8.18449327508,12.1517295837
112,100.190528385,8.08368048865,13.0361757278
113,100.246572214,8.10654372602,12.9078836441
114,99.8427351932,8.06783688099,13.1964626312
115,100.094136161,8.07477686129,14.0446681976
116,100.243786276,8.0824587503,13.9104690552
117,99.5936293786,8.04748477069,21.3272609711
118,100.286330758,8.0367649157,13.9104690552
