POINT_BANG,X,Y,P_RAIN43_2
48,100.53021961,13.8106105983,21.4132823944
49,100.498881145,13.7327783523,34.328250885
50,100.679827921,13.7174530162,21.3414230347
51,100.520240658,13.7336035808,33.2631721497
52,100.517383748,13.7574561632,33.2631721497
53,100.609121981,13.9200704078,18.5091972351
54,100.652272341,13.9214167064,18.5091972351
55,100.520598024,13.767802731,33.2631721497
56,100.643832442,13.7551040065,21.3414230347
57,100.82440238,13.7237646609,14.7671766281
58,100.463129537,13.7598434125,34.328250885
59,100.853805065,13.7274620425,14.7671766281
60,100.523239584,13.7294329607,33.2631721497
61,100.749717361,13.722808283,16.6392002106
62,100.514435465,13.7246085607,33.2631721497
63,100.397434355,13.7199086637,28.1633892059
64,100.645313807,13.8287250195,27.3694648743
65,100.600568279,13.8138021185,27.3694648743
66,100.723055462,13.8022867906,17.9290294647
67,100.581233511,13.8193746013,21.4132823944
68,100.552654141,13.8152995128,21.4132823944
69,100.635093523,13.7884470736,21.3414230347
70,100.660654297,13.7936094857,21.3414230347
71,100.508703275,13.8001458031,21.4132823944
72,100.585425012,13.7846089658,33.2631721497
73,100.351082261,13.7141059285,28.1633892059
74,100.505093404,13.731164719,33.2631721497
75,100.489966851,13.7305525625,34.328250885
76,100.451837222,13.7285695496,34.328250885
77,100.570753548,13.7228534241,33.2631721497
78,100.526549121,13.7417642048,33.2631721497
79,100.534862613,13.7403758155,33.2631721497
80,100.545509766,13.7362756101,33.2631721497
81,100.56093748,13.7429474334,33.2631721497
82,100.499016059,13.7439699805,34.328250885
83,100.463278732,13.7217532981,34.328250885
84,100.52542642,13.7266989228,33.2631721497
85,100.598853998,13.7797838931,33.2631721497
86,100.435247983,13.7235128788,34.328250885
87,100.529100155,13.7239195509,33.2631721497
88,100.522621746,13.7890724785,33.2631721497
89,100.451589916,13.7908873626,34.328250885
90,100.492534843,13.790006204,34.328250885
91,100.544958214,13.7818865454,33.2631721497
92,100.508032368,13.7053301913,33.2631721497
93,100.689161824,13.6808165465,20.7829742432
94,100.576834796,13.7686950314,33.2631721497
95,100.481059963,13.7833887915,34.328250885
96,100.437753208,13.5734451418,44.7895584106
97,100.484048614,13.7004388412,34.328250885
98,100.416504326,13.6964336911,38.3408203125
99,100.393565878,13.6919475895,26.1109657288
100,100.449475682,13.6974544868,38.3408203125
101,100.611847331,13.695262471,20.7829742432
102,100.515160712,13.6939969888,38.2026672363
103,100.459862079,13.733080791,34.328250885
104,100.445116934,13.7365795311,34.328250885
105,100.503377964,13.7511174599,33.2631721497
106,100.560189609,13.7219170128,33.2631721497
107,100.477539303,13.7721640218,34.328250885
108,100.504814581,13.7781125777,33.2631721497
109,100.492479855,13.7743228027,34.328250885
110,100.754458628,13.7523418891,16.6392002106
111,100.512323168,13.772860755,33.2631721497
112,100.455598012,13.7596681038,34.328250885
113,100.428371726,13.7671510721,34.328250885
114,100.724758346,13.7517055582,16.6392002106
115,100.466588454,13.7726659787,34.328250885
116,100.348442514,13.7581884755,28.1633892059
117,100.519718068,13.7445387648,33.2631721497
118,100.512103222,13.7485519185,33.2631721497
119,100.499158189,13.7499474665,34.328250885
120,100.628077493,13.7261563316,21.3414230347
121,100.493059194,13.7369182668,34.328250885
122,100.513536164,13.7343560975,33.2631721497
123,100.412962354,13.6213077751,38.3408203125
124,100.514451544,13.7144691647,33.2631721497
125,100.491742507,13.7090301874,34.328250885
126,100.500844526,13.7143803429,33.2631721497
127,100.504445335,13.7406006938,33.2631721497
128,100.526141963,13.7085286401,33.2631721497
129,100.513553471,13.7533301066,33.2631721497
130,100.497081401,13.7539650076,34.328250885
131,100.506767949,13.751658507,33.2631721497
132,100.500224236,13.7534157783,33.2631721497
133,100.596319806,13.7191208366,33.2631721497
134,100.595281362,13.7070053136,33.2631721497
135,100.442999315,13.7140386452,34.328250885
136,100.473382695,13.7150621001,34.328250885
137,100.497435806,13.6959963973,38.3408203125
138,100.65581988,13.6868617778,20.7829742432
139,100.467796476,13.6929143136,38.3408203125
140,100.358747568,13.679635857,26.1109657288
141,100.533442629,13.6791546693,38.2026672363
142,100.492041031,13.6749132553,38.3408203125
143,100.468010078,13.6710579613,38.3408203125
144,100.510128893,13.6715444821,38.2026672363
145,100.618442305,13.6677005684,20.7829742432
146,100.484612424,13.7135228111,34.328250885
147,100.544139651,13.6970352359,38.2026672363
148,100.50462847,13.7235647686,33.2631721497
149,100.486129323,13.7226820305,34.328250885
150,100.541358231,13.7175890517,33.2631721497
151,100.462095424,13.7092817056,34.328250885
152,100.497607731,13.6175571855,38.3408203125
153,100.760118563,13.8988193704,17.9290294647
154,100.613777112,13.7685481626,21.3414230347
