,addrcode,rainfall
0,801904,25.21
1,800905,44.5
2,801701,40.1
3,800611,21.78
4,801204,26.4
5,801101,48.6
6,801302,29.48
7,800305,22.82
8,801105,45.76
9,801212,15.0
10,800302,28.48
11,801205,22.32
12,800911,27.17
13,801107,40.03
14,802302,20.98
15,800912,38.96
16,801218,19.96
17,802304,21.64
18,800407,46.16
19,802203,46.21
20,800118,25.55
21,800112,28.35
22,800106,28.42
23,801801,59.23
24,801106,69.86
25,802202,38.94
26,802004,23.87
27,802201,28.56
28,800301,36.16
29,810601,96.94
30,800120,18.4
31,810603,89.95
32,800205,23.4
33,800410,51.74
34,800406,44.09
35,800505,40.11
36,800504,27.5
37,800202,27.04
38,802101,23.67
39,800803,21.99
40,800503,29.32
41,800801,18.23
42,802104,22.68
43,801408,28.03
44,802102,28.06
45,801407,21.58
46,801405,24.2
47,800804,21.65
48,800409,47.22
49,800704,32.81
50,801702,55.66
51,801703,61.79
52,801603,30.5
53,800910,39.01
54,801905,29.59
55,800908,44.52
56,801501,30.36
57,801502,26.35
58,801406,32.51
59,801402,22.51
60,800705,42.87
61,801609,23.64
62,800708,47.55
63,800711,35.63
64,810405,72.41
65,810803,85.48
66,810403,77.49
67,810305,90.01
68,810303,79.94
69,810404,72.85
70,810115,84.58
71,810406,54.56
72,810702,43.87
73,810703,44.54
74,810117,87.55
75,810704,54.76
76,810402,66.34
77,810401,74.02
78,810118,91.0
79,810807,74.2
80,810204,51.67
81,810201,59.63
82,810111,84.05
83,810506,88.06
84,810501,94.08
85,810202,59.27
86,810502,88.49
87,810505,86.88
88,810504,88.27
89,810105,88.84
90,810407,55.95
91,810103,76.06
92,810206,46.57
93,810808,59.74
94,810503,92.58
95,810205,83.7
96,802303,27.02
97,801608,20.64
98,800606,21.21
99,800903,27.46
100,801305,21.71
101,800706,27.94
