,addrcode,rainfall
0,801904,32.73
1,800905,35.18
2,801701,36.06
3,800611,38.4
4,801204,37.89
5,801101,37.27
6,801302,35.99
7,800305,37.23
8,801105,36.89
9,801212,40.48
10,800302,38.54
11,801205,37.44
12,800911,33.91
13,801107,36.9
14,802302,48.82
15,800912,38.82
16,801218,37.89
17,802304,34.7
18,800407,37.76
19,802203,39.11
20,800118,49.68
21,800112,40.24
22,800106,56.52
23,801801,37.97
24,801106,38.71
25,802202,40.21
26,802004,39.14
27,802201,40.9
28,800301,40.22
29,810601,82.22
30,800120,39.66
31,810603,84.99
32,800205,37.47
33,800410,39.26
34,800406,42.28
35,800505,42.3
36,800504,37.66
37,800202,39.65
38,802101,33.57
39,800803,33.47
40,800503,37.33
41,800801,35.66
42,802104,35.45
43,801408,28.33
44,802102,33.56
45,801407,31.5
46,801405,31.7
47,800804,36.21
48,800409,42.65
49,800704,37.87
50,801702,39.7
51,801703,37.08
52,801603,40.09
53,800910,32.08
54,801905,31.2
55,800908,35.87
56,801501,24.64
57,801502,25.41
58,801406,28.98
59,801402,26.47
60,800705,32.86
61,801609,35.75
62,800708,30.53
63,800711,34.71
64,810405,34.13
65,810803,41.83
66,810403,34.11
67,810305,36.44
68,810303,37.03
69,810404,33.76
70,810115,59.75
71,810406,34.52
72,810702,35.08
73,810703,34.5
74,810117,57.65
75,810704,34.03
76,810402,38.6
77,810401,37.7
78,810118,51.05
79,810807,39.23
80,810204,37.29
81,810201,42.12
82,810111,62.46
83,810506,79.15
84,810501,69.5
85,810202,44.47
86,810502,60.96
87,810505,66.13
88,810504,66.54
89,810105,61.59
90,810407,34.94
91,810103,56.19
92,810206,35.94
93,810808,40.49
94,810503,83.59
95,810205,67.43
96,802303,37.85
97,801608,34.64
98,800606,37.91
99,800903,36.89
100,801305,35.13
101,800706,31.83
