,addrcode,rainfall
0,801403,57.24
1,801404,56.15
2,800802,56.38
3,801503,50.92
4,801409,50.85
5,801401,50.85
6,801304,79.37
7,800603,83.36
8,800909,66.31
9,801903,86.21
10,802003,57.95
11,801215,66.97
12,801206,83.57
13,801207,78.74
14,801217,66.97
15,802001,57.95
16,801003,68.78
17,801208,99.37
18,801213,78.74
19,802301,86.22
20,801301,79.37
21,800906,76.17
22,801216,66.97
23,801001,55.53
24,801303,84.75
25,801203,78.74
26,801104,60.92
27,801211,78.74
28,800102,60.76
29,801214,99.37
30,800103,60.76
31,800401,56.95
32,800304,70.78
33,800108,60.76
34,800405,62.88
35,800115,60.76
36,800303,59.67
37,801103,63.45
38,800114,57.95
39,802002,57.95
40,800122,110.6
41,801210,99.37
42,801002,53.28
43,801102,64.43
44,800101,60.76
45,800119,110.6
46,800416,56.95
47,800113,57.95
48,801202,99.37
49,810602,66.67
50,800807,54.15
51,800204,98.76
52,800501,138.4
53,800415,52.56
54,800810,54.15
55,810301,87.52
56,800201,54.15
57,800403,70.52
58,801209,62.83
59,800116,59.67
60,801803,62.31
61,800107,81.32
62,800121,64.93
63,801802,62.88
64,800203,54.15
65,800404,69.54
66,800806,49.4
67,802103,54.84
68,800502,57.2
69,800811,49.4
70,800813,62.61
71,800809,54.84
72,800709,89.39
73,801901,86.95
74,801604,64.12
75,800703,66.02
76,801605,68.16
77,801602,65.27
78,801704,67.88
79,801902,86.95
80,800701,66.72
81,801610,68.16
82,800710,67.96
83,800702,66.72
84,800707,71.41
85,810304,84.29
86,810802,94.3
87,810302,87.86
88,810106,81.54
89,810801,81.88
90,810101,81.88
91,810805,69.66
92,810701,62.69
93,810806,97.74
94,810116,86.3
95,810804,81.88
96,810203,61.95
97,810508,77.2
98,810509,77.23
99,810507,74.04
100,810604,73.65
101,800610,78.24
102,800904,53.15
103,800901,53.15
104,800607,83.36
105,800604,83.36
106,801611,78.24
107,800913,54.77
108,800601,83.36
109,801306,86.21
110,800902,53.15
111,800605,83.36
112,800612,80.81
113,801607,78.24
114,801906,89.39
115,800613,86.57
116,801606,76.26
117,800907,59.31
118,801601,76.26
