,addrcode,rainfall
0,801904,52.7
1,800905,60.93
2,801701,86.81
3,800611,30.67
4,801204,41.26
5,801101,98.63
6,801302,51.03
7,800305,51.35
8,801105,87.94
9,801212,29.18
10,800302,53.66
11,801205,31.42
12,800911,53.2
13,801107,90.85
14,802302,40.01
15,800912,65.42
16,801218,26.56
17,802304,46.56
18,800407,84.56
19,802203,51.37
20,800118,44.24
21,800112,50.32
22,800106,49.21
23,801801,95.35
24,801106,95.74
25,802202,65.53
26,802004,44.67
27,802201,54.17
28,800301,50.32
29,810601,155.48
30,800120,35.9
31,810603,155.37
32,800205,36.96
33,800410,57.56
34,800406,69.44
35,800505,55.68
36,800504,43.7
37,800202,40.81
38,802101,34.51
39,800803,31.31
40,800503,44.91
41,800801,31.71
42,802104,36.41
43,801408,31.84
44,802102,37.91
45,801407,35.35
46,801405,32.49
47,800804,34.83
48,800409,61.84
49,800704,42.06
50,801702,110.1
51,801703,75.87
52,801603,31.96
53,800910,73.23
54,801905,61.01
55,800908,65.3
56,801501,25.09
57,801502,40.99
58,801406,32.63
59,801402,31.18
60,800705,78.93
61,801609,37.74
62,800708,65.99
63,800711,52.96
64,810405,146.23
65,810803,147.54
66,810403,148.07
67,810305,162.41
68,810303,163.11
69,810404,147.59
70,810115,152.69
71,810406,110.77
72,810702,96.29
73,810703,96.16
74,810117,155.81
75,810704,107.0
76,810402,129.85
77,810401,136.03
78,810118,156.75
79,810807,127.01
80,810204,97.68
81,810201,113.22
82,810111,160.03
83,810506,155.03
84,810501,165.51
85,810202,113.59
86,810502,158.02
87,810505,159.13
88,810504,155.65
89,810105,154.67
90,810407,105.32
91,810103,138.17
92,810206,94.67
93,810808,114.42
94,810503,157.72
95,810205,141.66
96,802303,36.42
97,801608,29.43
98,800606,27.04
99,800903,53.49
100,801305,43.67
101,800706,50.31
