,addrcode,rainfall
0,801403,2.27
1,801404,2.58
2,800802,1.96
3,801503,0.42
4,801409,2.07
5,801401,2.07
6,801304,2.8
7,800603,3.77
8,800909,3.96
9,801903,2.85
10,802003,2.96
11,801215,3.38
12,801206,5.71
13,801207,3.63
14,801217,3.38
15,802001,2.96
16,801003,6.92
17,801208,4.26
18,801213,3.63
19,802301,6.55
20,801301,2.8
21,800906,3.53
22,801216,3.38
23,801001,3.56
24,801303,2.77
25,801203,3.63
26,801104,6.3
27,801211,3.63
28,800102,4.75
29,801214,4.26
30,800103,4.75
31,800401,8.16
32,800304,6.21
33,800108,4.75
34,800405,8.54
35,800115,4.75
36,800303,3.11
37,801103,7.33
38,800114,2.96
39,802002,2.96
40,800122,4.15
41,801210,4.26
42,801002,5.22
43,801102,8.48
44,800101,4.75
45,800119,4.15
46,800416,8.16
47,800113,2.96
48,801202,4.26
49,810602,34.3
50,800807,3.84
51,800204,4.22
52,800501,4.56
53,800415,7.45
54,800810,3.84
55,810301,11.09
56,800201,3.84
57,800403,5.1
58,801209,3.2
59,800116,3.11
60,801803,6.87
61,800107,4.33
62,800121,7.36
63,801802,8.54
64,800203,3.84
65,800404,10.52
66,800806,2.13
67,802103,3.13
68,800502,5.9
69,800811,2.13
70,800813,8.06
71,800809,3.13
72,800709,2.77
73,801901,3.24
74,801604,5.86
75,800703,3.59
76,801605,6.24
77,801602,3.62
78,801704,6.48
79,801902,3.24
80,800701,8.46
81,801610,6.24
82,800710,2.75
83,800702,8.46
84,800707,6.48
85,810304,9.68
86,810802,10.89
87,810302,10.13
88,810106,32.49
89,810801,21.78
90,810101,21.78
91,810805,19.66
92,810701,9.4
93,810806,21.75
94,810116,23.42
95,810804,21.78
96,810203,8.9
97,810508,28.7
98,810509,31.18
99,810507,30.38
100,810604,27.67
101,800610,3.69
102,800904,4.04
103,800901,4.04
104,800607,3.77
105,800604,3.77
106,801611,3.69
107,800913,5.47
108,800601,3.77
109,801306,2.85
110,800902,4.04
111,800605,3.77
112,800612,6.59
113,801607,3.69
114,801906,2.77
115,800613,5.52
116,801606,6.43
117,800907,5.12
118,801601,6.43
