POINT_NAKH,X,Y,P_RAIN52_2
63,99.7843495738,8.8989502351,49.7148933411
64,99.8909272668,8.89301842195,50.114112854
65,99.9019268233,8.81222649824,48.5303688049
78,99.8143726422,9.2798847122,45.3666725159
79,99.8606315579,9.07186117749,48.5061416626
80,99.877872103,9.0103030219,48.5061416626
0,99.8996068804,8.14044207504,18.3886585236
1,100.164679943,8.14045025554,50.5981483459
2,99.669483254,8.09858317981,18.2191524506
3,99.9349454428,8.1033900504,28.281457901
4,99.9085303272,8.30200519156,17.289806366
5,100.227060223,8.29377852123,26.7527503967
6,100.089070524,8.2806622455,52.9423332214
7,100.149546132,8.27814400986,45.3252029419
8,100.212688964,8.24609469583,26.7527503967
9,99.9109471056,8.3352212058,17.289806366
10,99.5279660229,8.28190587835,18.2118206024
11,100.183975352,8.31398186234,22.6593379974
12,100.15291921,8.23165166418,45.3252029419
13,100.081289313,8.17690248172,84.315826416
14,99.8247355255,8.1747320445,18.3886585236
15,99.7012766744,8.24311992405,29.1507968903
16,100.256136117,8.26258513634,26.7527503967
17,99.6118643628,8.25096723769,28.1398048401
18,99.9236238606,8.25220182276,22.1177387238
19,100.120488081,8.2442530761,45.3252029419
20,99.3366319744,8.19378919478,10.0803508759
21,100.184946737,8.24597145074,45.3252029419
22,99.9613538546,8.44909131242,31.7742729187
23,100.199619741,8.39705975156,22.6593379974
24,99.9663605763,8.43429046869,31.7742729187
25,99.504279774,8.39090578517,24.2960643768
26,99.7537186387,8.45446834779,46.0080833435
27,99.9139319362,8.47207797774,31.7742729187
28,99.4767986823,8.45834931128,21.7770614624
29,99.9193831928,8.45227063334,31.7742729187
30,99.8192094507,8.41408752564,34.4763793945
31,99.4286045433,8.36558987907,13.0994386673
32,99.9526069244,8.39847622667,17.289806366
33,99.9179446213,8.37122022425,17.289806366
34,100.012341183,8.32542449041,39.387386322
35,100.165284197,8.35981667475,22.6593379974
36,99.4867736403,8.25516819972,9.92066955566
37,99.3418470359,8.37159772906,11.7554216385
38,99.9718522757,8.40750469109,31.7742729187
39,100.060596466,8.37636567618,39.387386322
40,99.5538554519,8.39048935092,24.2960643768
41,99.9124551563,8.39946723757,17.289806366
42,100.108299318,8.35824060298,22.6593379974
43,98.8033636451,8.56315513198,18.9023532867
44,99.8847252548,8.58896321248,40.6590805054
45,99.7760535351,8.58009546134,32.7585906982
46,99.651809934,8.55782449393,48.4523429871
47,99.5004771487,8.5326942602,74.0918807983
48,99.8839685712,8.56156767713,40.6590805054
49,99.0757645856,7.52460805864,0.205088436604
50,99.8009469059,8.5042021206,40.6590805054
51,99.6336246089,8.46582419442,45.4428482056
52,100.181310671,8.47360584005,30.7606658936
53,99.8611364533,8.46637636276,34.4763793945
54,99.347331262,8.46566447827,16.1969051361
55,100.012307606,8.44320042718,25.8575363159
56,100.032335522,8.51013125978,83.3711090088
57,99.4185800948,8.49096825319,21.7770614624
58,99.8997571016,8.53924920914,40.6590805054
59,99.5206528024,8.48570708807,49.6112442017
60,99.8707747056,8.74996642616,40.5214920044
61,99.8273253692,8.6658061913,42.8667984009
62,99.525144591,8.63294436894,51.4168586731
66,99.8213932423,8.78321411643,40.5214920044
67,99.9217687009,8.61672251233,41.6766166687
68,99.8792246733,8.664989458,42.8667984009
69,99.8849907525,8.00915259593,18.6295852661
70,99.909545107,8.0351190874,23.1277961731
71,100.191794957,7.96951729775,16.7739982605
72,99.960160418,7.97349415485,9.74158287048
73,100.269118333,7.97575087416,14.8171358109
74,100.322345555,7.96735643975,15.8634586334
75,99.5065049615,7.93253162187,11.546251297
76,99.9329972975,8.05849977339,23.1277961731
77,100.019807461,7.99577336717,14.2060260773
81,100.291003946,7.93304909085,14.8171358109
82,99.8799145896,7.98022837458,8.85764789581
83,100.000747472,7.94576096896,14.2060260773
84,100.039714184,7.87278518799,17.3399982452
85,99.0885545737,7.80693614332,2.61823010445
86,98.962972508,7.83620064015,2.09564685822
87,99.086515273,7.64591919012,1.1163187027
88,98.7424482523,8.14079930827,8.55202102661
89,98.9914739031,8.08126192991,9.34678077698
90,98.9064480901,8.0894902489,9.34678077698
91,99.0867384798,8.08954257043,11.1974925995
92,99.3023073467,8.09252650575,8.60727024078
93,98.9712323424,7.96699749899,3.77808880806
94,98.8320582422,8.05226076674,6.41465711594
95,98.9761965864,8.03557493048,9.34678077698
96,99.2494736688,8.27514123302,9.97019672394
97,98.8913764556,8.38768797665,8.45770263672
98,98.7951249215,8.35878430825,8.0258398056
99,98.7192835818,8.45918267644,16.5097866058
100,98.8308684698,8.45050342365,23.1187381744
101,100.222057406,8.15728437627,37.8131256104
102,99.6322271047,8.149180586,20.5167999268
103,99.6885189229,8.16828189335,20.5167999268
104,100.116993764,8.14678872809,50.5981483459
105,100.197168301,8.15574993602,50.5981483459
106,100.291367362,8.11167234402,37.8131256104
107,99.500257118,8.17297578656,18.1181735992
108,100.116932532,8.19868236912,50.5981483459
109,99.9192016424,8.18264107046,28.281457901
110,99.6726335781,8.14759861008,20.5167999268
111,100.193124146,8.18449327508,50.5981483459
112,100.190528385,8.08368048865,36.5703811646
113,100.246572214,8.10654372602,37.8131256104
114,99.8427351932,8.06783688099,18.6295852661
115,100.094136161,8.07477686129,118.874969482
116,100.243786276,8.0824587503,35.805229187
117,99.5936293786,8.04748477069,18.1561660767
118,100.286330758,8.0367649157,35.805229187
