,addrcode,rainfall
0,801904,72.24
1,800905,62.78
2,801701,46.4
3,800611,77.29
4,801204,78.55
5,801101,40.79
6,801302,67.09
7,800305,59.46
8,801105,49.08
9,801212,91.3
10,800302,64.67
11,801205,71.26
12,800911,66.93
13,801107,45.23
14,802302,73.19
15,800912,60.17
16,801218,75.3
17,802304,68.77
18,800407,52.09
19,802203,71.76
20,800118,72.99
21,800112,60.56
22,800106,113.07
23,801801,43.92
24,801106,39.31
25,802202,67.71
26,802004,68.95
27,802201,77.61
28,800301,66.56
29,810601,28.29
30,800120,72.46
31,810603,29.14
32,800205,65.48
33,800410,66.28
34,800406,46.81
35,800505,76.57
36,800504,100.38
37,800202,60.23
38,802101,66.98
39,800803,63.51
40,800503,68.36
41,800801,62.39
42,802104,59.68
43,801408,79.08
44,802102,61.54
45,801407,72.07
46,801405,75.26
47,800804,60.82
48,800409,47.06
49,800704,81.55
50,801702,36.96
51,801703,53.94
52,801603,84.71
53,800910,57.3
54,801905,58.09
55,800908,58.3
56,801501,64.0
57,801502,64.12
58,801406,106.12
59,801402,67.79
60,800705,61.43
61,801609,59.61
62,800708,60.39
63,800711,66.73
64,810405,23.56
65,810803,41.81
66,810403,25.02
67,810305,31.35
68,810303,23.38
69,810404,21.06
70,810115,25.93
71,810406,36.3
72,810702,40.31
73,810703,39.93
74,810117,28.15
75,810704,35.5
76,810402,32.01
77,810401,35.31
78,810118,30.04
79,810807,36.4
80,810204,38.79
81,810201,39.04
82,810111,28.02
83,810506,26.28
84,810501,28.0
85,810202,40.51
86,810502,25.48
87,810505,25.4
88,810504,26.38
89,810105,25.81
90,810407,40.32
91,810103,30.83
92,810206,40.61
93,810808,36.58
94,810503,27.12
95,810205,32.82
96,802303,86.11
97,801608,68.67
98,800606,77.85
99,800903,68.02
100,801305,48.15
101,800706,57.41
