TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,48.9577903748,48.9577903748,0.0,48.9577903748,0.0,48.9577903748
800905,2,2,0.02,50.3812332153,58.8847351074,8.50350189209,54.6329841614,4.25175094604,109.265968323
801701,3,1,0.01,55.8269081116,55.8269081116,0.0,55.8269081116,0.0,55.8269081116
800611,4,1,0.01,29.3313083649,29.3313083649,0.0,29.3313083649,0.0,29.3313083649
801204,5,1,0.01,92.7738418579,92.7738418579,0.0,92.7738418579,0.0,92.7738418579
801101,6,1,0.01,45.1820678711,45.1820678711,0.0,45.1820678711,0.0,45.1820678711
801302,7,1,0.01,57.1818237305,57.1818237305,0.0,57.1818237305,0.0,57.1818237305
800305,8,1,0.01,57.1550674438,57.1550674438,0.0,57.1550674438,0.0,57.1550674438
801105,9,1,0.01,48.1659011841,48.1659011841,0.0,48.1659011841,0.0,48.1659011841
801212,10,1,0.01,29.4516220093,29.4516220093,0.0,29.4516220093,0.0,29.4516220093
800302,11,1,0.01,49.921169281,49.921169281,0.0,49.921169281,0.0,49.921169281
801205,12,1,0.01,32.400390625,32.400390625,0.0,32.400390625,0.0,32.400390625
800911,13,2,0.02,44.8942108154,50.3662757874,5.47206497192,47.6302433014,2.73603248596,95.2604866028
801107,14,2,0.02,53.1173324585,53.5038337708,0.386501312256,53.3105831146,0.193250656128,106.621166229
802302,15,1,0.01,39.1595115662,39.1595115662,0.0,39.1595115662,0.0,39.1595115662
800912,16,1,0.01,58.9741859436,58.9741859436,0.0,58.9741859436,0.0,58.9741859436
801218,17,1,0.01,25.1834430695,25.1834430695,0.0,25.1834430695,0.0,25.1834430695
802304,18,1,0.01,55.1745262146,55.1745262146,0.0,55.1745262146,0.0,55.1745262146
800407,19,1,0.01,45.3435096741,45.3435096741,0.0,45.3435096741,0.0,45.3435096741
802203,20,1,0.01,41.7128677368,41.7128677368,0.0,41.7128677368,0.0,41.7128677368
800118,21,1,0.01,42.2233695984,42.2233695984,0.0,42.2233695984,0.0,42.2233695984
800112,22,1,0.01,57.9463806152,57.9463806152,0.0,57.9463806152,0.0,57.9463806152
800106,23,1,0.01,80.9269104004,80.9269104004,0.0,80.9269104004,0.0,80.9269104004
801801,24,1,0.01,42.0196495056,42.0196495056,0.0,42.0196495056,0.0,42.0196495056
801106,25,1,0.01,40.6037521362,40.6037521362,0.0,40.6037521362,0.0,40.6037521362
802202,26,1,0.01,70.7913284302,70.7913284302,0.0,70.7913284302,0.0,70.7913284302
802004,27,1,0.01,47.2425079346,47.2425079346,0.0,47.2425079346,0.0,47.2425079346
802201,28,1,0.01,48.0811424255,48.0811424255,0.0,48.0811424255,0.0,48.0811424255
800301,29,1,0.01,54.7205543518,54.7205543518,0.0,54.7205543518,0.0,54.7205543518
810601,30,2,0.02,56.3228149414,62.0459213257,5.72310638428,59.1843681335,2.86155319214,118.368736267
800120,31,1,0.01,34.579826355,34.579826355,0.0,34.579826355,0.0,34.579826355
810603,32,1,0.01,63.0771102905,63.0771102905,0.0,63.0771102905,0.0,63.0771102905
800205,33,1,0.01,36.3306541443,36.3306541443,0.0,36.3306541443,0.0,36.3306541443
800410,34,1,0.01,54.9005661011,54.9005661011,0.0,54.9005661011,0.0,54.9005661011
800406,35,1,0.01,52.9643554688,52.9643554688,0.0,52.9643554688,0.0,52.9643554688
800505,36,1,0.01,34.2785148621,34.2785148621,0.0,34.2785148621,0.0,34.2785148621
800504,37,1,0.01,38.3023338318,38.3023338318,0.0,38.3023338318,0.0,38.3023338318
800202,38,1,0.01,38.4183235168,38.4183235168,0.0,38.4183235168,0.0,38.4183235168
802101,39,1,0.01,34.8204154968,34.8204154968,0.0,34.8204154968,0.0,34.8204154968
800803,40,1,0.01,33.3047828674,33.3047828674,0.0,33.3047828674,0.0,33.3047828674
800503,41,3,0.03,33.9612731934,41.8385772705,7.87730407715,36.792397817,3.57704075139,110.377193451
800801,42,1,0.01,24.1754970551,24.1754970551,0.0,24.1754970551,0.0,24.1754970551
802104,43,1,0.01,35.9379081726,35.9379081726,0.0,35.9379081726,0.0,35.9379081726
801408,44,2,0.02,25.6012649536,29.2709922791,3.66972732544,27.4361286163,1.83486366272,54.8722572327
