,addrcode,rainfall
0,801403,36.88
1,801404,29.97
2,800802,31.77
3,801503,19.04
4,801409,32.64
5,801401,32.64
6,801304,39.67
7,800603,36.63
8,800909,37.87
9,801903,37.19
10,802003,45.27
11,801215,37.85
12,801206,48.79
13,801207,39.6
14,801217,37.85
15,802001,45.27
16,801003,40.9
17,801208,43.96
18,801213,39.6
19,802301,53.9
20,801301,39.67
21,800906,46.03
22,801216,37.85
23,801001,42.39
24,801303,41.39
25,801203,39.6
26,801104,26.61
27,801211,39.6
28,800102,46.56
29,801214,43.96
30,800103,46.56
31,800401,39.31
32,800304,48.77
33,800108,46.56
34,800405,32.7
35,800115,46.56
36,800303,46.94
37,801103,30.73
38,800114,45.27
39,802002,45.27
40,800122,57.45
41,801210,43.96
42,801002,32.47
43,801102,26.6
44,800101,46.56
45,800119,57.45
46,800416,39.31
47,800113,45.27
48,801202,43.96
49,810602,31.54
50,800807,37.6
51,800204,46.29
52,800501,42.92
53,800415,44.76
54,800810,37.6
55,810301,20.52
56,800201,37.6
57,800403,45.59
58,801209,44.03
59,800116,46.94
60,801803,28.12
61,800107,55.33
62,800121,51.39
63,801802,32.7
64,800203,37.6
65,800404,39.52
66,800806,31.72
67,802103,40.42
68,800502,44.26
69,800811,31.72
70,800813,34.47
71,800809,40.42
72,800709,38.3
73,801901,35.36
74,801604,39.94
75,800703,36.46
76,801605,38.14
77,801602,34.1
78,801704,39.78
79,801902,35.36
80,800701,54.56
81,801610,38.14
82,800710,37.82
83,800702,54.56
84,800707,35.94
85,810304,24.53
86,810802,27.04
87,810302,23.13
88,810106,27.31
89,810801,27.33
90,810101,27.33
91,810805,30.26
92,810701,26.08
93,810806,28.96
94,810116,26.3
95,810804,27.33
96,810203,25.08
97,810508,32.54
98,810509,27.52
99,810507,30.39
100,810604,30.26
101,800610,37.52
102,800904,42.37
103,800901,42.37
104,800607,36.63
105,800604,36.63
106,801611,37.52
107,800913,41.27
108,800601,36.63
109,801306,37.19
110,800902,42.37
111,800605,36.63
112,800612,53.94
113,801607,37.52
114,801906,38.3
115,800613,60.5
116,801606,52.4
117,800907,40.46
118,801601,52.4
