TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,11.3078584671,11.3078584671,0.0,11.3078584671,0.0,11.3078584671
800905,2,2,0.02,13.0650730133,14.5785512924,1.51347827911,13.8218121529,0.756739139557,27.6436243057
801701,3,1,0.01,15.1685848236,15.1685848236,0.0,15.1685848236,0.0,15.1685848236
800611,4,1,0.01,6.97330999374,6.97330999374,0.0,6.97330999374,0.0,6.97330999374
801204,5,1,0.01,10.6313142776,10.6313142776,0.0,10.6313142776,0.0,10.6313142776
801101,6,1,0.01,20.3986663818,20.3986663818,0.0,20.3986663818,0.0,20.3986663818
801302,7,1,0.01,12.0069599152,12.0069599152,0.0,12.0069599152,0.0,12.0069599152
800305,8,1,0.01,11.8192634583,11.8192634583,0.0,11.8192634583,0.0,11.8192634583
801105,9,1,0.01,18.186914444,18.186914444,0.0,18.186914444,0.0,18.186914444
801212,10,1,0.01,14.105638504,14.105638504,0.0,14.105638504,0.0,14.105638504
800302,11,1,0.01,12.3993692398,12.3993692398,0.0,12.3993692398,0.0,12.3993692398
801205,12,1,0.01,7.94381093979,7.94381093979,0.0,7.94381093979,0.0,7.94381093979
800911,13,2,0.02,11.9264221191,12.924290657,0.997868537903,12.4253563881,0.498934268951,24.8507127762
801107,14,2,0.02,19.544670105,23.2330360413,3.68836593628,21.3888530731,1.84418296814,42.7777061462
802302,15,1,0.01,9.59121417999,9.59121417999,0.0,9.59121417999,0.0,9.59121417999
800912,16,1,0.01,15.8874492645,15.8874492645,0.0,15.8874492645,0.0,15.8874492645
801218,17,1,0.01,6.5165719986,6.5165719986,0.0,6.5165719986,0.0,6.5165719986
802304,18,1,0.01,10.296875,10.296875,0.0,10.296875,0.0,10.296875
800407,19,1,0.01,20.7328090668,20.7328090668,0.0,20.7328090668,0.0,20.7328090668
802203,20,1,0.01,12.6878395081,12.6878395081,0.0,12.6878395081,0.0,12.6878395081
800118,21,1,0.01,11.0809907913,11.0809907913,0.0,11.0809907913,0.0,11.0809907913
800112,22,1,0.01,11.727558136,11.727558136,0.0,11.727558136,0.0,11.727558136
800106,23,1,0.01,20.820192337,20.820192337,0.0,20.820192337,0.0,20.820192337
801801,24,1,0.01,23.081287384,23.081287384,0.0,23.081287384,0.0,23.081287384
801106,25,1,0.01,22.7656917572,22.7656917572,0.0,22.7656917572,0.0,22.7656917572
802202,26,1,0.01,16.1992359161,16.1992359161,0.0,16.1992359161,0.0,16.1992359161
802004,27,1,0.01,9.71369075775,9.71369075775,0.0,9.71369075775,0.0,9.71369075775
802201,28,1,0.01,12.215259552,12.215259552,0.0,12.215259552,0.0,12.215259552
800301,29,1,0.01,16.5741519928,16.5741519928,0.0,16.5741519928,0.0,16.5741519928
810601,30,2,0.02,42.6569442749,45.4880142212,2.83106994629,44.072479248,1.41553497314,88.1449584961
800120,31,1,0.01,17.7808170319,17.7808170319,0.0,17.7808170319,0.0,17.7808170319
810603,32,1,0.01,54.4327087402,54.4327087402,0.0,54.4327087402,0.0,54.4327087402
800205,33,1,0.01,8.27887821198,8.27887821198,0.0,8.27887821198,0.0,8.27887821198
800410,34,1,0.01,15.0029716492,15.0029716492,0.0,15.0029716492,0.0,15.0029716492
800406,35,1,0.01,21.1409683228,21.1409683228,0.0,21.1409683228,0.0,21.1409683228
800505,36,1,0.01,18.2769908905,18.2769908905,0.0,18.2769908905,0.0,18.2769908905
800504,37,1,0.01,14.5402202606,14.5402202606,0.0,14.5402202606,0.0,14.5402202606
800202,38,1,0.01,12.0577278137,12.0577278137,0.0,12.0577278137,0.0,12.0577278137
802101,39,1,0.01,25.5810928345,25.5810928345,0.0,25.5810928345,0.0,25.5810928345
800803,40,1,0.01,10.6133747101,10.6133747101,0.0,10.6133747101,0.0,10.6133747101
800503,41,3,0.03,13.2135429382,19.8549404144,6.6413974762,16.059852918,2.79310749182,48.179558754
800801,42,1,0.01,19.4988384247,19.4988384247,0.0,19.4988384247,0.0,19.4988384247
802104,43,1,0.01,11.2806224823,11.2806224823,0.0,11.2806224823,0.0,11.2806224823
801408,44,2,0.02,30.4869689941,43.609992981,13.1230239868,37.0484809875,6.56151199341,74.0969619751
802102,45,3,0.03,12.2649593353,15.7103872299,3.44542789459,13.6149524053,1.50211093718,40.8448572159
801407,46,1,0.01,12.4585647583,12.4585647583,0.0,12.4585647583,0.0,12.4585647583
801405,47,1,0.01,12.6044406891,12.6044406891,0.0,12.6044406891,0.0,12.6044406891
800804,48,1,0.01,10.1301298141,10.1301298141,0.0,10.1301298141,0.0,10.1301298141
800409,49,1,0.01,21.1432323456,21.1432323456,0.0,21.1432323456,0.0,21.1432323456
800704,50,2,0.02,8.40225505829,16.7152233124,8.31296825409,12.5587391853,4.15648412704,25.1174783707
801702,51,2,0.02,12.2651233673,17.8078250885,5.54270172119,15.0364742279,2.7713508606,30.0729484558
801703,52,1,0.01,9.11558628082,9.11558628082,0.0,9.11558628082,0.0,9.11558628082
801603,53,1,0.01,7.24367570877,7.24367570877,0.0,7.24367570877,0.0,7.24367570877
800910,54,2,0.02,12.0139408112,13.3951206207,1.38117980957,12.7045307159,0.690589904785,25.4090614319
801905,55,1,0.01,13.4496517181,13.4496517181,0.0,13.4496517181,0.0,13.4496517181
800908,56,1,0.01,9.19548130035,9.19548130035,0.0,9.19548130035,0.0,9.19548130035
801501,57,2,0.02,13.5655355453,15.1979236603,1.63238811493,14.3817296028,0.816194057465,28.7634592056
801502,58,2,0.02,13.8776988983,15.1526870728,1.27498817444,14.5151929855,0.637494087219,29.0303859711
801406,59,2,0.02,13.2630624771,13.424955368,0.16189289093,13.3440089226,0.0809464454651,26.6880178452
801402,60,1,0.01,13.1358661652,13.1358661652,0.0,13.1358661652,0.0,13.1358661652
800705,61,1,0.01,13.8629837036,13.8629837036,0.0,13.8629837036,0.0,13.8629837036
801609,62,2,0.02,5.46465206146,8.91990089417,3.4552488327,7.19227647781,1.72762441635,14.3845529556
800708,63,1,0.01,11.1497745514,11.1497745514,0.0,11.1497745514,0.0,11.1497745514
800711,64,1,0.01,14.8177347183,14.8177347183,0.0,14.8177347183,0.0,14.8177347183
810405,65,1,0.01,15.5739269257,15.5739269257,0.0,15.5739269257,0.0,15.5739269257
810803,66,1,0.01,23.2860851288,23.2860851288,0.0,23.2860851288,0.0,23.2860851288
