POINT_BANG,X,Y,P_RAIN28_2
0,100.650034127,13.865927928,6.58933639526
1,100.745101685,13.8529962881,7.0883140564
2,100.547002765,13.7545254811,5.88578081131
3,100.497556366,13.7595788722,5.11306858063
4,100.475634063,13.7521615498,5.11306858063
5,100.492151394,13.7512280636,5.11306858063
6,100.529770716,13.7630430098,5.88578081131
7,100.499228357,13.7679029825,5.11306858063
8,100.503045965,13.761822636,5.88578081131
9,100.538408182,13.7573163195,5.88578081131
10,100.494662802,13.761895874,5.11306858063
11,100.481251675,13.7588328289,5.11306858063
12,100.585996523,13.7515581026,5.88578081131
13,100.510667602,13.7588747831,5.88578081131
14,100.708169637,13.8911411594,7.0883140564
15,100.629576885,13.8976550732,6.58933639526
16,100.672300751,13.8963130805,6.58933639526
17,100.563893467,13.8827841602,5.63622760773
18,100.872021917,13.8720997756,7.7474861145
19,100.605776678,13.8678984281,6.58933639526
20,100.811679778,13.8732427011,7.7474861145
21,100.5800601,13.8714663258,5.63622760773
22,100.505483589,13.764769074,5.88578081131
23,100.501439816,13.757277497,5.88578081131
24,100.441472717,13.7522748199,5.11306858063
25,100.418633297,13.7506263367,5.11306858063
26,100.706384042,13.8442969932,7.0883140564
27,100.527961506,13.7522245241,5.88578081131
28,100.828575304,13.8388436557,7.7474861145
29,100.583669608,13.8421016037,5.63622760773
30,100.668300128,13.8243118787,6.58933639526
31,100.774460621,13.8122749002,7.0883140564
32,100.60812621,13.8392281244,6.58933639526
33,100.526686536,13.829422278,5.63622760773
34,100.822299625,13.9135716162,7.16366386414
35,100.579764321,13.9169673853,5.87590742111
36,100.486477187,13.7427943514,5.11306858063
37,100.511837693,13.7437205042,5.88578081131
38,100.423065678,13.7380094564,5.11306858063
39,100.510977362,13.7382068339,5.88578081131
40,100.600737579,13.7934808191,6.39452219009
41,100.372648064,13.7856977068,4.29887151718
42,100.563266751,13.775071483,5.88578081131
43,100.620595798,13.7881933823,6.39452219009
44,100.428539617,13.7861848561,5.11306858063
45,100.836667625,13.7977538507,8.1505241394
46,100.565745619,13.8085226659,5.63622760773
47,100.638646785,13.8112652613,6.58933639526
48,100.53021961,13.8106105983,5.63622760773
49,100.498881145,13.7327783523,5.11306858063
50,100.679827921,13.7174530162,6.39452219009
51,100.520240658,13.7336035808,5.88578081131
52,100.517383748,13.7574561632,5.88578081131
53,100.609121981,13.9200704078,6.13566637039
54,100.652272341,13.9214167064,6.13566637039
55,100.520598024,13.767802731,5.88578081131
56,100.643832442,13.7551040065,6.39452219009
57,100.82440238,13.7237646609,8.1505241394
58,100.463129537,13.7598434125,5.11306858063
59,100.853805065,13.7274620425,8.1505241394
60,100.523239584,13.7294329607,5.88578081131
61,100.749717361,13.722808283,7.04941368103
62,100.514435465,13.7246085607,5.88578081131
63,100.397434355,13.7199086637,4.29887151718
64,100.645313807,13.8287250195,6.58933639526
65,100.600568279,13.8138021185,6.58933639526
66,100.723055462,13.8022867906,7.0883140564
67,100.581233511,13.8193746013,5.63622760773
68,100.552654141,13.8152995128,5.63622760773
69,100.635093523,13.7884470736,6.39452219009
70,100.660654297,13.7936094857,6.39452219009
71,100.508703275,13.8001458031,5.63622760773
72,100.585425012,13.7846089658,5.88578081131
73,100.351082261,13.7141059285,4.29887151718
74,100.505093404,13.731164719,5.88578081131
75,100.489966851,13.7305525625,5.11306858063
76,100.451837222,13.7285695496,5.11306858063
77,100.570753548,13.7228534241,5.88578081131
78,100.526549121,13.7417642048,5.88578081131
79,100.534862613,13.7403758155,5.88578081131
80,100.545509766,13.7362756101,5.88578081131
81,100.56093748,13.7429474334,5.88578081131
82,100.499016059,13.7439699805,5.11306858063
83,100.463278732,13.7217532981,5.11306858063
84,100.52542642,13.7266989228,5.88578081131
85,100.598853998,13.7797838931,5.88578081131
86,100.435247983,13.7235128788,5.11306858063
87,100.529100155,13.7239195509,5.88578081131
88,100.522621746,13.7890724785,5.88578081131
89,100.451589916,13.7908873626,5.11306858063
90,100.492534843,13.790006204,5.11306858063
91,100.544958214,13.7818865454,5.88578081131
92,100.508032368,13.7053301913,5.88578081131
93,100.689161824,13.6808165465,6.35946369171
94,100.576834796,13.7686950314,5.88578081131
95,100.481059963,13.7833887915,5.11306858063
96,100.437753208,13.5734451418,7.07338523865
97,100.484048614,13.7004388412,5.11306858063
98,100.416504326,13.6964336911,5.18733882904
99,100.393565878,13.6919475895,4.27401924133
100,100.449475682,13.6974544868,5.18733882904
101,100.611847331,13.695262471,6.35946369171
102,100.515160712,13.6939969888,10.3856563568
103,100.459862079,13.733080791,5.11306858063
104,100.445116934,13.7365795311,5.11306858063
105,100.503377964,13.7511174599,5.88578081131
106,100.560189609,13.7219170128,5.88578081131
107,100.477539303,13.7721640218,5.11306858063
108,100.504814581,13.7781125777,5.88578081131
109,100.492479855,13.7743228027,5.11306858063
